# Target Sample Rate: 100 Hz
# Max Device Sample Rate: 100 Hz
# Recording started at: 2026-06-05 13:40:13.955
time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
5.411996,-0.1602,3.4112,-7.7020,8.43
5.428304,-2.6727,0.4331,-4.9282,5.62
5.436775,-2.3280,-0.2950,-3.1855,3.96
5.445198,-2.4041,-0.2542,-2.2447,3.30
5.453143,-2.4494,-0.3759,-0.7731,2.60
5.461347,-1.6331,-0.9110,-0.1989,1.88
5.478032,-1.3707,-4.4755,-3.0095,5.56
5.486259,-1.2755,-5.9006,-3.5776,7.02
5.494334,-0.5401,-6.5489,-3.6941,7.54
5.502940,-0.1643,-5.8820,-3.0922,6.65
5.510932,0.5255,-4.6998,-2.5888,5.39
5.520252,1.4060,-3.4895,-1.8951,4.21
5.535476,2.4446,-1.9222,-0.2091,3.12
5.543785,2.4892,-2.3662,0.2881,3.45
5.553005,1.7280,-2.1900,-0.2359,2.80
5.560795,1.5857,-1.6265,0.0703,2.27
5.576741,1.4035,-0.6853,1.4095,2.10
5.585345,1.0083,-0.5419,1.3612,1.78
5.593884,0.7063,-0.9929,1.8803,2.24
5.602135,0.6049,-1.6520,1.1308,2.09
5.611596,0.9736,-1.5925,-0.6656,1.98
5.620290,1.1401,-1.1255,-3.1300,3.52
5.634486,1.2093,-1.5540,-1.6893,2.59
5.643524,0.8488,-2.0089,-0.8866,2.35
5.651897,0.1099,-1.8858,-1.1468,2.21
5.660169,-0.6811,-1.9199,-1.1255,2.33
5.675693,-2.6292,-1.2928,-1.4601,3.27
5.685327,-2.4773,-0.5772,-1.8016,3.12
5.693225,-2.3200,0.3921,-0.9398,2.53
5.701646,-2.5416,1.7640,-0.7306,3.18
5.710475,-1.7630,3.5265,-0.3995,3.96
5.724697,-0.5699,5.7702,0.6286,5.83
5.735972,-0.0668,6.8450,0.2725,6.85
5.743878,0.2538,6.9364,-0.0529,6.94
5.751723,-0.2580,6.9827,-0.1064,6.99
5.760551,-0.6432,5.7260,1.4530,5.94
5.774462,-2.6162,2.3681,4.0407,5.36
5.784603,-2.2077,0.7616,3.6851,4.36
5.793267,-2.0504,0.1205,2.5005,3.24
5.801834,-0.3204,-1.6069,0.3126,1.67
5.810398,0.2388,-3.4452,-1.0463,3.61
5.823894,0.2145,-5.6362,-3.0570,6.42
5.835236,1.5751,-6.3761,-4.1926,7.79
5.844463,0.4638,-5.8282,-4.3475,7.29
5.851880,0.3186,-4.9314,-3.7493,6.20
5.860346,-0.5469,-3.3695,-1.4536,3.71
5.873037,-0.5063,-0.4174,2.1453,2.24
5.885582,-0.4262,0.4064,2.7748,2.84
5.893724,-0.4585,0.0807,2.6389,2.68
5.901831,-0.2808,-0.8008,2.7499,2.88
5.910516,-0.2801,-2.1229,3.1257,3.79
5.922294,-0.1490,-4.2411,1.5520,4.52
5.930584,1.3168,-3.9309,-0.3436,4.16
5.947252,2.1229,0.7912,-4.3354,4.89
5.955175,1.7332,4.6555,-5.5069,7.42
5.963846,1.1540,7.7495,-5.6671,9.67
5.972067,1.0905,9.5488,-4.8643,10.77
5.980502,0.9041,9.6412,-3.1954,10.20
5.997381,-0.8542,5.5721,-0.9186,5.71
6.004659,-1.2487,1.8432,0.0026,2.23
6.013319,-1.7951,-0.6797,0.2477,1.94
6.021195,-1.9012,-2.2473,-0.2985,2.96
6.037925,-0.8538,-4.1167,-1.9860,4.65
6.046084,-0.4557,-4.3590,-2.6433,5.12
6.054218,-0.5515,-4.4982,-2.4238,5.14
6.062702,-0.7064,-4.1995,-1.4059,4.48
6.070943,-0.4043,-3.7717,-1.5186,4.09
6.087199,0.3832,-3.1477,-1.5320,3.52
6.095434,-0.4106,-2.1371,-0.9702,2.38
6.103736,0.2018,-0.6616,-0.7195,1.00
6.112359,1.0580,0.4717,-0.3216,1.20
6.120153,1.2858,1.6908,-0.1823,2.13
6.136520,1.9747,2.6843,-1.2113,3.55
6.144943,2.2946,2.7508,-1.7856,4.00
6.152990,3.6067,3.5642,-2.4472,5.63
6.161407,3.1262,4.0038,-2.3453,5.60
6.177874,-0.8298,2.8676,-2.9054,4.17
6.186382,-1.0406,3.4325,-2.9925,4.67
6.194337,-2.2752,3.7557,-2.4060,5.01
6.202567,-2.9471,3.3226,-1.9298,4.84
6.211888,-2.8335,2.2168,-0.9676,3.73
6.227377,-2.9836,-1.8549,-0.0304,3.51
6.235792,-3.3909,-4.2771,1.1910,5.59
6.243893,-3.2988,-6.3016,1.2984,7.23
6.252042,-2.9631,-8.1557,0.0974,8.68
6.260348,-3.2976,-9.1211,0.4789,9.71
6.276772,-2.4156,-7.6989,1.7705,8.26
6.285680,-1.6709,-6.4154,1.6744,6.84
6.293851,-0.4091,-3.6838,-2.3243,4.37
6.302177,-0.2116,-1.6632,-4.3034,4.62
6.310786,1.6013,-0.1808,-0.9274,1.86
6.326257,1.2057,6.1488,1.1975,6.38
6.335394,2.3918,6.3591,1.6695,7.00
6.343635,2.0302,4.6365,1.4800,5.27
6.352048,2.5422,2.1371,1.9898,3.87
6.360598,2.7511,-0.0062,1.1589,2.99
6.375842,3.1465,-2.4483,-1.0759,4.13
6.385781,2.8453,-2.3855,-1.5729,4.03
6.393946,3.2530,-2.4044,-1.1516,4.21
6.403423,2.3071,-1.8866,-0.8452,3.10
6.411244,2.0241,-1.8768,-0.4426,2.80
6.424802,0.9181,-0.4829,1.4932,1.82
6.434881,2.2047,-0.0820,0.9283,2.39
6.443774,1.7768,0.2968,0.3532,1.84
6.451877,1.5733,0.0968,0.3169,1.61
6.460871,1.3082,-0.2324,0.6605,1.48
6.474478,1.4617,-0.7577,1.0307,1.94
6.484811,1.6371,-1.1331,0.9510,2.21
6.493123,1.6414,-1.0002,0.5974,2.01
6.502053,1.6483,-0.8365,0.3205,1.88
6.510144,1.6645,-0.8885,-0.3086,1.91
6.523949,1.5766,-1.0265,-1.2484,2.26
6.535012,1.7746,-0.1984,-2.1131,2.77
6.543375,2.0427,0.3922,-3.4859,4.06
6.551631,1.3775,1.9658,-5.1369,5.67
6.560293,1.9916,2.6862,-3.5872,4.90
6.573898,1.0016,3.2556,-1.0734,3.57
6.585030,-0.0590,2.3729,-0.7514,2.49
6.593165,-1.1793,0.6737,-0.4180,1.42
6.601100,-2.4461,-0.7526,-0.0404,2.56
6.609962,-3.6535,-1.5778,0.3420,3.99
6.623348,-3.5892,-2.2428,0.3556,4.25
6.630727,-4.0846,-1.5238,-0.2708,4.37
6.643231,-3.3265,-1.1730,-1.2097,3.73
6.651633,-3.0709,-1.0181,-2.1579,3.89
6.663700,-2.4382,0.3719,-2.8325,3.76
6.671430,-1.4675,0.8746,-3.5573,3.95
6.680010,-1.2372,1.0307,-3.7180,4.05
6.696488,-1.3256,-1.3530,-3.0640,3.60
6.704963,-2.0843,-2.7130,-2.3237,4.14
6.713119,-0.2000,3.7274,0.1318,3.74
6.721398,-0.2686,5.5926,1.2919,5.75
6.738265,0.3921,3.6709,3.7112,5.23
6.746557,0.3298,3.2091,3.0349,4.43
6.754249,0.2510,2.4456,2.6234,3.60
6.763102,-0.0292,1.9766,1.7322,2.63
6.771419,0.1109,1.5005,0.2933,1.53
6.780441,0.1924,1.2423,-1.2062,1.74
6.795690,-0.3284,0.4440,-3.6629,3.70
6.804321,0.1404,0.0879,-3.8389,3.84
6.811914,-0.6341,0.3275,-3.9582,4.02
6.820376,-0.8384,0.4804,-3.7915,3.91
6.836747,0.5850,-0.0435,-2.4968,2.56
6.845410,0.8404,-0.6077,-2.5656,2.77
6.854040,0.7730,-1.1435,-3.1052,3.40
6.861344,-0.8748,-1.5815,-2.0505,2.73
6.869935,-2.4447,-1.9951,-1.2273,3.39
6.885851,-2.0134,-3.6955,0.9757,4.32
6.894017,-1.3930,-3.7804,2.6008,4.80
6.902662,-1.1137,-3.4409,3.9327,5.34
6.910650,-0.9358,-3.6329,4.3442,5.74
6.927062,-0.3768,-2.8575,4.4006,5.26
6.935550,-0.0707,-2.4387,3.4570,4.23
6.943778,-0.2074,-1.6326,2.7509,3.21
6.952180,-0.6332,-1.0659,1.6893,2.10
6.960410,-0.4913,-0.7024,0.6980,1.11
6.976791,0.3260,-0.6282,-0.5706,0.91
6.985285,0.8936,-0.8458,-0.8141,1.48
6.994136,1.8473,-0.9151,-0.9502,2.27
7.002452,1.6369,-1.0827,-1.0367,2.22
7.010678,1.0788,-1.1740,-1.1603,1.97
7.026159,1.3121,-1.1581,-1.9197,2.60
7.034852,1.3466,-0.9674,-2.5802,3.07
7.043530,0.5856,-0.3748,-2.9113,2.99
7.051580,-0.5109,0.9404,-1.7847,2.08
7.060062,-0.7505,1.6834,-0.9782,2.09
7.075949,-1.2387,1.9161,0.0649,2.28
7.084219,-0.9740,1.3751,0.9885,1.95
7.093005,-1.4776,2.0008,2.9949,3.89
7.101255,-1.2509,2.1936,2.5299,3.57
7.110073,-1.2167,1.8723,2.1624,3.11
7.125161,-0.8667,-1.1059,4.9930,5.19
7.139036,0.1083,-1.1424,4.4003,4.55
7.141523,0.3660,0.1919,2.6837,2.72
7.151668,-0.0424,1.9279,0.8970,2.13
7.159965,0.4992,3.3425,-0.3841,3.40
7.174353,1.8251,4.5675,-0.6171,4.96
7.184101,1.0584,4.6580,-0.8376,4.85
7.193395,0.0797,4.5283,-1.9973,4.95
7.201353,-0.7946,4.2503,-2.8864,5.20
7.215479,-2.0928,3.4369,-2.9584,4.99
7.225690,-2.4911,2.7451,-2.5690,4.51
7.234624,-2.2371,1.6428,-2.4546,3.71
7.242832,-1.1495,0.9590,-2.4085,2.84
7.251277,-0.3479,0.3398,-2.3857,2.43
7.265036,0.8683,0.4043,-3.1986,3.34
7.276358,1.4548,0.5473,-3.7834,4.09
7.284829,1.4068,0.4298,-4.3477,4.59
7.293065,1.0747,0.0040,-4.2386,4.37
7.301571,1.4076,-0.4142,-4.0718,4.33
7.309981,1.7500,-0.4611,-3.2515,3.72
7.322686,1.7746,0.0581,-2.1835,2.81
7.334694,1.4276,0.1835,-2.6482,3.01
7.343098,1.3250,0.1871,-2.8140,3.12
7.351325,0.6206,0.2342,-3.7126,3.77
7.364124,1.1905,-0.3721,-2.5873,2.87
7.371922,1.3586,0.2631,-1.8399,2.30
7.380165,-0.2531,1.3668,-0.2100,1.41
7.396620,0.1082,0.3637,-0.5275,0.65
7.404864,3.3957,-0.8646,-0.9141,3.62
7.413894,1.6047,-0.1732,0.3407,1.65
7.421356,-0.7541,0.0669,1.6328,1.80
7.438139,-2.1854,-0.7934,3.2623,4.01
7.446193,-2.2729,-0.9602,3.2029,4.04
7.454251,-1.8991,-1.2425,2.7745,3.58
7.462544,-0.8012,-1.2682,2.1603,2.63
7.470748,3.2345,-2.3045,-1.0096,4.10
7.487293,3.4330,-3.4479,-4.6294,6.72
7.495541,0.9410,-3.3029,-3.5771,4.96
7.503701,-2.0918,-3.1915,-2.6722,4.66
7.511877,-2.7145,-3.3106,-1.5146,4.54
7.520161,-1.7582,-3.6874,0.1833,4.09
7.536739,-1.3152,-4.9157,1.8548,5.42
7.545139,-0.6951,-4.3852,1.8284,4.80
7.553245,0.3560,-4.1485,1.6025,4.46
7.561292,1.3929,-4.3250,1.1602,4.69
7.577911,-0.2864,-4.3369,0.9342,4.45
7.588873,0.3765,-4.3002,0.9207,4.41
7.595260,0.0034,-3.7913,0.8683,3.89
7.602957,-0.1399,-2.8991,0.2259,2.91
7.611069,-0.6023,-2.5213,-0.4945,2.64
7.627468,-0.8015,-1.6294,-1.7504,2.52
7.635983,-1.2697,-1.1948,-1.8576,2.55
7.644739,-1.3909,-0.7699,-1.7585,2.37
7.653769,-1.2223,-0.2973,-1.6083,2.04
7.662286,-0.9679,0.1605,-1.4521,1.75
7.677380,-0.7493,0.5171,-1.1411,1.46
7.685967,0.1473,0.9442,0.1701,0.97
7.695685,0.5444,0.9663,0.8265,1.38
7.702684,0.8436,1.1449,1.4669,2.04
7.711223,1.0974,0.8830,1.3489,1.95
7.720029,2.4694,-1.1049,1.4241,3.06
7.735902,-0.4050,-2.9343,2.1789,3.68
7.744685,-1.4011,-1.9763,1.8958,3.08
7.752832,-0.1214,-0.6320,1.4700,1.60
7.760997,-0.1681,1.2268,0.8421,1.50
7.770148,-0.1435,2.9189,0.5047,2.97
7.784169,0.5296,3.1839,1.5075,3.56
7.792666,0.5430,4.0157,0.1892,4.06
7.801295,1.1804,5.3508,-0.6387,5.52
7.816765,3.5122,7.0418,2.1780,8.16
7.825752,3.3040,7.2879,3.9246,8.91
7.834632,2.2927,6.8473,1.3706,7.35
7.842974,1.7751,5.7949,-0.8122,6.11
7.851459,1.4561,3.8771,-0.9610,4.25
7.859900,1.0192,2.1571,-0.5283,2.44
7.875261,-0.4009,-0.7773,-1.4460,1.69
7.884318,-0.3214,-1.3348,-2.3893,2.76
7.893143,-0.4011,-1.0097,-2.9012,3.10
7.901373,-0.0405,-0.5989,-2.8799,2.94
7.915932,0.8616,0.4911,-2.6419,2.82
7.926360,0.6676,0.6704,-2.7108,2.87
7.937050,0.3238,0.5978,-2.5836,2.67
7.945282,0.1223,0.1062,-2.1480,2.15
7.953660,0.0246,-0.9603,-1.8042,2.04
7.961956,-0.4213,-2.1976,-1.5692,2.73
7.976353,0.0222,-0.7775,-2.0005,2.15
7.987186,0.3903,0.0926,-2.1932,2.23
7.995268,0.3745,0.9957,-2.3906,2.62
8.003699,0.7467,1.8055,-2.4230,3.11
8.018095,1.1261,2.3933,-1.0919,2.86
8.027241,0.8687,2.1374,-0.2806,2.32
8.035552,0.3967,1.5618,0.2292,1.63
8.044649,-0.2395,0.6374,0.6472,0.94
8.053589,-1.5351,0.1129,1.0388,1.86
8.062174,-1.7560,-0.4708,0.8486,2.01
8.070639,-1.6986,-1.0704,0.3743,2.04
8.080163,-1.6903,-1.3495,0.1474,2.17
8.096604,-1.6898,-1.3822,-0.5980,2.26
8.104948,-1.3977,-1.4681,-0.9048,2.22
8.113374,-2.1367,-1.1284,-1.1430,2.67
8.121565,-2.5350,-0.8656,-1.3216,2.99
8.137817,-2.6795,0.2133,-0.5877,2.75
8.146041,-2.0329,0.3313,-0.1932,2.07
8.154606,-1.2952,0.1725,-0.0391,1.31
8.162538,-0.6800,-0.3330,0.0097,0.76
8.170816,-0.9472,-1.0929,-1.4610,2.06
8.188663,-0.1512,-3.1731,-4.5464,5.55
8.195593,1.3344,-3.8245,-3.0583,5.08
8.204040,3.4121,-3.7771,-0.6509,5.13
8.212007,6.1328,-3.6412,3.0886,7.77
8.220416,8.4146,-3.6348,5.7699,10.83
8.236987,1.8065,-0.8733,1.6705,2.61
8.245056,0.3466,-0.1363,0.2147,0.43
8.253654,-0.3044,0.1234,-0.8172,0.88
8.261988,-0.6989,0.4551,-1.0137,1.31
8.270536,-0.7809,0.6321,-0.4985,1.12
8.286488,-0.9693,0.2900,0.9995,1.42
8.294798,-0.5333,0.1956,1.3071,1.43
8.302728,-0.3870,-0.2076,0.8948,1.00
8.311177,-0.1930,-0.4288,0.4176,0.63
8.327623,0.1151,-0.4028,0.1612,0.45
8.335799,0.5275,-0.3059,0.3351,0.70
8.344094,0.7673,-0.1265,0.6363,1.00
8.352671,0.9356,0.3010,0.9078,1.34
8.361462,0.5241,0.3299,1.0065,1.18
8.370509,0.5413,0.3190,1.1620,1.32
8.385718,0.7864,0.0873,0.8118,1.13
8.393587,1.1112,-0.0447,0.6627,1.29
8.402949,1.0849,0.1167,0.9279,1.43
8.411799,1.0447,-0.2481,0.9548,1.44
8.420588,0.7025,-0.5115,0.6392,1.08
8.435470,-1.3555,1.2124,-1.8843,2.62
8.443320,-0.5416,2.5925,-1.2163,2.91
8.452749,-0.1428,3.8847,0.1267,3.89
8.461757,0.2871,4.7628,0.8450,4.85
8.470468,1.4440,5.3317,0.3672,5.54
8.484870,1.7129,6.0078,-3.5542,7.19
8.494309,2.4431,5.6600,-4.1212,7.42
8.503260,2.6762,4.9472,-3.6232,6.69
8.512050,3.4582,3.5516,-3.4636,6.05
8.526101,0.1908,1.3451,-3.4559,3.71
8.535558,-1.3053,0.6311,-3.2935,3.60
8.544656,-2.0171,0.1880,-2.9763,3.60
8.553744,-2.1408,0.3434,-2.3657,3.21
8.562898,-1.2543,0.6256,-0.9459,1.69
8.575951,0.3683,0.6535,-0.4879,0.89
8.585289,0.5719,0.5238,-1.4793,1.67
8.594506,0.5136,0.3017,-2.3207,2.40
8.604768,0.4472,0.0104,-2.5582,2.60
8.623190,-0.2347,-0.8269,-1.1835,1.46
8.623897,-0.2958,-1.3024,-0.0683,1.34
8.635184,-0.3061,-1.8781,1.1395,2.22
8.644285,-0.5387,-2.3830,2.2875,3.35
8.653229,-0.6063,-2.8142,2.9275,4.11
8.662100,-0.9002,-3.3823,3.7594,5.14
8.670858,-0.9468,-4.1478,3.8134,5.71
8.681742,-1.0841,-5.3742,4.0285,6.80
8.692345,-1.1708,-5.7470,3.3950,6.78
8.701912,-1.0374,-5.8638,2.2275,6.36
8.711413,-0.4075,-5.7726,0.0330,5.79
8.723182,0.2491,-5.5016,-2.3558,5.99
8.734475,2.1371,-4.2177,-4.8009,6.74
8.743951,2.8377,-3.0637,-5.5020,6.91
8.754735,3.0209,-2.0076,-5.3138,6.43
8.767499,1.4674,1.4626,-4.1746,4.66
8.776569,0.8778,2.6185,-3.2926,4.30
8.785873,0.4975,3.4439,-2.8949,4.53
8.795136,0.0066,3.7325,-2.6143,4.56
8.804168,-0.4832,3.5081,-2.5211,4.35
8.817656,-0.8744,0.7996,-1.4204,1.85
8.827177,-0.4906,-0.0844,-0.6433,0.81
8.836175,0.1856,-1.0373,-0.0131,1.05
8.845416,0.6020,-1.6362,0.5771,1.84
8.855317,0.9083,-2.3170,1.5890,2.95
8.863771,1.2114,-2.5007,1.8163,3.32
8.871799,1.4116,-2.4709,1.9450,3.45
8.880205,1.5646,-2.2790,2.0473,3.44
8.896987,1.5012,-1.6703,1.4144,2.65
8.904636,1.2499,-1.2907,0.8540,1.99
8.913426,0.8969,-0.8543,0.2502,1.26
8.921326,0.7243,-0.5735,-0.1522,0.94
8.937923,0.2416,-0.6781,-0.6570,0.97
8.945789,0.4947,-0.6969,-0.6858,1.10
8.954300,0.7211,-0.7647,-0.7149,1.27
8.962410,0.5059,-0.9175,-0.5111,1.17
8.970678,0.5632,-1.2081,-0.3210,1.37
8.987681,0.4452,-1.5549,0.8884,1.85
8.995529,0.5253,-1.5595,1.4117,2.17
9.003846,0.6575,-1.6414,1.7283,2.47
9.011908,0.6055,-1.5327,1.6888,2.36
9.020222,0.5829,-1.3290,1.6642,2.21
9.036598,0.2984,-0.7966,1.1049,1.39
9.045237,0.3334,-0.5148,0.7923,1.00
9.053243,0.4436,-0.3139,0.4741,0.72
9.061599,0.5496,-0.0976,0.2673,0.62
9.078073,0.5974,-0.1970,0.5213,0.82
9.086410,0.5610,-0.2584,1.2164,1.36
9.094936,0.4258,-0.3784,2.1503,2.22
9.104295,0.1559,-0.2168,3.1285,3.14
9.110593,-0.0622,0.1897,3.6193,3.62
9.127198,0.2844,0.9204,3.0051,3.16
9.136001,1.0325,1.0928,2.4838,2.90
9.144342,2.0788,0.9546,2.2940,3.24
9.153545,2.6502,0.8678,2.5659,3.79
9.162683,2.6736,0.8572,2.8409,3.99
9.176710,1.4893,2.1205,3.0246,3.98
9.188195,0.5699,2.7663,2.0159,3.47
9.192911,0.0218,3.1363,1.0934,3.32
9.201456,-0.1153,3.2864,0.1835,3.29
9.210725,-0.0716,3.2602,-0.5622,3.31
9.220384,0.0874,3.3122,-1.2115,3.53
9.234028,-0.0678,3.1016,-1.3727,3.39
9.242673,0.1918,3.1399,-1.1670,3.36
9.251766,0.3436,3.1719,-0.7424,3.28
9.261850,0.0086,2.9457,-0.3425,2.97
9.271105,-0.3827,2.6118,-0.2478,2.65
9.284116,-0.6211,1.5135,-0.5354,1.72
9.293956,-0.0320,0.7429,-0.9787,1.23
9.303521,0.4659,0.3390,-1.7210,1.81
9.313006,0.7159,0.0915,-2.1995,2.31
9.325815,-0.1978,-0.5603,-3.0754,3.13
9.335341,-0.7196,-0.7998,-3.5140,3.68
9.344995,-1.0000,-0.8681,-3.8084,4.03
9.354822,-1.1501,-0.6759,-3.7198,3.95
9.367522,-0.4994,-0.1125,-2.4611,2.51
9.377104,-0.2290,0.0300,-1.7274,1.74
9.386982,-0.0438,0.1175,-1.0993,1.11
9.396172,0.2334,-0.0971,-0.6652,0.71
9.409375,0.1693,-1.0290,-0.5551,1.18
9.418782,0.2412,-1.1878,-0.6973,1.40
9.428571,0.2952,-0.9568,-0.9260,1.36
9.438086,0.7768,-0.7163,-1.2668,1.65
9.440130,1.0322,-0.6600,-1.0096,1.59
9.450723,0.8219,-0.3111,-0.3957,0.96
9.460275,0.4338,-0.2065,-0.2140,0.53
9.469995,0.2281,-0.2837,0.0076,0.36
9.481638,-0.0610,-0.7507,-0.2977,0.81
9.492367,-0.2183,-0.8578,-0.3611,0.96
9.501982,-0.1447,-0.9343,-0.2375,0.97
9.511668,-0.0632,-1.1954,-0.2978,1.23
9.526031,-0.1715,-1.5966,-0.5483,1.70
9.535928,-0.1880,-1.6574,-0.5767,1.76
9.545385,-0.2468,-1.6531,-0.4256,1.72
9.559376,-0.6932,-1.6959,0.0592,1.83
9.569256,-0.9813,-1.7144,0.3391,2.00
9.571962,-0.9387,-1.6228,0.5401,1.95
9.579987,-0.9476,-1.5577,0.6630,1.94
9.598878,-0.9964,-1.5647,0.6725,1.97
9.605111,-0.8651,-1.6274,0.6686,1.96
9.613275,-0.9301,-1.5701,0.7056,1.96
9.621453,-0.8413,-1.4743,0.6603,1.82
9.631018,-0.6186,-1.1412,0.5233,1.40
9.640595,-0.7256,-1.1882,0.6292,1.53
9.654049,-1.3336,-1.4576,0.7889,2.13
9.662709,-1.3894,-1.7710,1.0051,2.47
9.670931,-1.2891,-1.8396,1.3179,2.60
9.686972,-0.9975,-2.0798,1.0622,2.54
9.695799,-0.5877,-1.8153,1.3518,2.34
9.709207,0.4180,-1.5815,1.7799,2.42
9.712947,0.7045,-1.4980,1.9833,2.58
9.722650,0.5032,-1.3182,2.1080,2.54
9.732510,0.8460,-1.4372,2.6166,3.10
9.743507,1.3269,-1.8840,2.7542,3.59
9.753670,0.7444,-1.7899,2.3086,3.01
9.764637,0.8211,-0.8921,2.1647,2.48
9.774907,-0.0369,-0.1305,2.4454,2.45
9.784430,0.2238,1.0678,1.0032,1.48
9.794040,1.1183,1.3023,1.6250,2.36
9.804221,1.3824,0.5759,4.9253,5.15
9.813959,0.5705,1.6404,3.5755,3.97
9.823581,0.9724,1.8692,3.1804,3.82
9.833986,1.5738,2.0810,2.7573,3.80
9.843754,2.0273,2.8365,2.2410,4.14
9.853696,3.0790,3.7570,3.9150,6.24
9.863354,2.1044,5.8454,2.2293,6.60
9.873122,0.8773,6.1592,0.5800,6.25
9.883009,-0.8790,6.3016,-1.4029,6.52
9.892797,-2.6761,6.3646,-3.4267,7.71
9.902773,-4.0064,6.1992,-5.4012,9.15
9.912722,-4.1761,4.4233,-6.8737,9.18
9.922360,-2.9041,2.6056,-6.8000,7.84
9.932097,-0.8976,0.5642,-6.2103,6.30
9.942228,0.4131,-0.7945,-5.5193,5.59
9.953465,1.3306,-1.7304,-4.7352,5.21
9.963244,2.1248,-1.4020,-2.7144,3.72
9.973038,1.1314,-0.2483,-1.5635,1.95
9.982806,0.0152,0.8889,-0.5561,1.05
9.993096,-1.2176,1.7549,0.4719,2.19
10.003467,-2.6446,1.6372,2.4831,3.98
10.013516,-2.3244,0.8000,2.4752,3.49
10.023664,-1.9087,0.2781,1.3169,2.34
10.033553,-1.7004,0.0557,0.1269,1.71
10.043522,-1.3559,-0.4753,-1.6540,2.19
10.053638,-1.2108,-0.9231,-1.9519,2.48
10.063447,-0.8845,-1.4366,-1.8124,2.48
10.073807,-0.3926,-1.9520,-1.5265,2.51
10.084073,0.1475,-2.3965,-1.1667,2.67
10.094054,1.1244,-3.3798,0.1763,3.57
10.104072,1.9245,-3.7501,0.9887,4.33
10.113911,2.1836,-3.9872,1.5084,4.79
10.124193,2.1966,-3.8644,1.6764,4.75
10.134713,1.6550,-3.5303,1.3138,4.11
10.144905,0.8986,-2.6636,0.4458,2.85
10.154962,0.8624,-2.3002,0.1274,2.46
10.165416,1.0908,-1.9903,-0.0920,2.27
10.175396,1.1213,-1.2910,-0.0958,1.71
10.185803,0.6383,-1.0784,-0.1523,1.26
10.198418,-0.0836,-0.9012,-0.3133,0.96
10.208204,-0.6551,-0.9298,-0.5535,1.26
10.218268,-0.8411,-0.9391,-0.6642,1.42
10.228248,-1.0360,-1.0430,-0.8420,1.69
10.238335,-1.1419,-1.3873,-1.0098,2.06
10.251161,-1.0219,-1.8347,-1.1480,2.39
10.261418,-0.3230,-1.8968,-0.8033,2.08
10.263842,0.4054,-1.6101,-0.2028,1.67
10.282028,0.7138,-1.2521,0.2985,1.47
10.282104,0.7501,-0.7217,0.7540,1.29
10.292810,0.7165,-0.3657,1.3562,1.58
10.304814,0.2464,-0.7100,5.2096,5.26
10.313724,0.1063,-0.9654,5.8742,5.95
10.321564,-0.0141,-1.1866,4.6510,4.80
10.329914,0.2258,-1.0186,2.9588,3.14
10.348855,0.6705,-0.3575,0.6281,0.99
10.354746,1.0802,0.5374,0.6369,1.36
10.362791,1.4857,1.3534,0.9746,2.23
10.371244,1.6195,1.6388,1.2348,2.61
10.380595,1.9087,1.3063,1.4374,2.72
10.390743,1.9393,0.4625,1.5178,2.51
10.400937,2.0255,-0.1344,2.0933,2.92
10.411677,2.0409,0.1881,3.2355,3.83
10.422362,1.5648,1.8737,4.2006,4.86
10.432308,-0.5572,4.2401,2.1072,4.77
10.442741,-1.2555,4.8940,1.0781,5.17
10.453409,-1.5590,5.0190,-1.3871,5.44
10.463572,-1.6084,5.2453,-2.3668,5.98
10.473770,-0.7984,4.8171,-6.8857,8.44
10.483806,-0.5008,3.8385,-6.0161,7.15
10.494016,-0.3607,2.7928,-4.8519,5.61
10.504285,1.0023,1.9511,-3.8618,4.44
10.514627,3.4059,2.0570,-4.4668,5.98
10.524687,4.1537,2.0581,-4.8430,6.70
10.534923,3.9769,2.1862,-4.9381,6.71
10.545746,3.5478,2.2270,-4.2852,5.99
10.555862,3.1051,1.9197,-2.6598,4.52
10.565870,3.1164,1.3044,-2.2292,4.05
10.575961,3.2943,0.7896,-1.6743,3.78
10.586928,3.2535,0.4137,-1.1301,3.47
10.597185,2.7443,-0.2715,-0.2679,2.77
10.607454,2.1741,-1.0393,-0.0727,2.41
10.617941,1.7042,-1.8385,0.0180,2.51
10.628906,0.8434,-3.4910,0.0711,3.59
10.641201,0.6339,-4.1221,0.0296,4.17
10.651192,0.4025,-4.6392,-0.2962,4.67
10.651286,0.2241,-5.0062,-0.5720,5.04
10.661634,0.1995,-5.1244,-0.8615,5.20
10.672733,0.2321,-5.2113,-1.0468,5.32
10.684405,-0.4931,-4.4616,-1.0354,4.61
10.695175,-1.1464,-3.8499,-1.0112,4.14
10.705500,-1.7083,-3.1029,-0.8975,3.65
10.718020,-2.3983,-1.3207,-0.7687,2.84
10.729701,-2.4785,-0.5817,-0.6934,2.64
10.733722,-2.1730,0.0211,-0.5791,2.25
10.744780,-1.4991,0.0910,-0.6117,1.62
10.750195,-0.8629,0.0663,-0.7467,1.14
10.760023,-0.5024,-0.1186,-0.8738,1.01
10.775778,0.0348,-1.0368,-0.9098,1.38
10.786659,-0.2857,-1.0352,-0.6444,1.25
10.797125,-0.5394,-1.5082,-0.4987,1.68
10.810469,-0.6796,-1.1975,-0.0252,1.38
10.820868,-0.2464,-1.1996,0.1084,1.23
10.823756,0.4676,-1.2972,0.5385,1.48
