# Target Sample Rate: 100 Hz
# Max Device Sample Rate: 100 Hz
# Recording started at: 2026-06-05 11:09:23.837
time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
463.006056,0.0589,-0.2603,0.0937,0.28
463.022068,-0.1351,-0.0944,-0.0416,0.17
463.022187,-0.2235,-0.0402,-0.0888,0.24
463.038424,-0.2856,0.0261,-0.1291,0.31
463.054103,-0.3257,0.0849,-0.1028,0.35
463.054231,-0.3132,0.0845,-0.0719,0.33
463.069921,-0.3122,0.0412,-0.0484,0.32
463.070047,-0.3274,-0.0597,-0.0462,0.34
463.085795,-0.3302,-0.1222,-0.0440,0.35
463.101637,-0.2697,-0.1918,-0.0377,0.33
463.101762,-0.2121,-0.1870,-0.0240,0.28
463.118199,-0.1982,-0.1245,0.0073,0.23
463.125309,-0.2247,-0.0596,-0.0083,0.23
463.133780,-0.2510,-0.0186,-0.0431,0.26
463.142299,-0.2632,0.0153,-0.1068,0.28
463.165541,-0.2323,0.0229,-0.1086,0.26
463.165667,-0.1685,-0.0242,-0.0417,0.18
463.181807,-0.1092,-0.0896,0.0842,0.16
463.182942,-0.0941,-0.1248,0.0886,0.18
463.200186,-0.0577,-0.1528,0.1483,0.22
463.200391,0.0189,-0.1594,0.2414,0.29
463.218254,0.0259,-0.0578,0.2654,0.27
463.224842,0.0329,-0.0267,0.1589,0.16
463.233565,0.0208,-0.0294,0.0531,0.06
463.241747,0.0013,-0.0466,-0.0451,0.06
463.250064,-0.0276,-0.0329,-0.1574,0.16
463.265551,-0.0278,0.0025,-0.2362,0.24
463.281411,-0.0557,0.0528,-0.2502,0.26
463.282043,-0.0572,0.0463,-0.1641,0.18
463.297386,-0.0632,0.0209,-0.0403,0.08
463.313199,-0.0530,-0.1087,0.1857,0.22
463.315411,-0.0632,-0.1345,0.1911,0.24
463.329239,-0.0590,-0.1222,0.1514,0.20
463.331917,-0.0905,-0.0597,0.0930,0.14
463.345109,-0.0981,-0.0260,0.0345,0.11
463.361018,-0.0928,-0.0016,-0.1401,0.17
463.364839,-0.0632,-0.0109,-0.1991,0.21
463.376653,-0.0604,-0.0007,-0.2276,0.24
463.381227,-0.0531,0.0143,-0.2517,0.26
463.392459,-0.0318,0.0559,-0.2429,0.25
463.408427,0.0336,0.1209,-0.0818,0.15
463.414215,0.0370,0.1322,-0.0083,0.14
463.424530,0.0520,0.1343,0.0548,0.15
463.440197,0.0594,0.0886,0.1152,0.16
463.440317,0.0665,0.0333,0.2232,0.24
463.456975,0.1185,-0.0439,0.2483,0.28
463.474064,0.1545,-0.0388,0.1134,0.20
463.474190,0.1765,-0.0283,0.0371,0.18
463.494173,0.1954,-0.0178,-0.0655,0.21
463.494304,0.1923,-0.0099,-0.1298,0.23
463.510181,0.1909,0.0077,-0.0866,0.21
463.510301,0.1917,-0.0058,-0.0007,0.19
463.526278,0.1350,-0.0692,0.1078,0.19
463.542052,-0.0234,-0.0970,0.1146,0.15
463.545873,0.0541,-0.1136,0.1328,0.18
463.558669,0.1285,-0.1062,0.1747,0.24
463.562753,0.2644,-0.0534,0.1641,0.32
463.574846,0.3444,-0.0200,0.1202,0.37
463.590562,0.3589,0.0037,0.0523,0.36
463.590677,0.3200,0.0056,-0.0344,0.32
463.607130,0.2596,0.0074,-0.0704,0.27
463.625831,0.1037,0.0204,-0.0749,0.13
463.626062,0.0349,0.0462,-0.0770,0.10
463.642995,0.0249,0.0477,-0.0820,0.10
463.645131,0.0313,-0.0028,-0.0560,0.06
463.658864,0.0239,-0.0724,-0.0133,0.08
463.661893,-0.0232,-0.1324,0.0441,0.14
463.674990,-0.1151,-0.1613,0.0562,0.21
463.690918,-0.2237,-0.0971,-0.0508,0.25
463.706792,-0.1717,-0.0566,-0.0696,0.19
463.706906,-0.0722,-0.0448,-0.0672,0.11
463.722790,0.0246,-0.0568,-0.0124,0.06
463.722929,0.0705,-0.0496,0.0253,0.09
463.738799,0.0684,-0.0735,0.0030,0.10
463.754601,0.0627,-0.1329,-0.0347,0.15
463.754731,0.1045,-0.1757,0.0456,0.21
463.770441,0.1609,-0.1898,0.1357,0.28
463.770585,0.1644,-0.1754,0.1878,0.31
463.786332,0.2036,-0.1467,0.1708,0.30
463.802129,0.2042,-0.0655,0.0887,0.23
463.802252,0.1848,-0.0128,0.0113,0.19
463.818072,0.1629,0.0569,-0.0045,0.17
463.833812,0.1328,0.1875,0.0053,0.23
463.834800,0.1341,0.1789,0.1051,0.25
463.849897,0.0802,0.1224,0.2190,0.26
463.850639,0.0523,0.0157,0.2612,0.27
463.865770,0.0435,-0.1034,0.1774,0.21
463.882212,0.0854,-0.1992,-0.0787,0.23
463.898636,0.1124,-0.1731,-0.1509,0.26
463.898753,0.1230,-0.0657,-0.2182,0.26
463.916992,0.1292,0.0778,-0.2833,0.32
463.917259,0.1116,0.2046,-0.3222,0.40
463.925055,0.1753,0.2447,-0.2657,0.40
463.934766,0.2466,0.2083,-0.1725,0.37
463.941424,0.3073,0.1647,-0.1058,0.36
463.951023,0.3428,0.1065,-0.0581,0.36
463.966875,0.3437,0.0106,-0.0592,0.35
463.974545,0.3194,-0.0221,-0.0630,0.33
463.983305,0.2924,-0.0332,-0.0499,0.30
463.991062,0.2513,-0.0180,-0.0630,0.26
464.006854,0.1656,0.0436,-0.1395,0.22
464.015521,0.1238,0.0758,-0.1742,0.23
464.030560,0.0544,0.0722,-0.2091,0.23
464.032461,0.0048,0.0641,-0.2682,0.28
464.046379,-0.0392,0.0275,-0.2537,0.26
464.062488,-0.0105,-0.0444,-0.0785,0.09
464.065915,0.0258,-0.0848,-0.0489,0.10
464.078701,0.0644,-0.0631,-0.0457,0.10
464.081506,0.0982,-0.0387,-0.0405,0.11
464.094864,0.1125,0.0144,-0.0186,0.11
464.110689,0.1073,0.0780,0.0098,0.13
464.114467,0.1142,0.0714,0.0049,0.13
464.126538,0.1209,0.0622,-0.0332,0.14
464.131256,0.1299,0.0148,-0.0665,0.15
464.142420,0.1173,-0.0111,-0.0877,0.15
464.158225,0.1258,-0.0391,-0.1205,0.18
464.164205,0.1345,-0.0507,-0.1081,0.18
464.173987,0.1505,-0.0457,-0.1026,0.19
464.190433,0.1330,-0.0525,-0.0662,0.16
464.190551,0.1179,-0.0425,-0.0539,0.14
464.209986,0.0883,0.0012,-0.0349,0.09
464.210252,0.0490,0.0330,-0.0351,0.07
464.225919,-0.0210,0.0481,-0.0331,0.06
464.230494,-0.0328,0.0399,-0.0722,0.09
464.242369,-0.0197,0.0263,-0.0486,0.06
464.258327,-0.0176,0.0087,0.0173,0.03
464.263003,-0.0475,0.0165,-0.0211,0.05
464.274335,-0.0653,0.0049,-0.0686,0.09
464.289947,-0.0233,0.0052,-0.1063,0.11
464.290073,0.0593,-0.0114,-0.0815,0.10
464.305886,0.1370,-0.0136,-0.0518,0.15
464.321900,0.1751,-0.0116,-0.0723,0.19
464.322044,0.1639,-0.0264,-0.1585,0.23
464.337676,0.1429,-0.0416,-0.2106,0.26
464.353404,0.0566,-0.0262,-0.2458,0.25
464.353917,0.0135,0.0090,-0.2335,0.23
464.369065,-0.0390,0.0730,-0.1758,0.19
464.369839,-0.0624,0.1037,-0.1042,0.16
464.385105,-0.0736,0.0964,0.0196,0.12
464.401136,-0.0523,0.0458,0.1262,0.14
464.403340,-0.0533,0.0285,0.0379,0.07
464.417123,-0.0066,0.0326,-0.0430,0.05
464.420014,0.0426,0.0392,-0.1072,0.12
464.433150,0.0796,0.0338,-0.1641,0.19
464.448919,0.1023,0.0402,-0.1945,0.22
464.453080,0.1025,0.0479,-0.2065,0.24
464.465864,0.0771,0.0180,-0.1760,0.19
464.491357,0.0420,0.0001,-0.1384,0.14
464.492223,-0.0005,-0.0112,-0.1043,0.10
464.493190,-0.0621,0.0063,-0.0751,0.10
464.509428,-0.1739,-0.0348,-0.0443,0.18
464.510615,-0.2024,-0.0600,-0.0665,0.22
464.526470,-0.1685,-0.0397,-0.0549,0.18
464.542705,-0.1215,0.0104,-0.1130,0.17
464.543384,-0.0940,0.0715,-0.2238,0.25
464.558501,-0.0682,0.1064,-0.2821,0.31
464.560308,-0.0635,0.1391,-0.2735,0.31
464.574584,-0.0752,0.1265,-0.2248,0.27
464.590132,-0.0489,0.0734,-0.1216,0.15
464.590242,-0.0613,0.0568,0.0234,0.09
464.605977,-0.0721,0.0309,0.1390,0.16
464.622033,-0.0989,0.0149,0.1739,0.20
464.622149,-0.0670,-0.0067,0.1202,0.14
464.637877,-0.0213,-0.0381,0.0670,0.08
464.654054,0.0246,-0.0487,-0.0596,0.08
464.654184,0.0255,-0.0112,-0.1475,0.15
464.672922,-0.0351,-0.0103,-0.2389,0.24
464.676144,-0.0989,-0.0207,-0.2329,0.25
464.687710,-0.1355,-0.0358,-0.2007,0.24
464.691292,-0.1286,-0.0364,-0.1520,0.20
464.703883,-0.1454,-0.0320,-0.0964,0.18
464.719877,-0.1523,0.0056,0.0047,0.15
464.724881,-0.1405,-0.0089,0.0260,0.14
464.736074,-0.1336,-0.0138,0.0283,0.14
464.741316,-0.1056,-0.0284,-0.0004,0.11
464.751846,-0.0993,-0.0335,-0.0337,0.11
464.767545,-0.0587,0.0208,-0.1023,0.12
464.774134,-0.0367,0.0636,-0.1263,0.15
464.783551,-0.0248,0.0946,-0.1241,0.16
464.790767,-0.0296,0.1112,-0.1459,0.19
464.799619,-0.0462,0.1158,-0.1988,0.23
464.815221,-0.0529,0.0821,-0.1941,0.22
464.831593,-0.0022,-0.0129,0.0449,0.05
464.831710,0.0455,-0.0578,0.1603,0.18
464.847658,0.0549,-0.0863,0.2263,0.25
464.863571,0.0408,-0.0797,0.0734,0.12
464.864501,-0.0043,-0.0612,-0.0263,0.07
464.879737,-0.0346,-0.0331,-0.1473,0.15
464.881762,-0.0642,0.0021,-0.2132,0.22
464.895732,-0.0909,0.0495,-0.2553,0.28
464.911651,-0.1517,0.0870,-0.1247,0.21
464.913729,-0.1864,0.0629,0.0357,0.20
464.927647,-0.2065,0.0174,0.0954,0.23
464.930455,-0.2001,-0.0356,0.0744,0.22
464.944016,-0.1865,-0.0552,0.0227,0.20
464.960334,-0.1039,-0.0540,-0.0278,0.12
464.964835,-0.0878,-0.0474,-0.0433,0.11
464.978192,-0.0763,-0.0362,-0.0896,0.12
464.980956,-0.0699,-0.0251,-0.1379,0.16
464.994846,-0.0729,-0.0165,-0.1838,0.20
465.010709,-0.0548,-0.0041,-0.1725,0.18
465.012944,-0.0265,-0.0169,-0.1323,0.14
465.026653,-0.0080,-0.0177,-0.0971,0.10
465.042599,-0.0472,-0.0094,-0.0275,0.06
465.046106,-0.0760,0.0212,0.0310,0.08
465.059033,-0.1116,0.0304,0.0630,0.13
465.062741,-0.1684,0.0420,0.0997,0.20
465.075094,-0.2224,0.0321,0.0908,0.24
465.091099,-0.2789,0.0192,0.0258,0.28
465.107014,-0.3191,-0.0363,-0.0305,0.32
465.107144,-0.3417,-0.0702,-0.0560,0.35
465.122804,-0.3204,-0.1039,-0.0243,0.34
465.122939,-0.2465,-0.1280,0.0432,0.28
465.138444,-0.1845,-0.1281,0.0794,0.24
465.154574,-0.1140,-0.0255,0.0374,0.12
465.154687,-0.0745,0.0124,0.0191,0.08
465.170682,-0.0713,-0.0118,0.0246,0.08
465.170831,-0.0828,-0.0194,0.0160,0.09
465.186420,-0.0804,-0.0558,-0.0115,0.10
465.202184,-0.0553,-0.1290,-0.0563,0.15
465.202748,-0.0706,-0.1225,-0.0835,0.16
465.217975,-0.0763,-0.1017,-0.0843,0.15
465.234126,-0.1491,0.0122,-0.0459,0.16
465.235522,-0.1705,0.0525,0.0100,0.18
465.250437,-0.1724,0.1097,0.0609,0.21
465.251553,-0.1479,0.1145,0.2404,0.30
465.269414,-0.1755,0.1603,0.4767,0.53
465.269674,-0.3643,0.2738,0.5967,0.75
465.284929,-0.5921,0.3517,0.3809,0.79
465.301166,-0.6676,0.0315,0.3122,0.74
465.301773,-0.5136,-0.2781,0.4667,0.75
465.316942,-0.4572,-0.5469,0.4726,0.86
465.332983,-0.3944,-0.5823,-0.1459,0.72
465.348879,-0.3141,-0.4194,-0.4378,0.68
465.348996,-0.2155,-0.2449,-0.5423,0.63
465.364729,-0.1657,-0.1183,-0.4767,0.52
465.364849,-0.0931,-0.0654,-0.2448,0.27
465.380832,-0.0434,-0.0600,-0.0690,0.10
465.380965,-0.0048,-0.1020,0.1344,0.17
465.397046,0.0326,-0.1268,0.2196,0.26
465.413093,0.0824,-0.1594,0.1803,0.25
465.413216,0.1072,-0.1387,0.1191,0.21
465.429458,0.0454,-0.1094,0.1835,0.22
465.433376,-0.0097,-0.0620,0.3895,0.39
465.445610,-0.0575,-0.0090,0.5579,0.56
465.450003,-0.1028,0.0613,0.5958,0.61
465.461411,-0.1741,0.1650,0.5259,0.58
465.477919,-0.2080,0.1825,0.2856,0.40
465.482464,-0.1848,0.0646,0.2190,0.29
465.493861,-0.1232,-0.1521,0.1325,0.24
465.510910,0.0391,-0.3485,-0.0400,0.35
465.516214,0.0888,-0.2754,-0.1575,0.33
465.530285,0.1267,-0.1165,-0.2690,0.32
465.533483,0.1456,0.0137,-0.2802,0.32
465.546991,0.1507,0.0725,-0.2036,0.26
465.563456,0.1467,0.0311,-0.1303,0.20
465.563607,0.1166,-0.0340,-0.0264,0.12
465.580442,0.0704,-0.1303,0.0272,0.15
465.581751,0.1039,-0.1495,-0.0158,0.18
465.596859,0.1419,-0.1327,-0.0615,0.20
465.612554,0.1152,-0.0868,-0.0484,0.15
465.614714,0.0318,-0.0502,0.0100,0.06
465.628400,-0.0416,-0.0086,0.1347,0.14
465.631336,-0.1028,-0.0169,0.3089,0.33
465.644228,-0.1495,-0.0130,0.4490,0.47
465.659975,-0.2182,-0.0145,0.4153,0.47
465.664364,-0.2262,0.0060,0.2997,0.38
465.676134,-0.1724,0.0095,0.1583,0.23
465.680644,-0.1190,-0.0090,0.0634,0.14
465.692340,-0.0398,-0.0469,-0.0407,0.07
465.709073,0.0667,-0.1398,-0.1256,0.20
465.716394,0.1040,-0.1564,-0.1573,0.25
465.730292,0.1463,-0.1441,-0.1701,0.27
465.730433,0.1342,-0.0909,-0.1068,0.19
465.746788,0.1486,-0.0447,-0.0294,0.16
465.762659,0.1574,0.0597,0.1012,0.20
465.762906,0.1589,0.0817,0.1312,0.22
465.778416,0.1464,0.0868,0.1115,0.20
465.779643,0.0698,0.0702,0.0800,0.13
465.795259,0.0153,0.0534,0.0347,0.07
465.811348,-0.0898,0.0003,-0.0577,0.11
465.812439,-0.1384,-0.0072,-0.0928,0.17
465.827370,-0.1799,-0.0123,-0.1471,0.23
465.843503,-0.2507,-0.0417,-0.1887,0.32
465.845028,-0.2487,-0.0706,-0.1403,0.29
465.859538,-0.2153,-0.0995,-0.1087,0.26
465.861996,-0.1791,-0.1021,-0.0937,0.23
465.875661,-0.1254,-0.0737,-0.1121,0.18
465.891682,0.0638,-0.0474,0.0271,0.08
465.894580,0.1348,-0.0018,0.1180,0.18
465.907865,0.1820,0.0077,0.1758,0.25
465.911067,0.2150,0.0242,0.1503,0.26
465.924082,0.2431,-0.0074,0.0917,0.26
465.939821,0.2278,0.0088,0.0142,0.23
465.939911,0.2023,0.0106,-0.0682,0.21
465.955907,0.1570,0.0341,-0.1556,0.22
465.972063,0.1558,-0.0145,-0.1418,0.21
465.972183,0.1496,-0.0482,-0.0457,0.16
465.987974,0.1244,-0.0985,0.1078,0.19
466.004570,0.0125,-0.1710,0.2434,0.30
466.004696,-0.0671,-0.1670,0.2048,0.27
466.023823,-0.1392,-0.1396,0.1239,0.23
466.024148,-0.1515,-0.0621,0.0534,0.17
466.039698,-0.1423,0.0271,-0.0047,0.14
466.039805,-0.1595,0.1043,-0.0509,0.20
466.055894,-0.1505,0.1576,-0.0875,0.23
466.072026,-0.1424,0.1427,-0.1310,0.24
466.072160,-0.1190,0.0746,-0.1283,0.19
466.088014,-0.0643,-0.0077,-0.1142,0.13
466.103870,0.0405,-0.1124,-0.0381,0.13
466.104032,0.0380,-0.1374,-0.0118,0.14
466.120082,0.0211,-0.1215,-0.0120,0.12
466.120195,0.0185,-0.1224,-0.0266,0.13
466.136228,0.0083,-0.0802,-0.0604,0.10
466.152626,0.0281,0.0456,-0.1367,0.15
466.152730,0.0053,0.1124,-0.1793,0.21
466.168430,0.0375,0.1365,-0.2082,0.25
466.175064,0.0926,0.0585,0.0100,0.11
466.184352,0.1157,-0.0177,0.0881,0.15
466.192037,0.1033,-0.0750,0.1452,0.19
466.200377,0.0891,-0.1062,0.1265,0.19
466.216944,0.0819,-0.0711,0.0591,0.12
466.224368,0.0912,-0.0404,0.0556,0.11
466.232634,0.1052,0.0021,0.0258,0.11
466.248605,0.1289,-0.0033,-0.0061,0.13
466.264455,0.1065,-0.0311,-0.0599,0.13
466.265501,0.0944,-0.0606,-0.0556,0.13
466.280784,0.0442,-0.0806,-0.0368,0.10
466.282446,0.0063,-0.0550,-0.0133,0.06
466.297303,-0.0435,-0.0390,0.0031,0.06
466.316140,-0.0950,0.0097,0.0383,0.10
466.316385,-0.1089,0.0425,0.0185,0.12
466.323366,-0.0941,0.0275,0.0345,0.10
466.333152,-0.0578,0.0100,-0.0020,0.06
466.339997,-0.0022,-0.0145,-0.0194,0.02
466.356813,0.1242,-0.0449,-0.0320,0.14
466.365412,0.1589,-0.0505,-0.0322,0.17
466.381365,0.1744,-0.0393,-0.0205,0.18
466.381586,0.1780,-0.0183,0.0338,0.18
466.397313,0.1193,-0.0045,0.1023,0.16
466.413176,0.0278,0.0159,0.1224,0.13
466.414600,0.0235,-0.0160,0.0884,0.09
466.429178,0.0570,-0.0574,0.1285,0.15
466.430293,0.1115,-0.1011,0.1923,0.24
466.445129,0.1174,-0.1328,0.2513,0.31
466.461150,0.1112,-0.1750,0.1398,0.25
466.463728,0.1066,-0.1569,0.0395,0.19
466.477440,0.0926,-0.1128,-0.0460,0.15
466.479639,0.0693,-0.0471,-0.0595,0.10
466.494260,0.0320,0.0066,-0.0849,0.09
466.510670,0.0444,0.0740,-0.0248,0.09
466.513678,0.0411,0.0540,0.0777,0.10
466.529025,0.0497,0.0151,0.1702,0.18
466.530369,0.0582,-0.0189,0.2337,0.24
466.547321,0.1048,-0.0410,0.2017,0.23
466.563486,0.1613,-0.0711,0.0421,0.18
466.563579,0.2074,-0.0789,-0.0042,0.22
466.579601,0.2202,-0.0748,-0.0599,0.24
466.579706,0.1999,-0.0777,-0.1163,0.24
466.595992,0.1707,-0.0620,-0.1544,0.24
466.612095,0.0898,-0.0497,-0.1683,0.20
466.612239,0.0569,-0.0338,-0.1756,0.19
466.628535,0.0316,-0.0345,-0.1808,0.19
466.644487,-0.0133,-0.0570,-0.1635,0.17
466.644975,-0.0379,-0.0691,-0.0933,0.12
466.660836,-0.0575,-0.0643,-0.0379,0.09
466.661793,-0.0484,-0.0545,-0.0139,0.07
466.676768,-0.0393,-0.0255,0.0075,0.05
466.692627,-0.0502,0.0159,-0.0005,0.05
466.694544,-0.0274,0.0235,-0.0515,0.06
466.708362,-0.0266,0.0336,-0.0190,0.05
466.711065,-0.0116,0.0080,0.0539,0.06
466.724815,0.0076,0.0039,0.1292,0.13
466.740790,0.0111,-0.0120,0.1180,0.12
466.756689,0.0387,-0.0501,0.0983,0.12
466.756810,0.0924,-0.0547,0.0956,0.14
466.772963,0.1148,-0.0665,0.0979,0.16
466.773086,0.1539,-0.0689,0.0859,0.19
466.789318,0.1714,-0.0928,0.0357,0.20
466.806578,0.1684,-0.0737,-0.0358,0.19
466.806711,0.1339,-0.0737,-0.0526,0.16
466.823368,0.1164,-0.0472,-0.0456,0.13
466.823477,0.0824,0.0105,-0.0051,0.08
466.839295,0.0464,0.0754,0.0590,0.11
466.855471,-0.0107,0.0713,0.1515,0.17
466.855599,-0.0317,0.0474,0.1348,0.15
466.871724,-0.0312,-0.0076,0.1016,0.11
466.871841,-0.0211,-0.0459,0.0827,0.10
466.887878,-0.0084,-0.0459,0.0448,0.06
466.903982,0.0018,-0.0384,-0.0512,0.06
466.904105,0.0260,-0.0357,-0.0850,0.10
466.920323,0.0524,-0.0306,-0.0926,0.11
466.920443,0.0928,-0.0421,-0.0360,0.11
466.936746,0.1242,-0.0363,0.0599,0.14
466.941910,0.1510,-0.0478,0.0565,0.17
466.952990,0.1701,-0.0856,0.0339,0.19
466.968951,0.1981,-0.1281,0.1113,0.26
466.974015,0.1494,-0.1670,0.2313,0.32
466.985049,0.0832,-0.1334,0.1856,0.24
466.991065,0.0052,-0.0952,0.0854,0.13
467.000977,-0.0460,-0.0715,-0.0119,0.09
467.017889,-0.0825,-0.0198,-0.1840,0.20
467.024236,-0.0584,0.0398,-0.1878,0.20
467.033404,-0.0364,0.0948,-0.1132,0.15
467.041533,0.0075,0.1117,0.0329,0.12
467.065341,0.0480,-0.0035,0.3026,0.31
467.065456,0.0920,-0.0951,0.2972,0.33
467.082623,0.1403,-0.1151,0.2086,0.28
467.082804,0.1453,-0.1063,0.0864,0.20
467.098034,0.1453,-0.0879,0.0310,0.17
467.113828,0.0906,-0.0728,-0.1488,0.19
467.115195,0.0478,-0.0521,-0.2113,0.22
467.129878,0.0551,-0.0382,-0.2575,0.27
467.131195,0.0262,-0.0098,-0.2182,0.22
467.145766,0.0283,0.0069,-0.1340,0.14
467.161638,0.0703,0.0048,-0.0025,0.07
467.163927,0.0960,-0.0309,0.0138,0.10
467.177444,0.0979,-0.0713,0.0445,0.13
467.181068,0.1141,-0.1260,0.0535,0.18
467.193394,0.1206,-0.1806,0.0886,0.23
467.209111,0.1068,-0.1726,0.0774,0.22
467.213439,0.0734,-0.1287,0.0564,0.16
467.224774,0.0690,-0.0633,0.0067,0.09
467.231764,0.0248,0.0308,-0.0593,0.07
467.241029,-0.0167,0.1180,-0.0519,0.13
467.256742,-0.0440,0.1337,0.0194,0.14
467.272640,-0.0481,0.0671,0.1711,0.19
467.272770,-0.0181,0.0060,0.1638,0.16
467.288324,0.0092,-0.0507,0.1214,0.13
467.304644,0.1081,-0.1140,0.0752,0.17
467.304787,0.1417,-0.0919,0.0835,0.19
467.320933,0.1656,-0.0459,0.0873,0.19
467.321041,0.1511,0.0071,0.1055,0.18
467.337391,0.1439,0.0483,0.0996,0.18
467.353706,0.1158,0.0683,0.0475,0.14
467.354222,0.0996,0.0422,0.0182,0.11
467.373900,0.0728,0.0116,-0.0047,0.07
467.374032,0.0652,-0.0503,-0.0293,0.09
467.389970,0.0565,-0.1030,-0.0317,0.12
467.390080,0.0333,-0.1412,-0.0173,0.15
467.406058,0.0196,-0.1244,0.0138,0.13
467.422182,-0.0413,-0.0501,0.0784,0.10
467.422323,-0.0547,-0.0405,0.0857,0.11
467.438353,-0.0753,-0.0069,0.0616,0.10
467.454261,-0.0616,0.0077,0.0014,0.06
467.454392,-0.0177,0.0104,0.0177,0.03
467.470152,0.0072,0.0107,0.0122,0.02
467.470287,-0.0089,0.0206,-0.0219,0.03
467.486402,-0.0032,0.0353,-0.0847,0.09
467.502334,0.0291,0.0317,0.0179,0.05
467.502465,0.0559,0.0109,0.1383,0.15
467.518229,0.0659,-0.0078,0.1829,0.19
467.534161,0.0755,-0.0532,0.0056,0.09
467.535412,0.0468,-0.0437,-0.0661,0.09
467.550637,0.0300,-0.0078,-0.1403,0.14
467.551228,0.0158,0.0260,-0.1672,0.17
467.567611,0.0014,0.0336,-0.1588,0.16
467.585707,0.0154,-0.0130,-0.0229,0.03
467.585835,0.0298,-0.0650,0.1097,0.13
467.606729,0.0777,-0.1150,0.1856,0.23
467.606859,0.1017,-0.1509,0.1759,0.25
467.623579,0.1087,-0.1607,0.1213,0.23
467.623693,0.1106,-0.1657,0.0620,0.21
467.639684,0.1125,-0.1588,0.0268,0.20
467.639812,0.0882,-0.1112,0.0034,0.14
467.655810,0.0472,-0.0734,-0.0531,0.10
467.671659,-0.0371,0.0044,-0.1341,0.14
467.687546,-0.0303,-0.0005,-0.1028,0.11
467.687653,-0.0308,0.0090,-0.0883,0.09
467.691552,-0.0169,-0.0149,-0.0549,0.06
467.703424,0.0138,-0.0172,-0.0216,0.03
467.719291,0.0542,-0.0212,-0.0115,0.06
467.724019,0.0637,-0.0278,-0.0153,0.07
467.735281,0.0683,-0.0463,-0.0217,0.09
467.740633,0.0658,-0.0310,-0.0046,0.07
467.751050,0.0681,-0.0253,-0.0451,0.09
467.767319,0.0527,-0.0088,-0.1005,0.11
467.783633,0.0328,-0.0075,-0.0510,0.06
467.783776,0.0222,-0.0180,0.0316,0.04
467.790281,0.0067,0.0026,0.1143,0.11
467.799872,-0.0016,-0.0200,0.1710,0.17
467.816199,-0.0280,-0.0348,0.1016,0.11
467.822922,-0.0270,-0.0678,0.0570,0.09
467.832363,-0.0114,-0.0984,0.0103,0.10
467.839871,-0.0004,-0.1101,-0.0216,0.11
467.856626,0.0126,-0.0765,-0.0938,0.12
467.865674,0.0171,-0.0310,-0.1275,0.13
467.883011,-0.0023,0.0170,-0.1421,0.14
467.883176,-0.0073,0.0699,-0.1211,0.14
467.899442,-0.0387,0.1616,-0.0558,0.18
467.905712,-0.0367,0.1597,-0.0187,0.16
467.915633,-0.0229,0.1267,-0.0080,0.13
467.931607,-0.0094,0.0504,-0.0326,0.06
467.931707,0.0088,0.0050,-0.0834,0.08
467.948083,0.0151,-0.0092,-0.1461,0.15
467.964077,0.0489,0.0053,-0.1970,0.20
467.964195,0.0717,0.0245,-0.1947,0.21
467.980047,0.0876,0.0491,-0.1748,0.20
467.980167,0.0847,0.0785,-0.1191,0.17
467.995825,0.0722,0.0865,-0.0827,0.14
468.011729,0.0333,0.0526,0.0754,0.10
468.013301,-0.0149,0.0033,0.0659,0.07
468.027518,-0.0535,-0.0390,-0.0148,0.07
468.029729,-0.0778,-0.0554,-0.1258,0.16
468.043279,-0.0449,-0.0791,-0.1624,0.19
468.059129,0.0758,-0.0805,0.0100,0.11
468.062293,0.1089,-0.0441,0.0687,0.14
468.075066,0.1185,0.0113,0.0367,0.12
468.091116,0.1123,0.0186,-0.0496,0.12
468.095699,0.0846,0.0043,-0.0974,0.13
468.107278,0.0379,-0.0149,-0.1117,0.12
468.123223,-0.0084,-0.0435,-0.1237,0.13
468.123345,-0.0214,-0.1079,-0.0617,0.13
468.139558,-0.0415,-0.1316,0.0887,0.16
468.139683,-0.0450,-0.1580,0.2446,0.29
468.156579,-0.0679,-0.1632,0.3391,0.38
468.174483,-0.0874,-0.1008,0.2175,0.26
468.174651,-0.0769,-0.0757,0.1487,0.18
468.179773,-0.0951,-0.0268,0.0992,0.14
468.190760,-0.0728,-0.0236,0.0360,0.08
468.206591,-0.0603,-0.0301,-0.0198,0.07
468.222510,0.0042,-0.0724,-0.0706,0.10
468.222625,0.0830,-0.1127,-0.0517,0.15
468.238395,0.1524,-0.1529,-0.0400,0.22
468.254227,0.3204,-0.1875,-0.0081,0.37
468.254319,0.3464,-0.2006,0.0137,0.40
468.270122,0.3219,-0.1853,0.0340,0.37
468.270234,0.2476,-0.1720,0.0511,0.31
468.286013,0.1427,-0.1081,0.1156,0.21
468.301886,-0.1965,0.0344,0.1504,0.25
468.302029,-0.3356,0.0911,0.0929,0.36
468.317821,-0.4084,0.1500,-0.0814,0.44
468.333770,-0.3252,0.1555,-0.3403,0.50
468.334536,-0.2233,0.1384,-0.3464,0.43
468.349714,-0.1049,0.1121,-0.2363,0.28
468.351200,-0.0081,0.1317,-0.1772,0.22
468.365667,0.1099,0.1561,-0.0874,0.21
468.381389,0.1785,0.1162,0.0666,0.22
468.381519,0.2005,0.0092,0.1780,0.27
468.397152,0.1325,-0.1941,0.1691,0.29
468.413162,0.1060,-0.2541,0.1103,0.30
468.413284,0.0745,-0.2542,0.0704,0.27
