time_s,t_from_ride_start_s,phone_ax_ms2,phone_ay_ms2,phone_az_ms2,phone_aT_ms2,phone_aT_smooth_ms2,phone_angle_deg,alex_video_angle_deg,ryan_video_angle_deg
353.81,-73.797,-0.0096,-0.0852,0.0113,0.0961,0.1029,0.601,0.359,
353.91,-73.697,0.0028,0.099,-0.0909,0.1389,0.1024,0.598,0.365,
354.01,-73.597,0.0316,0.0786,0.0192,0.09,0.1016,0.593,0.371,
354.11,-73.497,0.0525,-0.0128,-0.0862,0.0992,0.1009,0.589,0.377,
354.21,-73.397,0.0176,0.0015,0.0616,0.0685,0.1004,0.586,0.383,
354.31,-73.297,-0.0132,-0.0455,-0.0285,0.0575,0.1001,0.585,0.389,
354.41,-73.197,-0.0117,0.0396,-0.0813,0.09,0.1,0.584,0.395,
354.51,-73.097,-0.0044,0.0022,0.0482,0.0457,0.0998,0.583,0.401,
354.61,-72.997,0.0198,0.0447,0.1035,0.1169,0.0997,0.582,0.407,
354.71,-72.897,0.1607,-0.0092,-0.0368,0.1616,0.0995,0.581,0.413,
354.81,-72.797,-0.0353,0.1235,-0.0452,0.1347,0.0994,0.581,0.419,
354.91,-72.697,0.0482,-0.0462,0.0242,0.0748,0.0991,0.579,0.425,
355.01,-72.597,0.0804,-0.1327,0.1272,0.2008,0.099,0.578,0.431,
355.11,-72.497,0.1041,-0.0848,-0.0793,0.1565,0.0987,0.576,0.437,
355.21,-72.397,0.0754,-0.068,0.0488,0.1091,0.0983,0.574,0.443,
355.31,-72.297,0.0466,-0.0115,0.0198,0.0493,0.098,0.572,0.449,
355.41,-72.197,0.044,-0.0176,0.0196,0.0596,0.0978,0.571,0.455,
355.51,-72.097,0.0249,-0.0736,-0.0733,0.11,0.0977,0.571,0.461,
355.61,-71.997,0.028,-0.028,0.094,0.0985,0.0976,0.57,0.467,
355.71,-71.897,0.0056,0.078,0.0424,0.0889,0.0975,0.569,0.473,
355.81,-71.797,0.0897,-0.0552,0.0087,0.105,0.0974,0.569,0.479,
355.91,-71.697,-0.018,0.04,-0.04,0.0638,0.0975,0.569,0.485,
356.01,-71.597,0.0331,-0.0113,-0.0667,0.0718,0.0976,0.57,0.491,
356.11,-71.497,0.0292,-0.0128,-0.0995,0.1081,0.0978,0.571,0.496,
356.21,-71.397,0.044,0.0264,-0.1135,0.1234,0.0982,0.574,0.502,
356.31,-71.297,0.0322,0.0367,0.0161,0.0519,0.0986,0.576,0.508,
356.41,-71.197,0.066,0.0142,-0.0926,0.1119,0.0991,0.579,0.514,
356.51,-71.097,0.0151,0.0695,-0.0517,0.0878,0.0995,0.581,0.52,
356.61,-70.997,0.054,-0.0227,0.0036,0.0679,0.0999,0.583,0.526,
356.71,-70.897,-0.0026,-0.0121,0.0053,0.0541,0.1002,0.585,0.532,
356.81,-70.797,-0.0018,0.0029,0.0029,0.0105,0.1005,0.587,0.538,
356.91,-70.697,0.02,0.014,-0.0058,0.033,0.1009,0.589,0.547,
357.01,-70.597,0.0298,0.0306,-0.034,0.062,0.1013,0.592,0.556,
357.11,-70.497,0.0463,0.1772,-0.0518,0.1943,0.1018,0.595,0.565,
357.21,-70.397,0.0218,-0.1263,0.0934,0.1598,0.102,0.596,0.574,
357.31,-70.297,0.0986,-0.0034,0.0316,0.1098,0.1022,0.597,0.583,
357.41,-70.197,0.0268,-0.0951,0.0476,0.1096,0.1023,0.597,0.592,
357.51,-70.097,0.0059,-0.0322,-0.0592,0.0658,0.1024,0.598,0.601,
357.61,-69.997,0.0282,0.0118,-0.0722,0.0851,0.1025,0.599,0.61,
357.71,-69.897,0.0528,-0.0996,0.0833,0.148,0.1026,0.599,0.619,
357.81,-69.797,-0.0554,0.0231,-0.0067,0.0677,0.1028,0.6,0.628,
357.91,-69.697,0.0018,-0.0735,0.0766,0.1058,0.1031,0.602,0.637,
358.01,-69.597,0.0477,-0.0435,0.1437,0.1566,0.1036,0.605,0.646,
358.11,-69.497,0.0715,-0.1329,0.0792,0.1796,0.104,0.607,0.655,
358.21,-69.397,0.1034,0.0149,-0.0851,0.1374,0.1044,0.61,0.664,
358.31,-69.297,0.034,-0.1202,0.1311,0.1825,0.1046,0.611,0.673,
358.41,-69.197,-0.0263,-0.0751,-0.0491,0.0947,0.1046,0.611,0.682,
358.51,-69.097,0.1966,-0.039,0.0252,0.2,0.1046,0.611,0.691,
358.61,-68.997,-0.0692,-0.1484,0.0392,0.1713,0.1042,0.609,0.7,
358.71,-68.897,0.194,-0.1133,-0.0563,0.2347,0.1035,0.604,0.709,
358.81,-68.797,0.031,-0.035,0.0246,0.0519,0.1025,0.599,0.718,
358.91,-68.697,0.0083,-0.074,0.0148,0.08,0.1014,0.592,0.727,
359.01,-68.597,0.0293,0.003,0.0717,0.08,0.1004,0.586,0.736,
359.11,-68.497,0.0011,0.0341,-0.053,0.088,0.0993,0.58,0.745,
359.21,-68.397,0.0245,-0.003,0.0404,0.059,0.0981,0.573,0.754,
359.31,-68.297,0.0202,-0.0365,-0.0074,0.05,0.0971,0.567,0.763,
359.41,-68.197,0.0494,-0.0465,-0.0088,0.07,0.096,0.561,0.772,
359.51,-68.097,0.0351,0.0036,-0.0384,0.0569,0.0952,0.556,0.781,
359.61,-67.997,-0.0439,0.0413,0.0207,0.0739,0.0945,0.552,0.79,
359.71,-67.897,-0.0025,-0.0247,0.0065,0.03,0.0937,0.547,0.799,
359.81,-67.797,0.0073,-0.0058,-0.0433,0.0401,0.0932,0.544,0.808,
359.91,-67.697,0.0174,0.0641,-0.0049,0.0682,0.0928,0.542,0.821,
360.01,-67.597,0.0316,0.025,-0.0185,0.0499,0.0924,0.54,0.834,
360.11,-67.497,-0.0139,-0.067,-0.048,0.0824,0.0921,0.538,0.848,
360.21,-67.397,-0.0112,0.0497,0.0009,0.05,0.0918,0.536,0.861,
360.31,-67.297,0.024,0.0031,-0.0167,0.0308,0.0914,0.534,0.875,
360.41,-67.197,0.021,0.0631,-0.065,0.09,0.091,0.531,0.888,
360.51,-67.097,0.0095,-0.0067,-0.0428,0.0433,0.0906,0.529,0.902,
360.61,-66.997,0.0285,0.0692,-0.143,0.1641,0.0903,0.527,0.915,
360.71,-66.897,0.0116,0.058,-0.0397,0.0714,0.0898,0.524,0.929,
360.81,-66.797,0.0316,-0.0127,-0.1054,0.1072,0.0893,0.522,0.942,
360.91,-66.697,0.0036,0.0119,-0.1057,0.1086,0.0888,0.519,0.956,
361.01,-66.597,0.0083,-0.0164,-0.1125,0.1159,0.0884,0.516,0.969,
361.11,-66.497,0.0086,0.052,-0.1445,0.1517,0.0878,0.513,0.983,
361.21,-66.397,0.0132,0.0124,-0.0431,0.0464,0.0871,0.509,0.996,
361.31,-66.297,0.0049,0.0187,-0.0986,0.103,0.0866,0.506,1.009,
361.41,-66.197,0.0073,0.0039,-0.0676,0.07,0.0861,0.503,1.023,
361.51,-66.097,0.0076,0.0992,-0.0812,0.13,0.0857,0.501,1.036,
361.61,-65.997,0.005,0.027,-0.0412,0.0519,0.0853,0.498,1.05,
361.71,-65.897,0.009,-0.0004,-0.0655,0.0663,0.0849,0.496,1.063,
361.81,-65.797,0.0144,0.0306,-0.0157,0.0435,0.0848,0.495,1.077,
361.91,-65.697,0.0254,0.0188,-0.0276,0.0479,0.0848,0.495,1.09,
362.01,-65.597,0.0415,0.0751,-0.0955,0.128,0.0848,0.495,1.104,
362.11,-65.497,0.0057,-0.058,-0.0647,0.0866,0.0848,0.495,1.117,
362.21,-65.397,0.0218,-0.0312,-0.0293,0.05,0.0848,0.495,1.131,
362.31,-65.297,0.0441,-0.0117,0.0052,0.0501,0.0849,0.496,1.144,
362.41,-65.197,0.0403,-0.0564,0.0449,0.0825,0.0851,0.497,1.157,
362.51,-65.097,0.0541,-0.0204,0.0468,0.0785,0.0854,0.499,1.171,
362.61,-64.997,-0.0374,-0.103,0.2108,0.2426,0.0857,0.501,1.184,
362.71,-64.897,0.0339,-0.0952,0.1414,0.17,0.0858,0.501,1.198,
362.81,-64.797,0.0089,-0.0634,0.0942,0.118,0.0857,0.501,1.211,
362.91,-64.697,0.0423,-0.0188,0.0515,0.07,0.0856,0.5,1.232,
363.01,-64.597,0.0398,-0.0551,0.0376,0.08,0.0855,0.499,1.252,
363.11,-64.497,0.0272,-0.0671,0.0767,0.1026,0.0854,0.499,1.272,
363.21,-64.397,0.0204,0.002,0.0415,0.0554,0.0853,0.498,1.292,
363.31,-64.297,-0.0079,-0.0377,0.0481,0.0647,0.0851,0.497,1.312,
363.41,-64.197,0.0252,-0.0196,-0.0394,0.0512,0.0848,0.495,1.332,
363.51,-64.097,0.0402,-0.0306,0.0421,0.0704,0.0846,0.494,1.353,
363.61,-63.997,0.0265,0.0023,0.024,0.04,0.0843,0.492,1.373,
363.71,-63.897,0.0199,0.0259,-0.0176,0.0382,0.0842,0.492,1.393,
363.81,-63.797,0.0512,-0.0128,-0.08,0.1023,0.0841,0.491,1.413,
363.91,-63.697,0.0834,0.0041,-0.1743,0.1966,0.084,0.491,1.433,
364.01,-63.597,0.0363,-0.007,-0.0544,0.07,0.0837,0.489,1.454,
364.11,-63.497,0.0271,0.0582,-0.0366,0.071,0.0835,0.488,1.474,
364.21,-63.397,0.0276,0.0371,-0.011,0.0469,0.0835,0.488,1.494,
364.31,-63.297,0.0235,0.0427,-0.0053,0.0502,0.0835,0.488,1.514,
364.41,-63.197,0.0487,-0.0636,-0.067,0.1058,0.0836,0.488,1.534,
364.51,-63.097,0.0607,0.0423,-0.1908,0.2108,0.0837,0.489,1.555,
364.61,-62.997,0.0136,0.0331,-0.0493,0.0586,0.0836,0.488,1.575,
364.71,-62.897,0.0055,0.044,-0.0793,0.09,0.0837,0.489,1.595,
364.81,-62.797,0.017,0.0318,-0.051,0.0581,0.0837,0.489,1.615,
364.91,-62.697,0.0003,0.027,-0.0759,0.0768,0.0838,0.489,1.635,
365.01,-62.597,0.0462,-0.0077,-0.0429,0.06,0.084,0.491,1.655,
365.11,-62.497,0.0311,-0.0301,-0.194,0.1989,0.0842,0.492,1.676,
365.21,-62.397,0.0072,0.0037,-0.0675,0.0709,0.0843,0.492,1.696,
365.31,-62.297,0.009,0.036,-0.0688,0.0772,0.0843,0.492,1.716,
365.41,-62.197,0.0118,0.0279,-0.0734,0.08,0.0843,0.492,1.736,
365.51,-62.097,0.0272,0.0546,-0.0589,0.0867,0.0844,0.493,1.756,
365.61,-61.997,0.0312,0.0205,-0.0598,0.0727,0.0845,0.494,1.777,
365.71,-61.897,0.0667,0.0424,-0.1133,0.1393,0.0846,0.494,1.797,
365.81,-61.797,-0.0042,0.0776,0.0192,0.0822,0.0847,0.495,1.817,
365.91,-61.697,0.0227,0.0137,-0.0535,0.0584,0.0849,0.496,1.847,
366.01,-61.597,0.0105,-0.0295,-0.0591,0.0674,0.085,0.496,1.878,
366.11,-61.497,0.0166,-0.0004,-0.0631,0.0659,0.0853,0.498,1.908,
366.21,-61.397,0.0418,-0.0698,-0.0333,0.0845,0.0857,0.501,1.938,
366.31,-61.297,0.0569,-0.0678,-0.1138,0.1572,0.0861,0.503,1.968,
366.41,-61.197,0.0473,-0.0464,-0.0618,0.0922,0.0861,0.503,1.999,
366.51,-61.097,0.0568,0.0041,0.0167,0.06,0.0862,0.503,2.029,
366.61,-60.997,0.0386,-0.0311,-0.0257,0.058,0.0865,0.505,2.059,
366.71,-60.897,0.0105,-0.0098,0.0084,0.02,0.0869,0.508,2.09,
366.81,-60.797,0.0583,-0.0511,0.0262,0.0868,0.0876,0.512,2.12,
366.91,-60.697,0.0806,-0.0502,-0.0959,0.14,0.0883,0.516,2.15,
367.01,-60.597,0.0552,0.0423,0.0834,0.1098,0.089,0.52,2.18,
367.11,-60.497,0.0666,-0.0525,0.0231,0.0865,0.0896,0.523,2.211,
367.21,-60.397,0.0389,-0.031,0.0669,0.083,0.0902,0.527,2.241,
367.31,-60.297,0.0236,-0.045,0.0914,0.1013,0.0908,0.53,2.271,
367.41,-60.197,0.0362,-0.0296,0.1203,0.1313,0.0914,0.534,2.302,
367.51,-60.097,0.0801,-0.0305,-0.0161,0.1067,0.0919,0.537,2.332,
367.61,-59.997,0.0466,-0.053,0.1115,0.1365,0.0922,0.538,2.362,
367.71,-59.897,0.0418,-0.0302,0.0548,0.0747,0.0925,0.54,2.392,
367.81,-59.797,0.0339,-0.0812,0.0547,0.1085,0.0927,0.541,2.423,
367.91,-59.697,0.0171,-0.0295,0.0622,0.0716,0.0929,0.543,2.453,
368.01,-59.597,0.0355,-0.0699,0.1345,0.1594,0.0932,0.544,2.483,
368.11,-59.497,0.0505,0.0648,0.0102,0.0873,0.0935,0.546,2.514,
368.21,-59.397,0.0388,0.0238,0.0869,0.1005,0.0936,0.547,2.544,
368.31,-59.297,0.0413,-0.0325,0.0186,0.0568,0.0938,0.548,2.574,
368.41,-59.197,0.004,0.0154,-0.0271,0.0326,0.0941,0.55,2.604,
368.51,-59.097,-0.0054,0.0632,-0.0228,0.0703,0.0945,0.552,2.635,
368.61,-58.997,0.0014,0.015,-0.0728,0.0867,0.0951,0.555,2.665,
368.71,-58.897,0.0457,0.2206,-0.1615,0.279,0.0957,0.559,2.695,
368.81,-58.797,0.016,-0.0242,-0.0699,0.0748,0.096,0.561,2.726,
368.91,-58.697,0.0264,0.0216,-0.0267,0.046,0.0965,0.564,2.771,
369.01,-58.597,0.0183,-0.0734,-0.118,0.1399,0.0972,0.568,2.816,
369.11,-58.497,0.0152,0.008,-0.0461,0.05,0.0978,0.571,2.862,
369.21,-58.397,0.0155,-0.0548,0.0862,0.1047,0.0985,0.575,2.907,
369.31,-58.297,0.0195,0.0005,-0.0254,0.0304,0.099,0.578,2.953,
369.41,-58.197,0.0014,0.0424,-0.0753,0.0865,0.0995,0.581,2.998,
369.51,-58.097,0.0114,0.0539,-0.0496,0.0727,0.0999,0.583,3.043,
369.61,-57.997,0.007,0.0038,-0.1558,0.1592,0.1004,0.586,3.089,
369.71,-57.897,0.0086,0.1068,-0.2098,0.2345,0.1008,0.589,3.134,
369.81,-57.797,0.0019,0.0947,-0.1432,0.1731,0.1011,0.59,3.18,
369.91,-57.697,0.022,0.0674,-0.1598,0.1729,0.1013,0.592,3.225,
370.01,-57.597,-0.009,0.0556,-0.0842,0.1027,0.1015,0.593,3.271,
370.11,-57.497,0.0077,0.038,-0.0365,0.054,0.1017,0.594,3.316,
370.21,-57.397,0.0285,0.0134,-0.1025,0.1087,0.1019,0.595,3.361,
370.31,-57.297,-0.0046,-0.0248,-0.0426,0.0736,0.1022,0.597,3.407,
370.41,-57.197,0.0052,-0.0295,0.0433,0.058,0.1026,0.599,3.452,
370.51,-57.097,0.0202,-0.0425,-0.0831,0.0985,0.1031,0.602,3.498,
370.61,-56.997,0.031,-0.0152,0.0008,0.0359,0.1038,0.606,3.543,
370.71,-56.897,0.0323,-0.0307,-0.0005,0.0432,0.1047,0.611,3.589,
370.81,-56.797,0.0042,0.0434,-0.021,0.0538,0.1059,0.618,3.634,
370.91,-56.697,0.0096,0.0031,0.0728,0.0782,0.1069,0.624,3.679,
371.01,-56.597,0.0086,-0.017,0.0162,0.033,0.108,0.631,3.725,
371.11,-56.497,0.0191,-0.0169,-0.0186,0.0357,0.1095,0.64,3.77,
371.21,-56.397,0.0368,-0.0306,0.0198,0.0516,0.1109,0.648,3.816,
371.31,-56.297,0.0235,-0.0336,-0.0012,0.04,0.1128,0.659,3.861,
371.41,-56.197,0.0741,0.0754,-0.1303,0.1676,0.1145,0.669,3.907,
371.51,-56.097,0.0354,-0.0216,0.0423,0.0613,0.1159,0.677,3.952,
371.61,-55.997,0.0463,-0.0698,0.0401,0.0894,0.1176,0.687,3.997,
371.71,-55.897,0.0224,0.0112,-0.0132,0.03,0.1191,0.696,4.043,
371.81,-55.797,-0.0101,-0.0366,0.113,0.12,0.1211,0.707,4.088,
371.91,-55.697,0.061,0.031,-0.147,0.1687,0.1228,0.717,4.156,
372.01,-55.597,0.0323,-0.0826,0.0805,0.1189,0.1244,0.727,4.225,
372.11,-55.497,0.0411,-0.0343,0.045,0.0751,0.1258,0.735,4.293,
372.21,-55.397,0.0185,0.0407,-0.0247,0.0526,0.1274,0.744,4.361,
372.31,-55.297,-0.0576,0.0772,-0.1909,0.2205,0.1294,0.756,4.429,
372.41,-55.197,0.0513,-0.1329,0.0785,0.1663,0.1308,0.764,4.497,
372.51,-55.097,-0.0268,-0.0118,0.1006,0.1054,0.1319,0.77,4.565,
372.61,-54.997,0.0492,0.0869,-0.2432,0.2605,0.1329,0.776,4.633,
372.71,-54.897,-0.0687,0.0832,-0.1573,0.1938,0.1338,0.781,4.701,
372.81,-54.797,0.0244,-0.011,0.1363,0.1401,0.1342,0.784,4.77,
372.91,-54.697,0.0119,-0.0462,0.1448,0.1497,0.1348,0.787,4.838,3.921
373.01,-54.597,-0.0234,0.0938,-0.1643,0.1938,0.1349,0.788,4.906,3.985
373.11,-54.497,0.0248,0.1717,-0.2663,0.3181,0.1346,0.786,4.974,4.05
373.21,-54.397,0.0328,-0.0875,0.0253,0.0969,0.1339,0.782,5.042,4.114
373.31,-54.297,0.0417,0.1258,-0.0108,0.1337,0.1332,0.778,5.11,4.178
373.41,-54.197,0.0469,-0.003,-0.0147,0.0527,0.1326,0.774,5.178,4.243
373.51,-54.097,0.0094,-0.058,-0.0591,0.082,0.1322,0.772,5.247,4.307
373.61,-53.997,0.0257,0.0713,-0.1124,0.133,0.132,0.771,5.315,4.372
373.71,-53.897,0.0238,0.0247,-0.0923,0.1008,0.132,0.771,5.383,4.436
373.81,-53.797,0.0253,-0.0427,0.041,0.0941,0.1322,0.772,5.451,4.5
373.91,-53.697,0.034,0.1172,-0.0503,0.13,0.1325,0.774,5.519,4.565
374.01,-53.597,0.0234,0.0389,-0.1048,0.1184,0.1329,0.776,5.587,4.629
374.11,-53.497,0.0115,0.0707,-0.0872,0.1118,0.1334,0.779,5.655,4.693
374.21,-53.397,0.0319,0.013,-0.0437,0.06,0.1341,0.783,5.724,4.758
374.31,-53.297,0.0329,0.0015,-0.1299,0.1398,0.135,0.788,5.792,4.822
374.41,-53.197,0.0137,-0.0363,-0.048,0.0985,0.136,0.794,5.86,4.887
374.51,-53.097,0.0382,0.0056,0.044,0.0584,0.1369,0.8,5.928,4.951
374.61,-52.997,0.0204,0.0533,-0.0792,0.0959,0.1383,0.808,5.996,5.015
374.71,-52.897,0.022,-0.02,-0.0552,0.0627,0.1398,0.816,6.064,5.08
374.81,-52.797,0.0177,-0.0045,-0.1019,0.1025,0.1414,0.826,6.132,5.144
374.91,-52.697,0.0196,0.09,-0.1491,0.175,0.1436,0.839,6.235,5.208
375.01,-52.597,-0.0123,-0.0044,-0.0612,0.06,0.146,0.853,6.337,5.273
375.11,-52.497,0.0015,0.0318,-0.0536,0.0651,0.1484,0.867,6.439,5.337
375.21,-52.397,0.0343,0.0264,-0.047,0.06,0.1512,0.883,6.541,5.402
375.31,-52.297,0.0333,-0.008,-0.0242,0.0391,0.1547,0.903,6.643,5.466
375.41,-52.197,0.0265,-0.0173,-0.003,0.033,0.1581,0.923,6.746,5.53
375.51,-52.097,0.0202,-0.0954,0.1157,0.1645,0.1626,0.95,6.848,5.595
375.61,-51.997,-0.1794,0.2099,0.1527,0.4088,0.1656,0.967,6.95,5.659
375.71,-51.897,0.0991,-0.5424,-0.3105,0.6327,0.1656,0.967,7.052,5.724
375.81,-51.797,-0.005,0.2622,0.1047,0.2878,0.1649,0.963,7.154,5.788
375.91,-51.697,0.0727,-0.2272,-0.0543,0.2479,0.1637,0.956,7.257,5.881
376.01,-51.597,-0.0304,0.151,-0.0797,0.173,0.1618,0.945,7.359,5.978
376.11,-51.497,0.0202,-0.018,-0.0568,0.0947,0.1601,0.935,7.461,6.074
376.21,-51.397,0.0107,0.1187,-0.0023,0.1187,0.1583,0.924,7.563,6.171
376.31,-51.297,0.0716,0.0226,0.0897,0.1181,0.1564,0.913,7.665,6.268
376.41,-51.197,0.0216,-0.1991,-0.0058,0.2011,0.1546,0.903,7.768,6.364
376.51,-51.097,0.0368,0.0237,-0.0025,0.0447,0.1527,0.892,7.87,6.461
376.61,-50.997,0.0379,-0.0308,0.0056,0.0505,0.1511,0.882,7.972,6.557
376.71,-50.897,0.0441,-0.0101,0.0439,0.064,0.1496,0.874,8.074,6.654
376.81,-50.797,0.0303,-0.0427,0.0577,0.0833,0.1482,0.866,8.177,6.75
376.91,-50.697,0.0082,-0.0506,0.01,0.0508,0.1472,0.86,8.279,6.847
377.01,-50.597,0.0426,-0.066,0.0682,0.1031,0.1464,0.855,8.381,6.944
377.11,-50.497,0.0959,-0.0501,0.0327,0.1193,0.1458,0.851,8.483,7.04
377.21,-50.397,0.0805,-0.0345,0.1087,0.151,0.1454,0.849,8.585,7.137
377.31,-50.297,-0.0083,-0.0316,0.0229,0.0402,0.1452,0.848,8.688,7.233
377.41,-50.197,-0.0058,-0.0297,0.1708,0.1749,0.1452,0.848,8.79,7.33
377.51,-50.097,0.0436,-0.0184,-0.0088,0.07,0.1454,0.849,8.892,7.426
377.61,-49.997,-0.0071,-0.0928,0.0858,0.1259,0.1458,0.851,8.994,7.523
377.71,-49.897,0.0729,-0.0107,-0.0515,0.0935,0.1463,0.854,9.096,7.62
377.81,-49.797,0.0591,-0.2456,0.239,0.3493,0.1467,0.857,9.199,7.716
377.91,-49.697,0.0004,0.0093,-0.1006,0.106,0.1469,0.858,9.352,7.813
378.01,-49.597,-0.004,-0.0231,-0.1058,0.1067,0.1472,0.86,9.505,7.909
378.11,-49.497,-0.0203,-0.0528,-0.0085,0.06,0.1478,0.863,9.659,8.006
378.21,-49.397,0.0234,-0.0048,0.0199,0.0467,0.1483,0.866,9.812,8.102
378.31,-49.297,0.0031,0.0111,-0.164,0.165,0.1488,0.869,9.965,8.199
378.41,-49.197,0.015,0.1001,-0.0207,0.1,0.1494,0.873,10.118,8.296
378.51,-49.097,0.0149,0.0752,-0.0969,0.1252,0.1501,0.877,10.272,8.392
378.61,-48.997,-0.0455,-0.0453,-0.1175,0.1381,0.1509,0.881,10.425,8.489
378.71,-48.897,-0.0389,0.0189,-0.0369,0.0714,0.1517,0.886,10.578,8.585
378.81,-48.797,-0.0061,0.1086,-0.0139,0.11,0.1527,0.892,10.732,8.682
378.91,-48.697,0.0032,-0.032,-0.0622,0.0745,0.1537,0.898,10.885,8.822
379.01,-48.597,0.0181,-0.0425,-0.1608,0.1682,0.1548,0.904,11.038,8.967
379.11,-48.497,-0.0337,0.052,0.031,0.0765,0.1559,0.91,11.192,9.112
379.21,-48.397,0.0016,-0.043,-0.0172,0.0538,0.157,0.917,11.345,9.256
379.31,-48.297,0.0082,0.0092,-0.0204,0.0247,0.1585,0.926,11.498,9.401
379.41,-48.197,-0.0071,0.0445,-0.0175,0.0456,0.1604,0.937,11.652,9.546
379.51,-48.097,0.0352,-0.0478,-0.0862,0.1093,0.1628,0.951,11.805,9.691
379.61,-47.997,-0.0064,-0.0058,0.1644,0.167,0.1657,0.968,11.958,9.836
379.71,-47.897,0.0291,-0.0199,0.128,0.1339,0.1686,0.985,12.111,9.981
379.81,-47.797,0.0263,-0.0978,0.0472,0.1101,0.1722,1.006,12.265,10.126
379.91,-47.697,0.0542,0.0559,0.135,0.1583,0.1756,1.025,12.418,10.27
380.01,-47.597,0.0341,-0.0899,0.0194,0.1023,0.1793,1.047,12.571,10.415
380.11,-47.497,0.021,-0.0637,0.0791,0.1306,0.1837,1.073,12.725,10.56
380.21,-47.397,0.0402,0.0308,0.1756,0.18,0.188,1.098,12.878,10.705
380.31,-47.297,0.0476,-0.1723,0.0046,0.1795,0.1923,1.123,13.031,10.85
380.41,-47.197,0.0448,-0.0169,0.0848,0.0954,0.1969,1.15,13.185,10.995
380.51,-47.097,-0.0157,-0.1472,-0.0235,0.1556,0.2024,1.182,13.338,11.14
380.61,-46.997,0.1322,-0.5058,-0.2806,0.5901,0.2067,1.207,13.491,11.284
380.71,-46.897,-0.0384,0.1518,0.0824,0.1774,0.2105,1.229,13.645,11.429
380.81,-46.797,-0.0333,0.0611,0.1813,0.1956,0.2153,1.257,13.798,11.574
380.91,-46.697,0.0985,-1.7003,-0.808,1.8959,0.2193,1.281,13.835,11.719
381.01,-46.597,0.1607,-0.6745,-0.1077,0.7234,0.2202,1.286,13.873,11.864
381.11,-46.497,0.0733,0.8201,0.4166,0.9217,0.2189,1.278,13.911,12.009
381.21,-46.397,0.0523,-0.1327,-0.1494,0.206,0.2157,1.26,13.948,12.154
381.31,-46.297,0.0655,-0.4174,-0.2135,0.4701,0.2111,1.233,13.986,12.299
381.41,-46.197,-0.04,0.2337,0.2381,0.3313,0.2058,1.202,14.023,12.443
381.51,-46.097,0.0285,0.113,0.1186,0.1688,0.2002,1.169,14.061,12.588
381.61,-45.997,0.024,0.0137,0.014,0.0359,0.1941,1.134,14.099,12.733
381.71,-45.897,0.0835,-0.0974,-0.1645,0.21,0.189,1.104,14.136,12.878
381.81,-45.797,0.0596,0.019,-0.0708,0.0998,0.1841,1.075,14.174,13.023
381.91,-45.697,-0.0039,-0.0058,-0.0997,0.1027,0.1791,1.046,14.211,13.233
382.01,-45.597,0.0195,0.2217,-0.0074,0.2191,0.1745,1.019,14.249,13.45
382.11,-45.497,0.0273,-0.0212,-0.0359,0.05,0.1702,0.994,14.287,13.667
382.21,-45.397,0.0299,-0.0571,-0.1632,0.1766,0.1657,0.968,14.324,13.885
382.31,-45.297,0.0403,0.017,-0.0592,0.0713,0.1612,0.941,14.362,14.102
382.41,-45.197,0.0591,0.0275,-0.1009,0.1222,0.1579,0.922,14.399,14.319
382.51,-45.097,0.0031,-0.0329,-0.1126,0.12,0.154,0.899,14.437,14.537
382.61,-44.997,0.0161,-0.0448,-0.0515,0.0744,0.1506,0.88,14.475,14.754
382.71,-44.897,0.0516,0.1221,-0.096,0.1665,0.1475,0.861,14.512,14.971
382.81,-44.797,0.0333,-0.0379,-0.0104,0.0555,0.1446,0.844,14.55,15.188
382.91,-44.697,0.0024,0.0111,-0.0351,0.04,0.1417,0.828,14.587,15.406
383.01,-44.597,-0.0037,0.0257,-0.041,0.05,0.1394,0.814,14.625,15.623
383.11,-44.497,0.0704,-0.0532,-0.0106,0.0948,0.1374,0.802,14.663,15.84
383.21,-44.397,0.0356,0.0844,-0.0255,0.0951,0.1355,0.791,14.7,16.058
383.31,-44.297,0.0302,-0.0217,-0.0116,0.0404,0.1336,0.78,14.738,16.275
383.41,-44.197,0.0374,-0.0403,0.0306,0.0663,0.1319,0.77,14.775,16.492
383.51,-44.097,0.049,0.0604,0.0922,0.12,0.1303,0.761,14.813,16.709
383.61,-43.997,0.0746,-0.0025,-0.0104,0.0848,0.129,0.753,14.85,16.927
383.71,-43.897,0.0496,-0.0068,0.04,0.0626,0.1274,0.744,14.888,17.144
383.81,-43.797,0.0494,-0.066,0.0397,0.0885,0.126,0.736,14.926,17.361
383.91,-43.697,0.0319,-0.0092,0.0687,0.0743,0.1246,0.728,14.861,17.579
384.01,-43.597,0.0294,-0.0176,0.1148,0.12,0.1233,0.72,14.797,17.796
384.11,-43.497,0.0139,-0.0217,0.1509,0.1506,0.1221,0.713,14.733,18.013
384.21,-43.397,0.0403,-0.0988,0.0987,0.1477,0.121,0.707,14.668,18.23
384.31,-43.297,0.0369,-0.0557,0.0469,0.0821,0.1199,0.7,14.604,18.448
384.41,-43.197,0.0397,-0.0463,0.063,0.0939,0.119,0.695,14.54,18.665
384.51,-43.097,0.0745,0.0185,0.0018,0.08,0.1182,0.69,14.475,18.882
384.61,-42.997,0.0201,-0.1092,0.1134,0.1626,0.1176,0.687,14.411,19.1
384.71,-42.897,0.0449,-0.0766,0.0711,0.114,0.117,0.683,14.347,19.317
