time_s,t_from_ride_start_s,phone_ax_ms2,phone_ay_ms2,phone_az_ms2,phone_aT_ms2,phone_aT_smooth_ms2,phone_angle_deg,alex_video_angle_deg,ryan_video_angle_deg
461.14,-115.164,-0.0109,-0.0038,0.0626,0.0589,0.1903,1.111,0.002,
461.24,-115.064,0.0279,-0.0168,-0.1204,0.1275,0.1888,1.103,0.002,
461.34,-114.964,0.0505,-0.0699,-0.0652,0.108,0.1879,1.097,0.002,
461.44,-114.864,0.1209,-0.0815,0.1248,0.1962,0.1873,1.094,0.002,
461.54,-114.764,-0.0373,-0.0532,-0.1996,0.224,0.187,1.092,0.002,
461.64,-114.664,0.109,0.0223,-0.1762,0.214,0.1867,1.09,0.002,
461.74,-114.564,-0.0266,-0.0112,0.0236,0.0679,0.1863,1.088,0.002,
461.84,-114.464,0.1199,-0.0921,0.023,0.1561,0.1862,1.087,0.002,
461.94,-114.364,0.0636,-0.1175,0.139,0.19,0.1864,1.089,0.002,
462.04,-114.264,0.2013,-0.011,0.0851,0.2188,0.1868,1.091,0.002,
462.14,-114.164,-0.1369,0.0704,-0.1002,0.194,0.1873,1.094,0.002,
462.24,-114.064,0.1638,0.0679,0.0012,0.1805,0.1878,1.097,0.002,
462.34,-113.964,0.052,0.001,-0.0033,0.0535,0.1886,1.101,0.002,
462.44,-113.864,0.0591,-0.0798,-0.0254,0.1058,0.1896,1.107,0.002,
462.54,-113.764,-0.0982,-0.1248,0.1533,0.2283,0.1907,1.114,0.002,
462.64,-113.664,0.1883,-0.3102,0.0141,0.4049,0.1918,1.12,0.002,
462.74,-113.564,-0.0986,-0.0618,0.2604,0.2861,0.1925,1.124,0.002,
462.84,-113.464,0.0793,0.0179,-0.0977,0.1251,0.1931,1.128,0.002,
462.94,-113.364,-0.1877,0.0989,-0.0845,0.2307,0.1941,1.134,0.002,
463.04,-113.264,-0.2896,0.032,-0.1265,0.314,0.195,1.139,0.002,
463.14,-113.164,-0.2599,0.0062,-0.0896,0.2746,0.1955,1.142,0.002,
463.24,-113.064,0.0055,-0.0429,-0.0241,0.06,0.1957,1.143,0.002,
463.34,-112.964,-0.0952,-0.0391,0.0572,0.1216,0.1959,1.144,0.003,
463.44,-112.864,0.0593,0.0892,0.1144,0.1599,0.1962,1.146,0.003,
463.54,-112.764,-0.0028,-0.0934,0.1137,0.1552,0.1965,1.148,0.003,
463.64,-112.664,0.0267,0.0474,-0.0811,0.1,0.1967,1.149,0.003,
463.74,-112.564,0.068,-0.078,0.0001,0.1038,0.1969,1.15,0.003,
463.84,-112.464,0.1155,0.1594,0.1443,0.2534,0.1972,1.152,0.003,
463.94,-112.364,0.2943,0.174,-0.1201,0.3621,0.1973,1.152,0.003,
464.04,-112.264,-0.019,0.0443,-0.2603,0.2692,0.1969,1.15,0.003,
464.14,-112.164,0.12,-0.0055,-0.0831,0.15,0.1964,1.147,0.003,
464.24,-112.064,-0.0223,0.029,-0.0533,0.066,0.1961,1.145,0.003,
464.34,-111.964,0.1301,-0.0393,-0.2158,0.2585,0.1963,1.146,0.003,
464.44,-111.864,0.0895,0.0366,-0.1773,0.203,0.1967,1.149,0.003,
464.54,-111.764,-0.1293,0.0021,-0.1033,0.1717,0.1971,1.151,0.003,
464.64,-111.664,-0.0153,-0.0395,0.0504,0.08,0.1976,1.154,0.003,
464.74,-111.564,-0.1126,-0.0247,0.0068,0.1175,0.1983,1.158,0.003,
464.84,-111.464,0.0504,-0.0726,0.1946,0.2164,0.199,1.162,0.003,
464.94,-111.364,-0.1905,-0.0494,0.038,0.2059,0.2,1.168,0.003,
465.04,-111.264,-0.0408,-0.0108,-0.0388,0.0665,0.2009,1.173,0.003,
465.14,-111.164,-0.1777,-0.1182,0.0753,0.2284,0.2021,1.18,0.003,
465.24,-111.064,-0.1711,0.0697,0.0253,0.189,0.2033,1.187,0.003,
465.34,-110.964,-0.359,-0.5104,-0.2748,0.7023,0.2039,1.191,0.003,
465.44,-110.864,-0.0356,-0.0333,0.4807,0.482,0.2029,1.185,0.003,
465.54,-110.764,0.1481,0.0421,-0.2432,0.2911,0.2013,1.176,0.003,
465.64,-110.664,-0.1342,-0.0143,0.4031,0.4241,0.1994,1.164,0.003,
465.74,-110.564,0.1426,-0.0639,-0.0615,0.1725,0.1973,1.152,0.003,
465.84,-110.464,-0.2353,-0.0353,-0.1797,0.3005,0.1954,1.141,0.004,
465.94,-110.364,0.202,0.0107,-0.0687,0.2101,0.193,1.127,0.004,
466.04,-110.264,-0.1594,0.1049,-0.0513,0.2004,0.1908,1.114,0.004,
466.14,-110.164,0.0129,-0.0513,-0.078,0.1115,0.1887,1.102,0.004,
466.24,-110.064,0.1161,-0.0004,0.0111,0.1192,0.1865,1.089,0.004,
466.34,-109.964,-0.0022,-0.0145,-0.0194,0.02,0.1846,1.078,0.004,
466.44,-109.864,0.1154,-0.1218,0.2309,0.2858,0.1832,1.07,0.004,
466.54,-109.764,0.0847,-0.0315,0.2155,0.2343,0.1817,1.061,0.004,
466.64,-109.664,-0.0007,-0.0507,-0.1684,0.1756,0.1804,1.054,0.004,
466.74,-109.564,0.0109,-0.0112,0.1186,0.1205,0.179,1.045,0.004,
466.84,-109.464,0.0439,0.0752,0.063,0.1126,0.1779,1.039,0.004,
466.94,-109.364,0.1411,-0.0435,0.0578,0.1589,0.1771,1.034,0.004,
467.04,-109.264,-0.0008,0.1085,0.0053,0.1257,0.1763,1.03,0.004,
467.14,-109.164,0.0275,0.0003,-0.1673,0.1717,0.1755,1.025,0.004,
467.24,-109.064,-0.0121,0.1083,-0.0527,0.1233,0.1745,1.019,0.004,
467.34,-108.964,0.1394,0.0515,0.0913,0.1736,0.1738,1.015,0.004,
467.44,-108.864,-0.0739,-0.0054,0.0554,0.0959,0.1731,1.011,0.004,
467.54,-108.764,0.0417,-0.0329,-0.0885,0.1051,0.1729,1.01,0.005,
467.64,-108.664,0.0877,-0.1108,0.0027,0.1395,0.1728,1.009,0.005,
467.74,-108.564,0.0661,-0.0328,-0.0066,0.0724,0.1728,1.009,0.005,
467.84,-108.464,-0.0003,-0.1098,-0.0222,0.1101,0.1733,1.012,0.005,
467.94,-108.364,0.012,-0.0022,-0.1152,0.1154,0.174,1.016,0.005,
468.04,-108.264,-0.0529,-0.0734,-0.1535,0.1827,0.1748,1.021,0.005,
468.14,-108.164,-0.0454,-0.1581,0.2464,0.2917,0.1759,1.027,0.005,
468.24,-108.064,0.1694,-0.1564,-0.0368,0.2352,0.1768,1.032,0.005,
468.34,-107.964,-0.1807,0.1289,-0.3068,0.376,0.1776,1.037,0.005,
468.44,-107.864,-0.1431,0.0085,0.0411,0.164,0.1777,1.038,0.005,
468.54,-107.764,0.0847,0.08,-0.0147,0.1174,0.1775,1.037,0.005,
468.64,-107.664,-0.1555,-0.1548,-0.0153,0.2195,0.1773,1.035,0.005,
468.74,-107.564,0.0279,0.0325,-0.1176,0.1285,0.1768,1.032,0.005,
468.84,-107.464,-0.0916,-0.0493,-0.1787,0.2072,0.1766,1.031,0.005,
468.94,-107.364,0.0308,-0.0834,-0.1188,0.1505,0.1763,1.03,0.005,
469.04,-107.264,-0.0782,0.0022,-0.0616,0.1,0.1762,1.029,0.005,
469.14,-107.164,-0.0392,-0.0872,-0.0416,0.1181,0.1762,1.029,0.006,
469.24,-107.064,-0.1077,-0.0462,0.1849,0.2238,0.1762,1.029,0.006,
469.34,-106.964,0.1424,-0.0196,0.151,0.212,0.1762,1.029,0.006,
469.44,-106.864,0.28,-0.044,0.1142,0.3093,0.176,1.028,0.006,
469.54,-106.764,-0.0177,-0.0866,-0.0399,0.11,0.1754,1.024,0.006,
469.64,-106.664,-0.1118,0.0228,-0.1112,0.1722,0.1751,1.023,0.006,
469.74,-106.564,-0.0917,0.0708,-0.0148,0.13,0.1749,1.021,0.006,
469.84,-106.464,-0.2546,0.0011,-0.0931,0.27,0.1745,1.019,0.006,
469.94,-106.364,-0.0656,-0.0057,0.0457,0.083,0.174,1.016,0.006,
470.04,-106.264,-0.1802,-0.0262,-0.0621,0.1908,0.1735,1.013,0.006,
470.14,-106.164,-0.1025,-0.026,-0.2112,0.2365,0.1728,1.009,0.006,
470.24,-106.064,-0.1342,-0.0899,0.2142,0.2757,0.1718,1.003,0.007,
470.34,-105.964,0.0232,-0.055,-0.347,0.3512,0.1705,0.996,0.007,
470.44,-105.864,-0.0803,0.0347,0.027,0.1079,0.1687,0.985,0.007,
470.54,-105.764,-0.0145,-0.0673,0.0159,0.0806,0.1667,0.974,0.007,
470.64,-105.664,-0.0678,-0.0838,0.1737,0.2078,0.1647,0.962,0.007,
470.74,-105.564,-0.0108,0.003,-0.1329,0.1351,0.1628,0.951,0.007,
470.84,-105.464,0.01,-0.0009,-0.0551,0.0515,0.1608,0.939,0.007,
470.94,-105.364,0.0275,0.0538,-0.0643,0.0864,0.1592,0.93,0.007,
471.04,-105.264,0.0691,-0.0551,0.0744,0.1214,0.1577,0.921,0.007,
471.14,-105.164,0.0765,0.0076,0.0812,0.1158,0.1561,0.912,0.007,
471.24,-105.064,0.1142,-0.1662,0.1573,0.2541,0.1546,0.903,0.007,
471.34,-104.964,0.131,-0.0893,-0.0355,0.1621,0.1529,0.893,0.008,
471.44,-104.864,0.0551,-0.0614,0.1019,0.1317,0.1514,0.884,0.008,
471.54,-104.764,0.1638,-0.0599,0.0159,0.1742,0.1497,0.874,0.008,
471.64,-104.664,0.0703,-0.0905,0.0792,0.1405,0.1482,0.866,0.008,
471.74,-104.564,0.1172,-0.0955,0.1905,0.2478,0.1469,0.858,0.008,
471.84,-104.464,-0.0975,0.1418,-0.2196,0.2809,0.1455,0.85,0.008,
471.94,-104.364,0.0563,0.0121,-0.0934,0.1104,0.1437,0.839,0.008,
472.04,-104.264,0.0022,-0.0087,-0.1273,0.1328,0.1418,0.828,0.008,
472.14,-104.164,0.0388,-0.0328,-0.0308,0.0647,0.1403,0.819,0.008,
472.24,-104.064,0.0545,-0.0188,0.0192,0.0651,0.1388,0.811,0.008,
472.34,-103.964,-0.0536,0.0182,-0.0569,0.0876,0.1375,0.803,0.009,
472.44,-103.864,-0.0978,0.0722,0.0175,0.1207,0.1366,0.798,0.009,
472.54,-103.764,-0.0456,0.0282,-0.1179,0.1335,0.1355,0.791,0.009,
472.64,-103.664,-0.1172,0.0595,-0.1421,0.1932,0.1345,0.786,0.009,
472.74,-103.564,0.0029,0.0431,-0.126,0.1331,0.1333,0.778,0.009,
472.84,-103.464,-0.0714,-0.0427,-0.0328,0.0937,0.1324,0.773,0.009,
472.94,-103.364,-0.0875,-0.0266,-0.1283,0.1603,0.1316,0.769,0.009,
473.04,-103.264,-0.0921,0.0218,-0.062,0.116,0.131,0.765,0.01,
473.14,-103.164,-0.0644,-0.0115,-0.0671,0.0898,0.1302,0.76,0.01,
473.24,-103.064,-0.0535,-0.0444,0.0063,0.0713,0.1296,0.757,0.01,
473.34,-102.964,-0.0733,0.0463,-0.1493,0.172,0.1291,0.754,0.01,
473.44,-102.864,-0.0935,-0.0142,-0.126,0.1618,0.1287,0.752,0.01,
473.54,-102.764,-0.0676,-0.0365,-0.0264,0.13,0.1283,0.749,0.01,
473.64,-102.664,-0.0524,0.0044,0.1505,0.1611,0.1279,0.747,0.01,
473.74,-102.564,-0.0934,0.0308,-0.0603,0.12,0.1275,0.745,0.01,
473.84,-102.464,-0.1103,-0.0167,0.0193,0.1096,0.127,0.742,0.011,
473.94,-102.364,-0.1057,-0.0787,0.019,0.1344,0.1266,0.739,0.011,
474.04,-102.264,-0.0985,-0.0252,-0.0534,0.1168,0.1262,0.737,0.011,
474.14,-102.164,-0.0502,-0.0297,0.0441,0.0774,0.1258,0.735,0.011,
474.24,-102.064,-0.0718,-0.0528,0.031,0.0975,0.1254,0.732,0.011,
474.34,-101.964,-0.1043,-0.0156,0.0365,0.1138,0.125,0.73,0.011,
474.44,-101.864,-0.0539,-0.0498,0.0279,0.0798,0.1247,0.728,0.011,
474.54,-101.764,-0.0749,-0.07,0.0982,0.1386,0.1243,0.726,0.012,
474.64,-101.664,-0.0504,-0.1173,0.0458,0.1344,0.1241,0.725,0.012,
474.74,-101.564,-0.0861,0.0012,-0.0437,0.0941,0.1239,0.724,0.012,
474.84,-101.464,-0.0501,-0.0157,-0.0794,0.0942,0.1238,0.723,0.012,
474.94,-101.364,-0.0391,-0.0952,-0.1072,0.1534,0.1236,0.722,0.012,
475.04,-101.264,0.0268,-0.0489,0.0501,0.0768,0.1235,0.721,0.012,
475.14,-101.164,-0.0268,-0.0188,0.0741,0.0821,0.1235,0.721,0.012,
475.24,-101.064,0.0835,-0.0555,0.2191,0.2422,0.1237,0.722,0.013,
475.34,-100.964,0.0313,-0.1022,0.2404,0.2665,0.1238,0.723,0.013,
475.44,-100.864,0.0478,-0.0615,0.0871,0.1199,0.1239,0.724,0.013,
475.54,-100.764,0.0457,-0.0455,0.044,0.0808,0.1241,0.725,0.013,
475.64,-100.664,0.087,-0.0795,0.1046,0.1553,0.1244,0.727,0.013,
475.74,-100.564,0.0891,-0.0818,0.0427,0.1337,0.1247,0.728,0.014,
475.84,-100.464,0.0898,-0.0857,0.0526,0.1328,0.125,0.73,0.014,
475.94,-100.364,0.0411,-0.0074,-0.0028,0.05,0.1252,0.731,0.014,
476.04,-100.264,0.0606,0.012,-0.096,0.1179,0.1255,0.733,0.014,
476.14,-100.164,0.0849,0.0078,-0.0493,0.1028,0.1258,0.735,0.014,
476.24,-100.064,0.0657,-0.1212,-0.06,0.152,0.1261,0.736,0.015,
476.34,-99.964,0.1152,-0.06,-0.0408,0.15,0.1263,0.738,0.015,
476.44,-99.864,0.098,0.0499,-0.0949,0.1448,0.1264,0.738,0.015,
476.54,-99.764,0.0359,0.0752,0.0177,0.1047,0.1265,0.739,0.015,
476.64,-99.664,0.1099,-0.1527,-0.0393,0.1927,0.1266,0.739,0.015,
476.74,-99.564,0.0184,0.0168,0.0433,0.0517,0.1267,0.74,0.016,
476.84,-99.464,0.0858,-0.0774,0.063,0.1589,0.1269,0.741,0.016,
476.94,-99.364,0.0319,-0.0535,-0.0254,0.0701,0.127,0.742,0.016,
477.04,-99.264,-0.0578,-0.033,0.0353,0.0792,0.1271,0.742,0.016,
477.14,-99.164,-0.0384,-0.0099,0.0511,0.0711,0.1274,0.744,0.016,
477.24,-99.064,-0.0527,-0.0027,-0.0539,0.0808,0.1278,0.746,0.017,
477.34,-98.964,-0.0854,-0.0486,-0.0543,0.1171,0.1283,0.749,0.017,
477.44,-98.864,-0.1319,0.013,0.0101,0.1322,0.1289,0.753,0.017,
477.54,-98.764,-0.0786,0.0193,-0.1784,0.1961,0.1294,0.756,0.017,
477.64,-98.664,-0.104,0.005,-0.1324,0.1674,0.1298,0.758,0.018,
477.74,-98.564,-0.1088,0.0361,-0.1143,0.16,0.1303,0.761,0.018,
477.84,-98.464,-0.1282,-0.0497,-0.1083,0.1776,0.1306,0.763,0.018,
477.94,-98.364,-0.1017,-0.0081,-0.011,0.1092,0.131,0.765,0.018,
478.04,-98.264,-0.029,-0.0171,-0.128,0.1367,0.1314,0.767,0.018,
478.14,-98.164,-0.0652,-0.0634,-0.044,0.105,0.1317,0.769,0.019,
478.24,-98.064,-0.0468,-0.0535,0.1224,0.1545,0.132,0.771,0.019,
478.34,-97.964,-0.1719,-0.0019,-0.0638,0.1848,0.1321,0.771,0.019,
478.44,-97.864,0.015,-0.1297,0.0165,0.1314,0.132,0.771,0.02,
478.54,-97.764,-0.0789,-0.0835,0.1264,0.1801,0.1318,0.77,0.02,
478.64,-97.664,-0.084,-0.0509,0.0306,0.1011,0.1315,0.768,0.02,
478.74,-97.564,-0.0846,-0.0009,0.042,0.0978,0.1312,0.766,0.02,
478.84,-97.464,-0.0156,-0.0447,-0.0013,0.0471,0.131,0.765,0.021,
478.94,-97.364,-0.1416,-0.0816,-0.0041,0.1637,0.131,0.765,0.021,
479.04,-97.264,-0.0888,0.0294,0.2594,0.2791,0.1308,0.764,0.021,
479.14,-97.164,-0.0245,0.0153,-0.0058,0.0659,0.1304,0.762,0.022,
479.24,-97.064,-0.0126,-0.0669,0.0216,0.081,0.13,0.759,0.022,
479.34,-96.964,0.0601,-0.1272,0.0102,0.1436,0.1297,0.757,0.022,
479.44,-96.864,0.0175,0.0094,0.0388,0.0503,0.1294,0.756,0.023,
479.54,-96.764,0.0089,-0.0246,-0.0581,0.0641,0.1291,0.754,0.023,
479.64,-96.664,0.0734,0.0274,-0.1007,0.1284,0.1288,0.752,0.023,
479.74,-96.564,0.0487,0.026,-0.0516,0.1038,0.1284,0.75,0.024,
479.84,-96.464,0.1147,-0.1446,-0.0055,0.1884,0.128,0.748,0.024,
479.94,-96.364,0.0041,-0.0218,0.0224,0.0287,0.1274,0.744,0.024,
480.04,-96.264,0.0961,-0.1532,0.0308,0.1817,0.1271,0.742,0.024,
480.14,-96.164,0.1292,-0.0087,0.0213,0.1334,0.1267,0.74,0.025,
480.24,-96.064,0.0396,-0.0266,0.0939,0.1108,0.1263,0.738,0.025,
480.34,-95.964,0.1124,-0.0523,0.0787,0.1468,0.1259,0.735,0.025,
480.44,-95.864,0.0485,-0.1148,0.0601,0.1397,0.1256,0.734,0.026,
480.54,-95.764,0.057,-0.0705,0.0317,0.102,0.1255,0.733,0.026,
480.64,-95.664,-0.0125,0.0537,-0.1423,0.1502,0.1255,0.733,0.026,
480.74,-95.564,0.0054,0.0208,-0.0195,0.0299,0.1254,0.732,0.027,
480.84,-95.464,0.0323,0.0246,-0.0993,0.1325,0.1254,0.732,0.027,
480.94,-95.364,0.0155,0.0097,-0.0601,0.0693,0.1256,0.734,0.027,
481.04,-95.264,-0.0008,-0.0617,0.0114,0.07,0.1259,0.735,0.027,
481.14,-95.164,0.0103,-0.006,-0.0701,0.1031,0.1264,0.738,0.028,
481.24,-95.064,-0.0454,0.026,0.181,0.2173,0.127,0.742,0.028,
481.34,-94.964,-0.0498,-0.0505,0.0009,0.0705,0.1274,0.744,0.029,
481.44,-94.864,-0.0898,0.0377,-0.0815,0.1379,0.1278,0.746,0.029,
481.54,-94.764,-0.0838,0.0259,-0.0689,0.11,0.1283,0.749,0.03,
481.64,-94.664,-0.0608,-0.0642,-0.0715,0.1123,0.1287,0.752,0.03,
481.74,-94.564,-0.0269,0.0224,0.033,0.072,0.1293,0.755,0.031,
481.84,-94.464,-0.0712,-0.0419,0.0709,0.1487,0.1299,0.759,0.031,
481.94,-94.364,-0.0935,-0.0334,-0.0527,0.1183,0.1303,0.761,0.032,
482.04,-94.264,-0.0869,-0.1128,0.0374,0.1496,0.1306,0.763,0.032,
482.14,-94.164,-0.0744,-0.0488,-0.1033,0.1396,0.1309,0.764,0.033,
482.24,-94.064,-0.0513,-0.0579,-0.1445,0.1651,0.1312,0.766,0.033,
482.34,-93.964,-0.0994,0.0047,-0.0601,0.1152,0.1314,0.767,0.033,
482.44,-93.864,-0.08,-0.0242,-0.0983,0.1276,0.1316,0.769,0.034,
482.54,-93.764,-0.0922,-0.0317,0.0201,0.1072,0.1318,0.77,0.034,
482.64,-93.664,-0.0568,0.0928,0.013,0.1124,0.1319,0.77,0.035,
482.74,-93.564,-0.0641,-0.0458,0.0281,0.0866,0.1321,0.771,0.035,
482.84,-93.464,-0.0478,-0.1161,-0.0649,0.1412,0.1323,0.773,0.036,
482.94,-93.364,-0.1281,0.1314,-0.0999,0.2217,0.1327,0.775,0.036,
483.04,-93.264,-0.0396,-0.1006,-0.1369,0.1759,0.1327,0.775,0.037,
483.14,-93.164,-0.0533,-0.0693,-0.0971,0.1387,0.1326,0.774,0.037,
483.24,-93.064,-0.0364,0.0156,0.003,0.0574,0.1326,0.774,0.038,
483.34,-92.964,-0.0382,-0.1334,0.0167,0.14,0.1327,0.775,0.038,
483.44,-92.864,-0.0461,0.0201,0.0365,0.0618,0.133,0.777,0.038,
483.54,-92.764,-0.062,0.075,0.0154,0.1107,0.1336,0.78,0.039,
483.64,-92.664,0.0265,-0.0612,0.0043,0.0663,0.1342,0.784,0.039,
483.74,-92.564,0.0144,-0.1088,-0.0514,0.1254,0.135,0.788,0.04,
483.84,-92.464,0.0373,-0.0017,0.0288,0.0468,0.1359,0.794,0.04,
483.94,-92.364,0.0836,-0.2298,-0.0228,0.2463,0.1371,0.801,0.041,
484.04,-92.264,0.0393,0.0514,0.1031,0.1203,0.1382,0.807,0.041,
484.14,-92.164,-0.0018,-0.043,-0.075,0.1384,0.139,0.812,0.042,
484.24,-92.064,-0.004,0.0116,0.0008,0.0359,0.1395,0.815,0.043,
484.34,-91.964,0.063,-0.0836,0.0,0.1233,0.1399,0.817,0.043,
484.44,-91.864,0.0636,-0.0008,0.0673,0.0951,0.1403,0.819,0.044,
484.54,-91.764,0.0151,0.035,0.1035,0.11,0.1408,0.822,0.045,
484.64,-91.664,0.0746,-0.0649,0.0982,0.1393,0.1414,0.826,0.045,
484.74,-91.564,0.015,0.008,-0.0428,0.0581,0.142,0.829,0.046,
484.84,-91.464,0.0635,-0.0907,-0.0252,0.1153,0.1426,0.833,0.047,
484.94,-91.364,-0.0193,0.1311,0.0022,0.1345,0.1431,0.836,0.047,
485.04,-91.264,0.0672,-0.1376,-0.0173,0.1551,0.1435,0.838,0.048,
485.14,-91.164,0.0101,0.0165,0.181,0.187,0.1437,0.839,0.049,
485.24,-91.064,0.0544,-0.2303,0.0883,0.2484,0.144,0.841,0.049,
485.34,-90.964,-0.0124,-0.0404,-0.1019,0.1097,0.1443,0.843,0.05,
485.44,-90.864,-0.0033,0.0914,-0.095,0.16,0.1445,0.844,0.051,
485.54,-90.764,-0.0286,-0.0791,-0.205,0.2277,0.1448,0.846,0.052,
485.64,-90.664,-0.0253,0.0171,-0.0997,0.1054,0.145,0.847,0.052,
485.74,-90.564,-0.0762,0.0483,-0.1152,0.1526,0.1453,0.849,0.053,
485.84,-90.464,-0.0117,-0.0934,-0.0373,0.1105,0.1456,0.85,0.054,
485.94,-90.364,-0.017,-0.1265,-0.0681,0.1478,0.1458,0.851,0.054,
486.04,-90.264,-0.065,0.0514,-0.0267,0.0922,0.1458,0.851,0.055,
486.14,-90.164,-0.1004,-0.0137,-0.116,0.1551,0.1459,0.852,0.056,
486.24,-90.064,-0.0417,-0.1136,-0.0165,0.1301,0.1459,0.852,0.056,
486.34,-89.964,-0.126,0.0197,-0.095,0.1586,0.1459,0.852,0.057,
486.44,-89.864,-0.1044,0.049,-0.0525,0.1965,0.1456,0.85,0.058,
486.54,-89.764,-0.117,0.1267,-0.1353,0.2168,0.1451,0.847,0.058,
486.64,-89.664,-0.1419,0.0565,-0.1532,0.2242,0.1445,0.844,0.059,
486.74,-89.564,-0.0461,-0.0995,-0.1119,0.1553,0.1438,0.84,0.06,
486.84,-89.464,-0.1094,0.0212,-0.0945,0.1467,0.1433,0.837,0.06,
486.94,-89.364,-0.1064,-0.0595,-0.1476,0.1961,0.1429,0.835,0.061,
487.04,-89.264,-0.0417,-0.0355,-0.087,0.1027,0.1424,0.832,0.062,
487.14,-89.164,-0.0756,-0.0717,-0.0359,0.11,0.1419,0.829,0.063,
487.24,-89.064,-0.0218,-0.1513,-0.0605,0.1617,0.1416,0.827,0.064,
487.34,-88.964,-0.031,-0.0134,-0.1208,0.13,0.1413,0.825,0.065,
487.44,-88.864,-0.0063,-0.1008,0.0682,0.1275,0.1413,0.825,0.066,
487.54,-88.764,0.0177,-0.0258,-0.11,0.1223,0.1412,0.825,0.067,
487.64,-88.664,-0.0069,-0.1351,0.2342,0.2712,0.141,0.823,0.068,
487.74,-88.564,0.0037,-0.0692,0.0361,0.0811,0.1405,0.821,0.069,
487.84,-88.464,0.0133,-0.1822,0.2085,0.2778,0.1401,0.818,0.07,
487.94,-88.364,0.1575,-0.0822,0.1889,0.2561,0.1396,0.815,0.071,
488.04,-88.264,0.0579,-0.0906,0.1497,0.1845,0.1389,0.811,0.072,
488.14,-88.164,-0.0258,0.0571,0.0867,0.11,0.1382,0.807,0.073,
488.24,-88.064,0.0749,-0.1661,0.162,0.2454,0.1376,0.804,0.074,
488.34,-87.964,0.0446,-0.0431,0.0581,0.0845,0.1369,0.8,0.075,
488.44,-87.864,0.1446,-0.0701,0.2198,0.2695,0.1364,0.797,0.076,
488.54,-87.764,0.0685,-0.0964,0.1866,0.2266,0.1357,0.793,0.077,
488.64,-87.664,0.0337,-0.072,0.1511,0.1685,0.1349,0.788,0.078,
488.74,-87.564,0.0458,-0.0167,0.1417,0.1473,0.1342,0.784,0.079,
488.84,-87.464,0.0156,-0.0166,0.0476,0.0584,0.1335,0.78,0.08,
488.94,-87.364,0.1065,-0.0806,0.0296,0.1439,0.1329,0.776,0.081,
489.04,-87.264,0.0301,-0.074,0.252,0.2667,0.1324,0.773,0.082,
489.14,-87.164,0.0207,-0.0401,0.112,0.1206,0.1318,0.77,0.084,
489.24,-87.064,0.035,-0.0835,0.0981,0.132,0.1313,0.767,0.085,
489.34,-86.964,0.0008,-0.0706,0.0195,0.073,0.131,0.765,0.086,
489.44,-86.864,0.0029,-0.0552,-0.089,0.1055,0.131,0.765,0.087,
489.54,-86.764,-0.0352,0.0676,0.1792,0.1975,0.1311,0.766,0.088,
489.64,-86.664,0.0038,-0.0063,-0.0477,0.0512,0.1313,0.767,0.089,
489.74,-86.564,-0.0582,0.0582,0.0104,0.0827,0.1316,0.769,0.09,
489.84,-86.464,-0.0389,-0.0082,-0.089,0.0971,0.1322,0.772,0.091,
489.94,-86.364,-0.0873,0.0186,-0.1338,0.1582,0.1329,0.776,0.092,
490.04,-86.264,-0.0574,-0.0255,-0.0173,0.0768,0.1337,0.781,0.093,
490.14,-86.164,-0.072,0.0633,-0.0849,0.1413,0.1346,0.786,0.094,
490.24,-86.064,-0.0951,0.166,0.0171,0.1922,0.1353,0.79,0.096,
490.34,-85.964,-0.0547,-0.0269,-0.154,0.167,0.136,0.794,0.097,
490.44,-85.864,-0.1079,-0.0127,-0.1957,0.226,0.1366,0.798,0.099,
490.54,-85.764,-0.1063,0.1291,-0.0008,0.1873,0.1371,0.801,0.101,
490.64,-85.664,-0.0976,0.0574,-0.1168,0.1612,0.1375,0.803,0.102,
490.74,-85.564,-0.078,0.0,0.0327,0.1004,0.1377,0.804,0.104,
490.84,-85.464,-0.0439,-0.0431,-0.1122,0.1323,0.138,0.806,0.105,
490.94,-85.364,-0.0971,0.0054,-0.1338,0.1715,0.1384,0.808,0.107,
491.04,-85.264,-0.081,0.021,0.0544,0.1304,0.1388,0.811,0.108,
491.14,-85.164,-0.0994,-0.0009,-0.0385,0.1085,0.139,0.812,0.11,
491.24,-85.064,-0.0763,-0.017,0.1271,0.1527,0.1394,0.814,0.111,
491.34,-84.964,-0.0497,-0.0435,-0.0034,0.0699,0.1397,0.816,0.113,
491.44,-84.864,-0.0962,-0.0012,-0.0708,0.1254,0.1403,0.819,0.114,
491.54,-84.764,-0.0528,0.0513,0.0814,0.142,0.1409,0.823,0.116,
491.64,-84.664,-0.0603,-0.0375,0.0364,0.0849,0.1415,0.826,0.118,
491.74,-84.564,-0.0361,-0.1201,0.089,0.1601,0.1423,0.831,0.119,
491.84,-84.464,0.024,-0.0733,0.0025,0.0769,0.1431,0.836,0.121,
491.94,-84.364,-0.0212,0.0204,0.0042,0.0324,0.144,0.841,0.122,
492.04,-84.264,-0.0447,-0.0327,-0.0537,0.0778,0.1452,0.848,0.124,
492.14,-84.164,0.0404,0.0172,-0.0398,0.0611,0.1463,0.854,0.125,
492.24,-84.064,-0.0082,-0.0913,0.0168,0.12,0.1473,0.86,0.127,
492.34,-83.964,0.0699,-0.1392,0.2098,0.2616,0.1484,0.867,0.128,
492.44,-83.864,0.1617,-0.1168,0.4385,0.483,0.1493,0.872,0.13,
