time_s,t_from_ride_start_s,phone_ax_ms2,phone_ay_ms2,phone_az_ms2,phone_aT_ms2,phone_aT_smooth_ms2,phone_angle_deg,alex_video_angle_deg,ryan_video_angle_deg
408.17,-125.334,-0.0267,0.0252,0.0687,0.0816,0.1269,0.741,0.0,
408.27,-125.234,-0.004,-0.0191,0.0467,0.0528,0.129,0.753,0.0,
408.37,-125.134,0.0069,-0.0455,-0.0742,0.0926,0.1313,0.767,0.0,
408.47,-125.034,-0.0209,-0.0307,0.0674,0.0819,0.1336,0.78,0.0,
408.57,-124.934,0.0244,-0.0069,-0.0577,0.0693,0.1361,0.795,0.0,
408.67,-124.834,0.0147,-0.0156,0.0522,0.06,0.1386,0.809,0.0,
408.77,-124.734,0.0303,0.0247,-0.0818,0.0901,0.1417,0.828,0.0,
408.87,-124.634,-0.0412,0.0389,0.1245,0.1356,0.1446,0.844,0.0,
408.97,-124.534,-0.0063,-0.0976,0.1492,0.1807,0.1479,0.864,0.0,
409.07,-124.434,0.0084,-0.0225,-0.0562,0.0661,0.1511,0.882,0.0,
409.17,-124.334,0.0188,-0.0458,0.0041,0.0564,0.1545,0.902,0.0,
409.27,-124.234,0.0488,0.0305,-0.0715,0.0979,0.1586,0.926,0.0,
409.37,-124.134,0.0392,0.009,0.094,0.11,0.163,0.952,0.0,
409.47,-124.034,-0.0291,0.1177,-0.071,0.1404,0.1669,0.975,0.0,
409.57,-123.934,-0.0216,0.0446,-0.0933,0.1086,0.1713,1.0,0.0,
409.67,-123.834,0.0054,0.0606,-0.0459,0.0803,0.1755,1.025,0.0,
409.77,-123.734,0.0511,0.1141,-0.1201,0.1743,0.1804,1.054,0.0,
409.87,-123.634,0.0701,0.0806,-0.1816,0.2132,0.1851,1.081,0.0,
409.97,-123.534,0.0457,0.1417,-0.2318,0.2733,0.1898,1.108,0.0,
410.07,-123.434,-0.0176,0.0383,-0.1115,0.1319,0.1941,1.134,0.0,
410.17,-123.334,0.0983,0.0724,-0.1197,0.1745,0.199,1.162,0.0,
410.27,-123.234,-0.0213,-0.0376,0.1493,0.1533,0.2045,1.194,0.0,
410.37,-123.134,0.0934,-0.0901,0.0101,0.1482,0.2096,1.224,0.001,
410.47,-123.034,0.1091,-0.0444,-0.0622,0.1327,0.2151,1.256,0.001,
410.57,-122.934,0.1238,-0.0641,-0.0074,0.1416,0.2188,1.278,0.001,
410.67,-122.834,-0.0177,-0.1931,0.2209,0.2923,0.2252,1.315,0.001,
410.77,-122.734,0.2281,0.0923,-0.1218,0.2851,0.2305,1.346,0.001,
410.87,-122.634,-0.6498,-0.5385,1.1749,1.4494,0.2364,1.38,0.001,
410.97,-122.534,0.4352,0.5735,-0.7991,1.1005,0.2377,1.388,0.001,
411.07,-122.434,-0.2122,-0.318,0.0827,0.3927,0.2352,1.373,0.001,
411.17,-122.334,0.209,0.0553,-0.1107,0.255,0.2307,1.347,0.001,
411.27,-122.234,0.0819,0.2419,-0.3071,0.4009,0.2259,1.319,0.001,
411.37,-122.134,-0.1921,-0.0017,-0.1205,0.2339,0.2213,1.292,0.001,
411.47,-122.034,0.1418,0.1476,-0.1465,0.2469,0.2168,1.266,0.001,
411.57,-121.934,-0.0381,0.1232,-0.2691,0.2974,0.2132,1.245,0.001,
411.67,-121.834,0.1516,0.0921,-0.1581,0.2406,0.2081,1.215,0.001,
411.77,-121.734,-0.039,0.0211,-0.0683,0.0806,0.2033,1.187,0.001,
411.87,-121.634,0.0025,0.0287,-0.0755,0.08,0.1992,1.163,0.001,
411.97,-121.534,0.0066,-0.0227,0.0511,0.08,0.1955,1.142,0.001,
412.07,-121.434,0.1211,0.034,-0.0786,0.1506,0.1917,1.119,0.001,
412.17,-121.334,-0.0527,0.068,0.0448,0.1073,0.1884,1.1,0.001,
412.27,-121.234,-0.0658,0.0708,-0.057,0.1181,0.1852,1.082,0.001,
412.37,-121.134,-0.0031,0.0397,-0.0585,0.08,0.1824,1.065,0.001,
412.47,-121.034,0.2315,0.0177,-0.1292,0.2663,0.1799,1.051,0.001,
412.57,-120.934,-0.1967,-0.0639,0.1522,0.2556,0.1773,1.035,0.001,
412.67,-120.834,-0.0896,-0.0885,0.22,0.2542,0.1751,1.023,0.001,
412.77,-120.734,0.014,-0.0088,0.0279,0.0305,0.1726,1.008,0.001,
412.87,-120.634,0.0712,-0.0589,0.0684,0.1198,0.1703,0.995,0.001,
412.97,-120.534,-0.04,-0.0894,0.0734,0.1201,0.1681,0.982,0.001,
413.07,-120.434,-0.0153,-0.0698,-0.0382,0.0932,0.1663,0.971,0.001,
413.17,-120.334,-0.0256,0.059,-0.027,0.0717,0.164,0.958,0.001,
413.27,-120.234,-0.1134,-0.0603,0.0166,0.1349,0.1619,0.945,0.001,
413.37,-120.134,-0.0449,0.0177,0.2201,0.2343,0.1598,0.933,0.001,
413.47,-120.034,-0.0891,-0.135,-0.0333,0.1662,0.1574,0.919,0.001,
413.57,-119.934,-0.1343,-0.0166,0.0585,0.15,0.1551,0.906,0.001,
413.67,-119.834,-0.0448,-0.1255,0.0549,0.1436,0.153,0.894,0.001,
413.77,-119.734,-0.1003,-0.0741,0.049,0.131,0.1506,0.88,0.001,
413.87,-119.634,-0.0551,-0.0196,0.0608,0.0862,0.1486,0.868,0.001,
413.97,-119.534,-0.0612,0.0281,0.0357,0.0766,0.1468,0.857,0.001,
414.07,-119.434,-0.0259,-0.1084,-0.0068,0.1159,0.145,0.847,0.001,
414.17,-119.334,-0.0954,-0.0543,0.0448,0.1263,0.1434,0.837,0.001,
414.27,-119.234,-0.0364,0.0088,0.0315,0.0613,0.1422,0.83,0.001,
414.37,-119.134,-0.0179,0.0614,0.028,0.0714,0.1412,0.825,0.001,
414.47,-119.034,0.0147,-0.0121,-0.0271,0.0363,0.1402,0.819,0.001,
414.57,-118.934,0.0401,0.0862,-0.0427,0.113,0.1396,0.815,0.001,
414.67,-118.834,0.0526,0.0484,-0.0438,0.1407,0.1392,0.813,0.001,
414.77,-118.734,0.0393,0.0074,-0.1638,0.1726,0.1389,0.811,0.001,
414.87,-118.634,0.0509,0.0229,-0.1476,0.155,0.1386,0.809,0.001,
414.97,-118.534,0.0823,0.0466,-0.1181,0.15,0.1384,0.808,0.001,
415.07,-118.434,0.0731,0.0461,-0.0445,0.0963,0.1383,0.808,0.001,
415.17,-118.334,0.0236,0.0526,-0.0935,0.108,0.1382,0.807,0.001,
415.27,-118.234,0.0251,-0.033,0.0295,0.0538,0.1381,0.807,0.001,
415.37,-118.134,0.1164,-0.0202,0.065,0.1333,0.1381,0.807,0.001,
415.47,-118.034,0.0432,0.0593,-0.0471,0.0875,0.1381,0.807,0.001,
415.57,-117.934,0.0396,-0.0077,-0.1934,0.22,0.138,0.806,0.001,
415.67,-117.834,0.0605,0.0711,-0.1073,0.1401,0.1377,0.804,0.001,
415.77,-117.734,0.0888,0.042,-0.1242,0.1616,0.1374,0.802,0.001,
415.87,-117.634,-0.0183,-0.0247,0.0401,0.05,0.1368,0.799,0.001,
415.97,-117.534,0.0704,-0.0798,0.0483,0.12,0.1363,0.796,0.001,
416.07,-117.434,0.0403,0.0747,-0.0257,0.0911,0.1359,0.794,0.001,
416.17,-117.334,0.0853,0.0764,-0.0086,0.1138,0.1355,0.791,0.001,
416.27,-117.234,0.0557,0.009,0.0244,0.0647,0.1352,0.79,0.001,
416.37,-117.134,0.0597,0.0299,-0.0365,0.0901,0.1351,0.789,0.001,
416.47,-117.034,-0.021,-0.1173,0.0875,0.1478,0.135,0.788,0.001,
416.57,-116.934,0.0679,-0.1494,0.1438,0.2176,0.1348,0.787,0.001,
416.67,-116.834,-0.0156,-0.0314,0.0028,0.04,0.1346,0.786,0.001,
416.77,-116.734,-0.0049,-0.0166,-0.0221,0.04,0.1345,0.786,0.001,
416.87,-116.634,-0.0197,-0.0237,0.014,0.0445,0.1346,0.786,0.001,
416.97,-116.534,-0.001,-0.0249,0.0968,0.0983,0.1349,0.788,0.001,
417.07,-116.434,-0.0924,-0.1202,0.1222,0.1994,0.1353,0.79,0.001,
417.17,-116.334,-0.0703,-0.1087,0.1071,0.1673,0.1354,0.791,0.001,
417.27,-116.234,-0.1068,-0.0093,-0.0327,0.111,0.1353,0.79,0.001,
417.37,-116.134,-0.1273,-0.0374,0.1307,0.1883,0.135,0.788,0.001,
417.47,-116.034,-0.0432,-0.0909,0.1202,0.16,0.1346,0.786,0.001,
417.57,-115.934,-0.071,-0.0836,0.0914,0.1448,0.1341,0.783,0.001,
417.67,-115.834,-0.0724,-0.0446,0.0872,0.1257,0.1336,0.78,0.001,
417.77,-115.734,-0.1465,0.0078,-0.0221,0.15,0.133,0.777,0.001,
417.87,-115.634,-0.0923,0.0038,0.0266,0.0998,0.1323,0.773,0.001,
417.97,-115.534,-0.0378,-0.041,0.0027,0.06,0.1319,0.77,0.001,
418.07,-115.434,-0.0499,0.0375,-0.0191,0.0641,0.1316,0.769,0.001,
418.17,-115.334,-0.0242,-0.1192,0.1428,0.19,0.1315,0.768,0.001,
418.27,-115.234,-0.0616,-0.0504,0.0686,0.1149,0.1313,0.767,0.001,
418.37,-115.134,0.0069,0.0487,-0.1478,0.1649,0.1308,0.764,0.001,
418.47,-115.034,-0.0038,0.101,-0.1437,0.1801,0.13,0.759,0.001,
418.57,-114.934,0.0631,-0.0247,0.0219,0.0707,0.129,0.753,0.002,
418.67,-114.834,0.0239,0.027,-0.053,0.073,0.1283,0.749,0.002,
418.77,-114.734,0.0733,0.033,-0.143,0.1632,0.1278,0.746,0.002,
418.87,-114.634,-0.0146,-0.0588,0.0298,0.0823,0.1272,0.743,0.002,
418.97,-114.534,0.0163,0.0008,0.061,0.0691,0.1266,0.739,0.002,
419.07,-114.434,0.0637,0.0335,-0.053,0.0942,0.126,0.736,0.002,
419.17,-114.334,0.0602,0.0399,-0.0632,0.0935,0.1256,0.734,0.002,
419.27,-114.234,0.0092,0.0216,-0.1603,0.1637,0.1251,0.731,0.002,
419.37,-114.134,0.0791,-0.006,0.021,0.0901,0.1247,0.728,0.002,
419.47,-114.034,0.1422,0.0802,-0.1128,0.2035,0.1242,0.725,0.002,
419.57,-113.934,0.1004,-0.0096,-0.0714,0.1224,0.1238,0.723,0.002,
419.67,-113.834,0.1005,-0.0098,-0.0721,0.1258,0.1233,0.72,0.002,
419.77,-113.734,0.0792,-0.0333,0.0272,0.0926,0.1228,0.717,0.002,
419.87,-113.634,0.1416,0.0223,-0.0508,0.15,0.1222,0.714,0.002,
419.97,-113.534,0.0192,0.0284,0.0118,0.0692,0.1217,0.711,0.002,
420.07,-113.434,0.0849,-0.0443,0.0131,0.0983,0.1211,0.707,0.002,
420.17,-113.334,0.0937,0.102,-0.1309,0.187,0.1206,0.704,0.002,
420.27,-113.234,0.0745,0.0684,-0.0454,0.1147,0.1198,0.7,0.002,
420.37,-113.134,0.087,0.009,0.0329,0.0932,0.119,0.695,0.002,
420.47,-113.034,0.0742,-0.1195,0.0837,0.1657,0.1183,0.691,0.002,
420.57,-112.934,0.1005,-0.0736,-0.0477,0.1468,0.1175,0.686,0.002,
420.67,-112.834,0.0375,-0.0268,0.0637,0.08,0.1165,0.68,0.002,
420.77,-112.734,0.0709,-0.0389,0.0134,0.0786,0.1156,0.675,0.002,
420.87,-112.634,-0.0029,-0.0103,0.0491,0.05,0.1149,0.671,0.002,
420.97,-112.534,0.0397,-0.0704,-0.0053,0.08,0.1145,0.669,0.002,
421.07,-112.434,-0.0272,-0.1199,0.0742,0.1425,0.1142,0.667,0.002,
421.17,-112.334,-0.0371,-0.0216,0.0763,0.092,0.114,0.666,0.002,
421.27,-112.234,-0.0728,0.0026,-0.0153,0.073,0.1139,0.665,0.002,
421.37,-112.134,-0.0365,-0.0627,-0.0085,0.0769,0.1141,0.666,0.002,
421.47,-112.034,-0.0424,-0.0447,-0.0072,0.062,0.1145,0.669,0.002,
421.57,-111.934,-0.0572,0.0372,-0.0424,0.102,0.115,0.672,0.002,
421.67,-111.834,-0.0641,-0.0456,-0.0016,0.0818,0.1153,0.673,0.002,
421.77,-111.734,-0.0874,0.006,-0.0068,0.09,0.1156,0.675,0.002,
421.87,-111.634,-0.0518,-0.0165,0.0162,0.061,0.116,0.677,0.002,
421.97,-111.534,-0.0488,-0.0326,0.0145,0.0591,0.1165,0.68,0.002,
422.07,-111.434,-0.1105,-0.0784,0.1636,0.2167,0.1171,0.684,0.002,
422.17,-111.334,-0.0486,0.045,-0.0258,0.073,0.1179,0.689,0.002,
422.27,-111.234,-0.0445,-0.0403,0.0451,0.0759,0.1185,0.692,0.003,
422.37,-111.134,-0.028,-0.0763,0.0194,0.0803,0.1193,0.697,0.003,
422.47,-111.034,-0.088,-0.0423,0.106,0.1462,0.1202,0.702,0.003,
422.57,-110.934,-0.0114,-0.055,0.0017,0.0687,0.1212,0.708,0.003,
422.67,-110.834,-0.0625,0.0077,0.0457,0.0826,0.1224,0.715,0.003,
422.77,-110.734,-0.0361,0.0165,0.1147,0.1266,0.1235,0.721,0.003,
422.87,-110.634,0.0125,-0.0978,0.1243,0.16,0.1247,0.728,0.003,
422.97,-110.534,-0.0252,-0.053,0.0846,0.1037,0.1259,0.735,0.003,
423.07,-110.434,0.0677,0.0037,-0.0396,0.0821,0.1272,0.743,0.003,
423.17,-110.334,-0.0062,0.0165,-0.143,0.1462,0.1283,0.749,0.003,
423.27,-110.234,0.0881,0.0807,0.0018,0.1186,0.1295,0.756,0.003,
423.37,-110.134,0.0533,0.0784,-0.0322,0.1028,0.1307,0.763,0.003,
423.47,-110.034,0.0557,0.0468,-0.0758,0.1052,0.1319,0.77,0.003,
423.57,-109.934,0.0631,0.0293,-0.022,0.0731,0.1335,0.78,0.003,
423.67,-109.834,0.0356,-0.103,0.1242,0.1634,0.1348,0.787,0.003,
423.77,-109.734,0.2008,-0.003,-0.0739,0.2147,0.1363,0.796,0.003,
423.87,-109.634,0.0341,0.0359,-0.0222,0.09,0.1377,0.804,0.003,
423.97,-109.534,-0.0306,0.1096,-0.1542,0.2157,0.1389,0.811,0.003,
424.07,-109.434,0.1837,-0.1152,0.327,0.39,0.1387,0.81,0.003,
424.17,-109.334,0.1394,0.0356,-0.1017,0.18,0.1376,0.804,0.003,
424.27,-109.234,0.0964,0.0158,-0.0322,0.1165,0.1361,0.795,0.003,
424.37,-109.134,0.0788,0.0053,-0.0641,0.1113,0.1344,0.785,0.003,
424.47,-109.034,0.0985,-0.0151,0.0527,0.1171,0.1326,0.774,0.003,
424.57,-108.934,0.0998,0.0086,-0.1484,0.1852,0.1306,0.763,0.003,
424.67,-108.834,0.1015,0.0225,-0.0761,0.1304,0.1289,0.753,0.003,
424.77,-108.734,0.0235,-0.0261,-0.0587,0.0872,0.1271,0.742,0.004,
424.87,-108.634,0.0759,-0.0263,-0.134,0.1635,0.1254,0.732,0.004,
424.97,-108.534,0.0549,-0.1006,0.0181,0.1124,0.1234,0.721,0.004,
425.07,-108.434,0.023,0.0002,-0.0444,0.0477,0.1218,0.711,0.004,
425.17,-108.334,-0.0331,-0.0664,0.0402,0.0882,0.1203,0.703,0.004,
425.27,-108.234,0.0579,-0.0092,0.0023,0.0735,0.1191,0.696,0.004,
425.37,-108.134,-0.0282,-0.0326,0.1366,0.1418,0.1181,0.69,0.004,
425.47,-108.034,-0.0546,-0.072,0.1357,0.169,0.117,0.683,0.004,
425.57,-107.934,-0.102,-0.0665,-0.0215,0.1215,0.116,0.677,0.004,
425.67,-107.834,-0.0431,-0.0035,0.002,0.0444,0.1147,0.67,0.004,
425.77,-107.734,-0.0642,-0.0505,-0.0324,0.0902,0.1141,0.666,0.004,
425.87,-107.634,-0.0438,0.0013,-0.1041,0.1124,0.1134,0.662,0.004,
425.97,-107.534,-0.0764,-0.0314,0.0127,0.0859,0.1126,0.658,0.004,
426.07,-107.434,-0.0356,0.0035,-0.0166,0.04,0.1117,0.652,0.004,
426.17,-107.334,-0.0638,-0.0343,-0.0398,0.086,0.1111,0.649,0.004,
426.27,-107.234,-0.05,-0.0582,0.0235,0.078,0.1106,0.646,0.004,
426.37,-107.134,-0.0477,-0.1049,0.1502,0.1914,0.1102,0.644,0.004,
426.47,-107.034,-0.0043,-0.0345,-0.0919,0.0969,0.1098,0.641,0.004,
426.57,-106.934,-0.0671,-0.0168,0.1163,0.1335,0.1094,0.639,0.004,
426.67,-106.834,-0.02,-0.0419,-0.0156,0.05,0.109,0.637,0.005,
426.77,-106.734,-0.0506,-0.0636,0.0424,0.0922,0.1086,0.634,0.005,
426.87,-106.634,-0.0544,-0.0769,-0.0109,0.092,0.1085,0.634,0.005,
426.97,-106.534,-0.027,0.0329,-0.0953,0.1112,0.1084,0.633,0.005,
427.07,-106.434,-0.0496,0.0528,-0.0109,0.0723,0.1083,0.633,0.005,
427.17,-106.334,0.0027,-0.0039,-0.0666,0.0638,0.1083,0.633,0.005,
427.27,-106.234,0.069,0.0222,-0.0351,0.0792,0.1085,0.634,0.005,
427.37,-106.134,0.0642,0.0195,-0.0173,0.07,0.1089,0.636,0.005,
427.47,-106.034,0.0758,0.0022,-0.0559,0.0901,0.1095,0.64,0.005,
427.57,-105.934,0.0812,-0.1465,0.2059,0.2684,0.1101,0.643,0.005,
427.67,-105.834,-0.0146,0.0107,0.0411,0.05,0.1103,0.644,0.005,
427.77,-105.734,0.0746,-0.0169,0.0015,0.0802,0.1105,0.645,0.005,
427.87,-105.634,0.0861,0.0106,0.0231,0.09,0.1108,0.647,0.005,
427.97,-105.534,0.1171,-0.0206,-0.0549,0.13,0.1109,0.648,0.005,
428.07,-105.434,0.0939,0.0773,-0.1175,0.1723,0.1111,0.649,0.006,
428.17,-105.334,0.086,0.064,-0.127,0.169,0.1112,0.649,0.006,
428.27,-105.234,0.0328,0.0259,-0.1074,0.1144,0.1113,0.65,0.006,
428.37,-105.134,0.0962,-0.0403,-0.0654,0.121,0.1114,0.651,0.006,
428.47,-105.034,0.0677,-0.0145,0.001,0.0704,0.1114,0.651,0.006,
428.57,-104.934,0.104,-0.0337,0.0126,0.112,0.1115,0.651,0.006,
428.67,-104.834,0.0575,-0.0816,0.0672,0.1414,0.1116,0.652,0.006,
428.77,-104.734,0.0643,0.0126,-0.0113,0.07,0.1116,0.652,0.006,
428.87,-104.634,0.0562,-0.0361,0.0125,0.069,0.1117,0.652,0.006,
428.97,-104.534,0.0317,-0.053,-0.0205,0.0677,0.112,0.654,0.006,
429.07,-104.434,0.0236,-0.0063,-0.0328,0.0408,0.1124,0.656,0.006,
429.17,-104.334,0.0223,0.0677,-0.0122,0.0824,0.113,0.66,0.006,
429.27,-104.234,-0.0221,-0.0184,0.0429,0.0818,0.1136,0.663,0.006,
429.37,-104.134,0.0752,0.0312,-0.079,0.137,0.1139,0.665,0.007,
429.47,-104.034,0.0883,0.0157,-0.0416,0.104,0.1141,0.666,0.007,
429.57,-103.934,-0.0357,0.0047,-0.0802,0.0913,0.1143,0.668,0.007,
429.67,-103.834,-0.0607,-0.0926,0.1,0.1484,0.1146,0.669,0.007,
429.77,-103.734,0.0374,0.0079,-0.0243,0.0718,0.1148,0.67,0.007,
429.87,-103.634,-0.0669,0.0264,0.0226,0.0719,0.1151,0.672,0.007,
429.97,-103.534,0.0182,-0.0528,-0.0874,0.1083,0.1156,0.675,0.007,
430.07,-103.434,-0.0865,-0.0729,0.0975,0.1573,0.1161,0.678,0.007,
430.17,-103.334,-0.0084,-0.0366,-0.011,0.041,0.1167,0.682,0.007,
430.27,-103.234,-0.0788,-0.0557,0.0883,0.1545,0.1174,0.686,0.007,
430.37,-103.134,-0.0742,-0.0534,0.1312,0.1603,0.1182,0.69,0.007,
430.47,-103.034,-0.0694,0.0809,-0.0066,0.1033,0.1187,0.693,0.008,
430.57,-102.934,0.008,0.0232,-0.0738,0.0753,0.1194,0.697,0.008,
430.67,-102.834,0.0068,-0.0361,0.0645,0.0762,0.1201,0.701,0.008,
430.77,-102.734,-0.0581,0.0214,-0.0392,0.0721,0.1208,0.706,0.008,
430.87,-102.634,-0.0274,0.037,-0.0423,0.0618,0.1216,0.71,0.008,
430.97,-102.534,0.0616,-0.0611,-0.0304,0.0914,0.1223,0.714,0.008,
431.07,-102.434,0.0039,-0.039,-0.0056,0.0378,0.1232,0.72,0.008,
431.17,-102.334,-0.0758,-0.1009,0.1892,0.2318,0.1241,0.725,0.008,
431.27,-102.234,-0.0122,-0.1588,0.1772,0.2404,0.125,0.73,0.009,
431.37,-102.134,-0.097,0.0618,-0.0731,0.1372,0.1252,0.731,0.009,
431.47,-102.034,0.2066,0.0541,-0.0922,0.2327,0.1249,0.729,0.009,
431.57,-101.934,-0.1284,0.0687,-0.1316,0.1989,0.1245,0.727,0.009,
431.67,-101.834,0.0807,-0.0321,0.0704,0.117,0.1238,0.723,0.009,
431.77,-101.734,0.12,0.0123,-0.1129,0.164,0.1231,0.719,0.009,
431.87,-101.634,-0.0117,0.0232,0.0092,0.0443,0.1222,0.714,0.009,
431.97,-101.534,0.1384,-0.0649,0.0209,0.1582,0.1213,0.708,0.009,
432.07,-101.434,0.0009,0.0769,-0.0499,0.096,0.1202,0.702,0.009,
432.17,-101.334,0.2104,0.0346,-0.0337,0.22,0.1192,0.696,0.01,
432.27,-101.234,0.0733,-0.0239,-0.1355,0.1577,0.1179,0.689,0.01,
432.37,-101.134,0.0502,0.0276,-0.0436,0.0712,0.1168,0.682,0.01,
432.47,-101.034,0.1019,0.0552,-0.0532,0.1313,0.1155,0.675,0.01,
432.57,-100.934,0.0488,0.0615,-0.0242,0.0783,0.1144,0.668,0.01,
432.67,-100.834,0.121,-0.0167,-0.1042,0.157,0.1134,0.662,0.01,
432.77,-100.734,0.0734,0.0133,-0.0886,0.1128,0.1122,0.655,0.01,
432.87,-100.634,0.076,0.0931,-0.1378,0.1798,0.111,0.648,0.01,
432.97,-100.534,0.066,0.0652,-0.0913,0.1329,0.1099,0.642,0.011,
433.07,-100.434,0.0448,-0.0332,-0.0634,0.0851,0.1085,0.634,0.011,
433.17,-100.334,0.0746,-0.0065,-0.0706,0.1045,0.1074,0.627,0.011,
433.27,-100.234,0.0894,-0.0035,0.0094,0.09,0.1064,0.621,0.011,
433.37,-100.134,-0.0112,-0.0204,0.0952,0.0983,0.1054,0.616,0.011,
433.47,-100.034,0.0749,0.0065,-0.1481,0.1699,0.1044,0.61,0.011,
433.57,-99.934,0.0021,0.0192,-0.0627,0.0655,0.1032,0.603,0.011,
433.67,-99.834,0.0261,-0.0024,0.0189,0.0363,0.1021,0.596,0.012,
433.77,-99.734,0.0184,-0.0302,0.0417,0.0552,0.101,0.59,0.012,
433.87,-99.634,-0.0384,-0.043,0.1149,0.13,0.1001,0.585,0.012,
433.97,-99.534,0.0246,-0.0229,-0.0285,0.066,0.0993,0.58,0.012,
434.07,-99.434,-0.1006,0.001,0.1047,0.1509,0.0985,0.575,0.012,
434.17,-99.334,-0.0445,-0.0331,-0.0429,0.0713,0.0976,0.57,0.013,
434.27,-99.234,0.005,-0.03,0.0122,0.0342,0.0968,0.565,0.013,
434.37,-99.134,-0.0251,-0.1021,0.0122,0.1081,0.0961,0.561,0.013,
434.47,-99.034,-0.0364,-0.0353,0.0401,0.0627,0.0955,0.558,0.013,
434.57,-98.934,-0.085,-0.0647,0.0882,0.141,0.0947,0.553,0.013,
434.67,-98.834,-0.0403,0.0009,0.007,0.04,0.0936,0.547,0.013,
434.77,-98.734,-0.0335,-0.0462,-0.0003,0.0571,0.0929,0.543,0.014,
434.87,-98.634,-0.0123,-0.0233,-0.0128,0.0258,0.0922,0.538,0.014,
434.97,-98.534,-0.0351,-0.0692,0.13,0.1513,0.0918,0.536,0.014,
435.07,-98.434,-0.0262,-0.0675,0.096,0.1271,0.0914,0.534,0.014,
435.17,-98.334,-0.0482,-0.0683,0.087,0.12,0.0909,0.531,0.014,
435.27,-98.234,-0.0123,-0.0548,-0.0164,0.0629,0.0905,0.529,0.015,
435.37,-98.134,-0.0112,-0.0215,0.0104,0.03,0.0901,0.526,0.015,
435.47,-98.034,-0.002,0.0214,-0.0556,0.0629,0.09,0.526,0.015,
435.57,-97.934,0.0328,0.0478,-0.1034,0.1199,0.0901,0.526,0.015,
435.67,-97.834,0.0631,0.0534,-0.1178,0.1485,0.0901,0.526,0.015,
435.77,-97.734,0.0299,-0.0791,0.0078,0.0886,0.09,0.526,0.015,
435.87,-97.634,0.0719,-0.0464,-0.0379,0.0906,0.0901,0.526,0.016,
435.97,-97.534,0.0556,-0.0192,-0.0577,0.0826,0.0902,0.527,0.016,
436.07,-97.434,0.0308,-0.0142,-0.0283,0.0469,0.0902,0.527,0.016,
436.17,-97.334,0.0317,-0.0661,0.0566,0.0937,0.0904,0.528,0.016,
436.27,-97.234,0.0384,-0.0037,0.0369,0.059,0.0904,0.528,0.016,
436.37,-97.134,0.0533,0.0418,-0.0276,0.0729,0.0904,0.528,0.017,
436.47,-97.034,0.0904,-0.0132,-0.0933,0.1291,0.0903,0.527,0.017,
436.57,-96.934,0.0654,0.0061,-0.0716,0.0968,0.0901,0.526,0.017,
436.67,-96.834,0.0823,-0.0789,0.0723,0.132,0.09,0.526,0.018,
436.77,-96.734,0.1087,0.0042,-0.1337,0.1699,0.0897,0.524,0.018,
436.87,-96.634,0.0509,-0.0391,0.0273,0.0706,0.0893,0.522,0.018,
436.97,-96.534,0.0986,-0.052,-0.0779,0.1347,0.089,0.52,0.018,
437.07,-96.434,0.0656,-0.0321,-0.0336,0.084,0.0885,0.517,0.019,
437.17,-96.334,0.0457,0.0026,-0.0767,0.09,0.0881,0.515,0.019,
437.27,-96.234,0.0958,0.0866,-0.119,0.1727,0.0877,0.512,0.019,
437.37,-96.134,0.041,0.0254,-0.032,0.0599,0.0872,0.509,0.019,
437.47,-96.034,0.0557,0.007,-0.0408,0.0824,0.0867,0.506,0.02,
437.57,-95.934,0.0347,-0.0124,-0.0022,0.0381,0.0862,0.503,0.02,
437.67,-95.834,0.0299,0.0104,0.015,0.035,0.0858,0.501,0.02,
437.77,-95.734,0.0229,-0.0065,-0.048,0.0583,0.0855,0.499,0.02,
437.87,-95.634,-0.011,0.0145,0.0477,0.0507,0.0852,0.498,0.021,
437.97,-95.534,0.0166,-0.0524,0.0083,0.0579,0.0849,0.496,0.021,
438.07,-95.434,0.0088,-0.001,-0.0713,0.07,0.0846,0.494,0.021,
438.17,-95.334,0.0209,-0.0227,-0.0321,0.0498,0.0843,0.492,0.022,
438.27,-95.234,0.0043,0.0003,-0.021,0.0246,0.0842,0.492,0.022,
438.37,-95.134,0.0014,0.0077,-0.0424,0.0442,0.0842,0.492,0.022,
438.47,-95.034,-0.0676,-0.0318,0.1576,0.172,0.0843,0.492,0.022,
438.57,-94.934,-0.0352,-0.1003,0.1272,0.1685,0.0843,0.492,0.023,
438.67,-94.834,-0.0476,-0.0391,0.0281,0.0694,0.0842,0.492,0.023,
438.77,-94.734,-0.0346,-0.0156,-0.0003,0.0415,0.0842,0.492,0.023,
438.87,-94.634,0.0069,-0.0409,0.0224,0.0459,0.0843,0.492,0.023,
438.97,-94.534,-0.0412,-0.0066,-0.0081,0.0463,0.0846,0.494,0.024,
439.07,-94.434,-0.0611,-0.0874,0.1214,0.1635,0.0849,0.496,0.024,
439.17,-94.334,-0.0685,-0.0846,0.1275,0.1725,0.0852,0.498,0.024,
439.27,-94.234,-0.0521,-0.0326,-0.0006,0.068,0.0854,0.499,0.025,
439.37,-94.134,0.0395,-0.0311,-0.0164,0.053,0.0855,0.499,0.025,
439.47,-94.034,-0.0036,0.0031,-0.013,0.0168,0.0859,0.502,0.025,
439.57,-93.934,-0.0236,-0.0123,-0.0286,0.04,0.0865,0.505,0.026,
439.67,-93.834,-0.0477,0.009,-0.0154,0.0513,0.0872,0.509,0.026,
