# Target Sample Rate: 100 Hz
# Max Device Sample Rate: 100 Hz
# Recording started at: 2026-06-05 13:02:05.337
time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
151.379177,0.1041,0.3108,-0.5832,0.67
151.379333,0.0707,0.2699,-0.4271,0.51
151.392437,0.0206,0.1695,-0.2001,0.26
151.405202,-0.0582,-0.1456,0.2738,0.32
151.418395,-0.0609,-0.2225,0.3893,0.45
151.418477,-0.0398,-0.2427,0.3995,0.47
151.431699,-0.0237,-0.2756,0.3423,0.44
151.444729,0.0115,-0.2704,0.2476,0.37
151.444838,0.0565,-0.2176,0.1033,0.25
151.457752,0.0779,-0.1099,-0.0812,0.16
151.470493,0.0235,0.1254,-0.4427,0.46
151.483679,-0.0070,0.1819,-0.5022,0.53
151.498586,-0.0156,0.1766,-0.3187,0.36
151.498752,-0.0439,0.1288,-0.0941,0.17
151.512340,-0.0582,0.0548,0.0944,0.12
151.525273,-0.0322,-0.0313,0.2116,0.22
151.525409,-0.0306,-0.0989,0.2873,0.31
151.538381,-0.0386,-0.1743,0.3077,0.36
151.551233,-0.0419,-0.1737,0.2552,0.31
151.564450,0.0158,-0.1564,-0.0149,0.16
151.564592,0.0486,-0.0842,-0.1693,0.20
151.577750,0.0412,0.0483,-0.3445,0.35
151.590816,0.0199,0.1457,-0.4475,0.47
151.603752,0.0039,0.2365,-0.4252,0.49
151.617022,0.0137,0.1506,-0.2921,0.33
151.617134,0.0114,0.0458,-0.1308,0.14
151.630904,0.0091,-0.0516,0.0035,0.05
151.643983,0.0243,-0.1485,0.2750,0.31
151.656827,0.0232,-0.1462,0.3471,0.38
151.656942,0.0083,-0.1228,0.3728,0.39
151.669729,-0.0419,-0.0997,0.3562,0.37
151.683284,-0.0703,-0.0934,0.3302,0.35
151.696172,-0.1378,-0.0953,0.1277,0.21
151.696286,-0.1132,-0.0964,0.0092,0.15
151.709191,-0.0720,-0.0762,-0.1352,0.17
151.722637,-0.0406,0.0064,-0.2848,0.29
151.739191,-0.0570,0.0771,-0.4415,0.45
151.739316,-0.0900,0.1032,-0.4287,0.45
151.752271,-0.1155,0.1174,-0.3657,0.40
151.765235,-0.1741,0.1385,-0.2974,0.37
151.765417,-0.2112,0.1285,-0.2192,0.33
151.778190,-0.1933,0.0991,-0.1788,0.28
151.791752,-0.1495,0.0649,-0.1215,0.20
151.805382,-0.0660,-0.0679,0.0306,0.10
151.805466,-0.0384,-0.1258,0.1062,0.17
151.818490,-0.0065,-0.1574,0.0933,0.18
151.831516,0.0440,-0.1340,0.0158,0.14
151.844531,0.1082,0.0402,-0.2480,0.27
151.844630,0.1415,0.1048,-0.3199,0.37
151.857589,0.1150,0.1482,-0.3040,0.36
151.871189,0.1102,0.1010,-0.2032,0.25
151.884345,0.0292,-0.0427,0.0604,0.08
151.897383,0.0081,-0.1204,0.1836,0.22
151.897483,0.0133,-0.1913,0.2166,0.29
151.910433,0.0374,-0.2076,0.2225,0.31
151.924421,0.0635,-0.1409,0.2069,0.26
151.944046,0.0986,-0.1130,0.2164,0.26
151.962929,0.1749,-0.0952,0.1457,0.25
151.976456,0.1201,-0.0716,0.0388,0.15
151.976696,0.0892,-0.0777,0.0236,0.12
151.990074,0.0609,-0.0671,0.0011,0.09
152.003167,0.0186,-0.0444,0.0049,0.05
152.016479,-0.0128,0.0079,-0.0112,0.02
152.029875,-0.0214,0.0306,-0.0432,0.06
152.029960,0.0012,0.0389,-0.0874,0.10
152.043028,0.0503,0.0067,-0.1081,0.12
152.056689,0.1243,-0.0046,-0.0888,0.15
152.071204,0.1399,-0.0052,-0.0774,0.16
152.071294,0.1268,0.0039,-0.0497,0.14
152.084449,0.1088,-0.0084,-0.0223,0.11
152.084531,0.0957,-0.0470,-0.0120,0.11
152.097193,0.0897,-0.0521,-0.0160,0.10
152.110162,0.0647,-0.0547,-0.0107,0.09
152.123031,0.0346,-0.0284,-0.0105,0.05
152.135682,0.0486,-0.0331,-0.0156,0.06
152.135841,0.0439,-0.0185,0.0126,0.05
152.148638,0.0509,-0.0039,0.0190,0.05
152.161511,0.0821,0.0084,-0.0085,0.08
152.175676,0.0967,-0.0192,0.0386,0.11
152.175765,0.1252,-0.0377,0.0676,0.15
152.188530,0.1223,-0.0347,0.0824,0.15
152.201726,0.1240,-0.0437,0.0855,0.16
152.214471,0.1132,-0.0234,0.0126,0.12
152.227678,0.0923,-0.0063,-0.0438,0.10
152.227781,0.0478,0.0132,-0.1095,0.12
152.240594,0.0348,0.0137,-0.1278,0.13
152.253491,0.0137,0.0029,-0.1123,0.11
152.266611,0.0200,-0.0370,-0.0979,0.11
152.266706,0.0173,-0.0718,-0.0773,0.11
152.279406,0.0073,-0.1017,-0.0714,0.12
152.292567,0.0287,-0.0933,-0.0513,0.11
152.305619,0.0501,-0.1195,0.1448,0.19
152.320821,0.0383,-0.1282,0.2547,0.29
152.320949,-0.0121,-0.1229,0.3130,0.34
152.333934,-0.0101,-0.1203,0.2501,0.28
152.334028,0.0156,-0.0797,0.0682,0.11
152.346617,0.0462,-0.0271,-0.0823,0.10
152.359762,0.0698,0.0136,-0.1684,0.18
152.372819,0.0581,0.0460,-0.0765,0.11
152.386161,0.0204,-0.0020,0.0509,0.05
152.399489,-0.0129,-0.0393,0.0502,0.07
152.399563,-0.0294,-0.0718,0.0114,0.08
152.412132,-0.0268,-0.0900,-0.0035,0.09
152.425384,-0.0267,-0.0841,-0.0186,0.09
152.425534,0.0046,-0.0831,-0.0145,0.08
152.438153,-0.0070,-0.0533,0.0279,0.06
152.451222,-0.0068,-0.0403,0.0631,0.08
152.463935,0.0532,-0.0717,0.0903,0.13
152.464028,0.0509,-0.0537,0.1012,0.13
152.477096,0.0461,-0.0885,0.1147,0.15
152.490087,0.0413,-0.1088,0.1254,0.17
152.503015,0.0577,-0.1282,0.1622,0.21
152.516170,0.0816,-0.1228,0.1747,0.23
152.516259,0.1223,-0.1248,0.1591,0.24
152.529141,0.1343,-0.1005,0.1580,0.23
152.542374,0.1270,-0.0255,0.0602,0.14
152.555493,0.1010,-0.0108,0.0088,0.10
152.555582,0.1013,0.0016,0.0005,0.10
152.571813,0.0590,0.0068,-0.0510,0.08
152.585580,0.0777,0.0411,-0.1011,0.13
152.599453,0.1063,0.0175,-0.1525,0.19
152.599546,0.1952,-0.0132,-0.1679,0.26
152.612772,0.2595,-0.0465,-0.2213,0.34
152.626008,0.2034,-0.0485,-0.1314,0.25
152.638611,0.1097,-0.0341,-0.0862,0.14
152.638699,0.0378,-0.0198,-0.0837,0.09
152.651688,-0.0172,0.0185,-0.0787,0.08
152.664611,-0.0104,0.0494,-0.1333,0.14
152.664687,0.0032,0.0444,-0.1948,0.20
152.677498,0.0975,0.0751,-0.2536,0.28
152.691571,0.3014,0.0598,-0.2485,0.40
152.704410,0.3503,0.0544,-0.1824,0.40
152.704504,0.4006,0.0420,-0.1261,0.42
152.717526,0.3691,0.0199,-0.0888,0.38
152.730553,0.3041,0.0098,-0.0636,0.31
152.743778,0.2202,-0.0105,-0.0486,0.23
152.743871,0.1446,-0.0041,-0.1328,0.20
152.756760,0.0720,0.0262,-0.2189,0.23
152.769916,0.0072,0.0825,-0.3210,0.33
152.783300,-0.0712,0.2493,-0.4340,0.51
152.796529,-0.0540,0.2976,-0.4448,0.54
152.796600,0.0198,0.3051,-0.4387,0.53
152.811746,0.1119,0.2148,-0.3382,0.42
152.824451,0.1648,-0.0304,0.0191,0.17
152.836920,0.1069,-0.1352,0.1658,0.24
152.837009,0.0306,-0.1895,0.2208,0.29
152.849536,-0.0166,-0.1863,0.1539,0.24
152.862124,-0.0657,-0.1451,0.0780,0.18
152.874856,-0.1154,-0.0150,0.1043,0.16
152.874952,-0.1023,-0.0099,0.1634,0.19
152.887408,-0.1394,-0.0218,0.2205,0.26
152.900233,-0.1913,-0.0793,0.2636,0.34
152.912801,-0.2028,-0.1996,0.1695,0.33
152.925825,-0.2031,-0.2313,0.0875,0.32
152.925917,-0.1344,-0.2393,0.0301,0.28
152.938691,-0.0973,-0.1947,0.0039,0.22
152.952150,-0.0080,-0.1453,0.0517,0.15
152.965239,0.1412,-0.0843,0.2014,0.26
152.980341,0.1609,-0.0439,0.2620,0.31
152.980424,0.2092,-0.0081,0.2816,0.35
152.997027,0.2027,0.0228,0.2894,0.35
152.997129,0.2056,0.0606,0.2573,0.33
153.010035,0.1831,0.0562,0.1963,0.27
153.022883,0.2077,0.0846,0.0080,0.22
153.036273,0.2123,0.1008,-0.0815,0.25
153.036376,0.1790,0.1553,-0.1275,0.27
153.049990,0.1197,0.2146,-0.1378,0.28
153.063160,-0.0457,0.2451,-0.1096,0.27
153.076207,-0.1231,0.2069,-0.0904,0.26
153.076309,-0.1812,0.1377,-0.0959,0.25
153.089086,-0.2195,0.0399,-0.0991,0.24
153.102648,-0.2644,-0.0077,-0.1334,0.30
153.115472,-0.3389,-0.0073,-0.2347,0.41
153.115566,-0.3434,0.0204,-0.2690,0.44
153.128452,-0.3204,0.0806,-0.2709,0.43
153.143400,-0.2464,0.1095,-0.2408,0.36
153.156320,-0.1781,0.1084,-0.2072,0.29
153.156581,-0.2554,0.0829,-0.2120,0.34
153.169213,-0.3288,0.0310,-0.2230,0.40
153.182737,-0.3899,-0.0114,-0.2140,0.44
153.195591,-0.3597,-0.1248,-0.1206,0.40
153.208581,-0.3015,-0.1422,-0.0523,0.34
153.208679,-0.2863,-0.1436,0.0288,0.32
153.221537,-0.3180,-0.1301,0.0963,0.36
153.234701,-0.4290,-0.0991,0.1809,0.48
153.247634,-0.4719,-0.0554,0.1532,0.50
153.247723,-0.4724,0.0006,0.1271,0.49
153.260793,-0.4222,0.0879,0.0906,0.44
153.273760,-0.3179,0.2019,0.0742,0.38
153.286803,-0.1026,0.3764,0.1081,0.40
153.299873,-0.0673,0.3701,0.1210,0.40
153.299968,-0.1348,0.2642,0.1002,0.31
153.313292,-0.3111,0.0129,0.1060,0.33
153.326519,-0.3739,-0.4337,0.2013,0.61
153.339441,-0.2210,-0.6058,0.2766,0.70
153.339534,-0.0894,-0.6902,0.2873,0.75
153.352457,0.0206,-0.7972,0.2151,0.83
153.365538,0.1634,-0.7833,0.1320,0.81
153.365630,0.2499,-0.6104,0.0938,0.67
153.378641,0.2426,-0.3121,0.0649,0.40
153.392218,0.1018,0.1394,-0.0060,0.17
153.409541,-0.0398,0.2988,-0.0553,0.31
153.409643,-0.2157,0.4464,-0.1263,0.51
153.423365,-0.4022,0.6423,-0.2248,0.79
153.436277,-0.6771,0.6050,-0.4872,1.03
153.436420,-0.7087,0.5336,-0.5308,1.03
153.449149,-0.7482,0.3677,-0.5563,1.00
153.462295,-0.8028,0.1389,-0.5639,0.99
153.475478,-0.7972,-0.3819,-0.5151,1.02
153.488170,-0.6897,-0.6627,-0.3962,1.04
153.488259,-0.4943,-0.7857,-0.2170,0.95
153.501231,-0.2026,-0.7275,0.0189,0.76
153.514009,0.2181,-0.5533,0.2244,0.64
153.514108,0.7154,-0.3566,0.3530,0.87
153.527681,1.2311,-0.1666,0.2744,1.27
153.540645,1.7759,0.0074,-0.2282,1.79
153.553303,1.7993,0.0188,-0.5429,1.88
153.566537,1.5170,0.4747,-0.8267,1.79
153.579448,1.1454,0.6758,-0.8341,1.57
153.579544,0.7816,0.8401,-0.7938,1.40
153.592397,0.2102,0.8154,-0.5783,1.02
153.605062,-0.0299,0.6699,-0.5966,0.90
153.605154,-0.1792,0.4391,-0.5753,0.75
153.618089,-0.2721,0.1875,-0.5206,0.62
153.631291,0.0214,-0.3749,-0.2510,0.45
153.645679,0.2785,-0.6024,-0.0892,0.67
153.645775,0.5159,-0.7629,0.0563,0.92
153.658126,0.7128,-0.8949,0.1860,1.16
153.671224,0.6814,-0.9982,0.4142,1.28
153.684333,0.2358,-1.0951,0.6891,1.32
153.684445,-0.1787,-1.0025,0.7146,1.24
153.697390,-0.6746,-0.8637,0.6263,1.26
153.710685,-0.8987,-0.8075,0.4104,1.28
153.723762,-0.8274,-0.6141,-0.0830,1.03
153.736514,-0.5650,-0.3996,-0.2479,0.74
153.736607,-0.1100,0.0781,-0.3238,0.35
153.749768,0.2651,0.5153,-0.3974,0.70
153.762615,1.0744,1.2829,-0.5269,1.75
153.776378,1.4420,1.5882,-0.5537,2.22
153.776470,1.7093,1.7428,-0.4978,2.49
153.789120,1.9490,1.7584,-0.3870,2.65
153.802099,2.0657,1.5290,-0.2833,2.59
153.814931,1.2579,0.1639,-0.1160,1.27
153.815027,0.5004,-0.6252,0.1561,0.82
153.827773,-0.1869,-1.3609,0.6492,1.52
153.841067,-0.5975,-1.9245,1.2852,2.39
153.853893,-0.9638,-2.5555,2.4171,3.65
153.866681,-0.9675,-2.6436,2.5991,3.83
153.866776,-1.0544,-2.7695,2.5864,3.93
153.879757,-1.2913,-2.9953,2.4181,4.06
153.893055,-1.6241,-3.1795,2.1698,4.18
153.908646,-1.8911,-3.0671,1.6586,3.97
153.908756,-1.5526,-2.4083,1.3511,3.17
153.921697,-0.8452,-1.1912,1.0474,1.80
153.934558,-0.0621,0.1976,0.9009,0.92
153.934645,0.7654,1.6256,0.8001,1.97
153.947905,1.5157,2.8525,0.7487,3.32
153.960711,2.0780,4.4032,0.9336,4.96
153.974170,1.6695,4.3696,0.9149,4.77
153.974240,0.9449,3.5064,0.7335,3.70
153.987315,-0.7867,1.3817,0.0342,1.59
154.000751,-2.0253,-0.0624,0.0331,2.03
154.014020,-2.5183,-1.9166,1.3572,3.44
154.014148,-2.2789,-2.3626,1.9093,3.80
154.027815,-1.9591,-2.2592,2.5144,3.91
154.049149,-1.7856,-1.7723,3.1154,4.00
154.049244,-1.7842,-1.2283,3.4797,4.10
154.062237,-1.9935,-0.1588,3.2383,3.81
154.075217,-1.8735,0.2516,2.6775,3.28
154.075308,-1.5109,0.5224,2.0600,2.61
154.087995,-1.0422,0.6423,1.5017,1.94
154.100804,-0.3424,0.3331,0.4005,0.62
154.114087,-0.0513,0.0392,-0.0255,0.07
154.114175,0.1909,-0.2610,-0.3007,0.44
154.127189,0.3186,-0.5279,-0.3330,0.70
154.140192,0.4051,-0.7517,-0.2569,0.89
154.152943,0.6088,-0.8890,0.4980,1.19
154.165982,0.6443,-0.9696,1.3565,1.79
154.178746,0.6213,-0.9607,1.6684,2.02
154.178850,0.5250,-0.9307,1.9011,2.18
154.191919,0.3986,-0.8896,2.0408,2.26
154.205192,0.2062,-0.8420,2.1018,2.27
154.205281,-0.0042,-0.8214,2.0597,2.22
154.219286,-0.2373,-0.8204,1.9904,2.17
154.232859,-0.4576,-0.6353,1.3044,1.52
154.245938,-0.6755,-0.3415,0.4498,0.88
154.246025,-0.6424,-0.2105,0.1808,0.70
154.258873,-0.5447,-0.1027,0.0079,0.55
154.271586,-0.3858,-0.0417,-0.1037,0.40
154.284647,-0.0458,0.0095,-0.1857,0.19
154.297971,0.1455,-0.0398,-0.1927,0.24
154.298063,0.3276,-0.0703,-0.1655,0.37
154.310978,0.4691,-0.0642,-0.1178,0.49
154.323925,0.6472,-0.0239,-0.0044,0.65
154.336912,0.6420,0.0549,0.0462,0.65
154.336997,0.6078,0.0821,0.0516,0.62
154.349935,0.4818,0.1293,-0.0021,0.50
154.362672,0.3159,0.1271,-0.1508,0.37
154.376043,0.1014,0.1329,-0.5931,0.62
154.376149,0.0190,0.1241,-0.8844,0.89
154.389045,0.0529,0.0189,-1.0330,1.03
154.402302,0.1001,-0.0434,-0.9706,0.98
154.415574,0.2080,-0.1852,-0.6962,0.75
154.428336,0.2513,-0.0784,-0.5075,0.57
154.428439,0.2516,0.0992,-0.4218,0.50
154.441278,0.2087,0.3351,-0.4287,0.58
154.454228,0.1201,0.4762,-0.5091,0.71
154.454338,0.1144,0.5657,-0.5964,0.83
154.468894,0.1332,0.6287,-0.5801,0.87
154.480993,-0.1582,1.3121,-0.3070,1.36
154.494161,-0.6084,2.0671,-0.2116,2.17
154.494270,-0.9956,2.5243,-0.3879,2.74
154.507137,-1.2701,2.6076,-0.7426,2.99
154.519905,-1.2484,2.0409,-1.2548,2.70
154.533170,-0.1832,-0.1411,-2.7933,2.80
154.545742,0.0344,-1.2163,-3.2021,3.43
154.558629,-0.2314,-1.4818,-2.5563,2.96
154.558734,-0.6535,-1.1943,-1.2953,1.88
154.571276,-0.8141,-0.8337,-0.3413,1.21
154.584357,-0.8272,-0.5004,0.2483,1.00
154.584469,-0.9093,-0.1329,0.5662,1.08
154.597261,-0.9819,0.2821,0.6606,1.22
154.610065,-0.9265,0.6000,0.4807,1.20
154.622877,-0.4578,0.7822,-0.3165,0.96
154.635934,-0.3760,0.6773,-0.6916,1.04
154.636048,-0.3780,0.4367,-1.0135,1.17
154.649899,-0.4966,0.1516,-1.1698,1.28
154.662755,-0.5343,-0.5168,-0.9192,1.18
154.675599,-0.5204,-0.6307,-0.5405,0.98
154.675686,-0.5488,-0.4727,-0.1582,0.74
154.688641,-0.4931,-0.1583,0.0662,0.52
154.702913,-0.3774,0.1210,0.1754,0.43
154.718736,-0.0503,0.4109,0.0916,0.42
154.718871,0.0991,0.3592,0.0503,0.38
154.730684,0.2158,0.2502,0.0075,0.33
154.743716,0.1006,0.0931,-0.0429,0.14
154.756612,0.0486,-0.0270,-0.1122,0.13
154.756723,0.0138,-0.1227,-0.1708,0.21
154.769683,-0.0091,-0.1941,-0.2278,0.30
154.783094,-0.0195,-0.1911,-0.2613,0.32
154.795955,-0.0030,-0.0672,-0.3152,0.32
154.809569,-0.0596,0.0607,-0.3305,0.34
154.809684,-0.0393,0.1335,-0.3884,0.41
154.822477,0.0909,0.1557,-0.4003,0.44
154.835625,0.2942,0.1065,-0.2533,0.40
154.848649,0.3004,0.0401,-0.1217,0.33
154.848766,0.2490,-0.0046,-0.0289,0.25
154.861564,0.2045,-0.0872,0.0125,0.22
154.874826,0.2357,-0.1458,-0.0231,0.28
154.874912,0.3568,-0.1732,-0.1022,0.41
154.887605,0.4572,-0.1215,-0.1483,0.50
154.900796,0.5950,0.0261,0.0406,0.60
154.913492,0.5838,0.0499,0.1228,0.60
154.926590,0.4318,0.0264,0.1293,0.45
154.939429,0.3763,-0.0406,0.0623,0.38
154.939536,0.3755,-0.0912,-0.0226,0.39
154.952260,0.3752,-0.1493,-0.1280,0.42
154.963414,0.3921,-0.1718,-0.2110,0.48
154.972861,0.2174,-0.0611,-0.2924,0.37
154.983838,0.1957,-0.0164,-0.2576,0.32
154.998818,0.1326,0.0309,-0.1636,0.21
154.998911,0.0902,0.0882,-0.0894,0.15
155.012174,0.0348,0.1051,-0.0351,0.12
155.025210,-0.0624,0.1473,0.0370,0.16
155.037864,-0.1201,0.1510,0.0478,0.20
155.037961,-0.1372,0.1286,0.0459,0.19
155.051171,-0.1192,0.0943,0.0196,0.15
155.065496,-0.1326,0.0768,0.0267,0.16
155.065586,-0.1008,0.0713,-0.0262,0.13
155.078204,-0.1006,0.0419,-0.0648,0.13
155.091740,-0.0675,-0.0546,-0.0359,0.09
155.104421,-0.0535,-0.0833,-0.0046,0.10
155.104513,-0.0895,-0.1119,0.0621,0.16
155.117179,-0.0990,-0.1142,0.0646,0.16
155.129861,-0.1108,-0.0809,0.0488,0.15
155.142932,-0.1340,0.0083,-0.0796,0.16
155.155903,-0.0829,0.0910,-0.1723,0.21
155.169150,-0.0158,0.0842,-0.2263,0.24
155.169245,0.1060,0.0629,-0.2346,0.27
155.182001,0.2274,0.0323,-0.2627,0.35
155.194455,0.3032,-0.0438,-0.2430,0.39
155.194547,0.3474,-0.1076,-0.1811,0.41
155.207696,0.3510,-0.1281,-0.0839,0.38
155.220752,0.3522,-0.0789,-0.0087,0.36
155.233653,0.4556,-0.0474,0.1501,0.48
155.246705,0.5178,-0.2690,0.3546,0.68
155.259635,0.5372,-0.3295,0.3442,0.72
155.259744,0.4793,-0.3230,0.2546,0.63
155.272428,0.4480,-0.2878,0.2155,0.57
155.285398,0.3977,-0.2550,0.1886,0.51
155.285484,0.3859,-0.2033,0.1527,0.46
155.298594,0.4073,-0.1137,0.0723,0.43
155.312550,0.3971,0.0067,-0.0405,0.40
155.325667,0.3566,0.2127,-0.2151,0.47
155.325753,0.2965,0.2367,-0.1752,0.42
155.338932,0.2286,0.1986,-0.0832,0.31
155.351866,0.1598,0.1273,0.0465,0.21
155.364828,0.0458,-0.0214,0.2007,0.21
155.364928,-0.0023,-0.0703,0.2041,0.22
155.377568,-0.0686,-0.0855,0.1639,0.20
155.391110,-0.0867,-0.1198,0.1475,0.21
155.405680,-0.0778,-0.1762,0.1956,0.27
155.418698,-0.1532,-0.1627,0.1698,0.28
155.418781,-0.2828,-0.0919,0.1208,0.32
155.431468,-0.3403,-0.0047,0.0704,0.35
155.444469,-0.1003,0.1445,-0.0563,0.18
155.458320,-0.0021,0.1684,-0.1499,0.23
155.458413,0.1571,0.1519,-0.2680,0.35
155.470823,0.2775,0.1189,-0.3797,0.49
155.483953,0.3665,0.0644,-0.4535,0.59
155.484048,0.3926,0.0194,-0.4743,0.62
155.496431,0.3746,-0.0255,-0.4282,0.57
155.509216,0.3512,-0.0561,-0.3463,0.50
155.521945,0.1882,-0.0301,-0.1368,0.23
155.534970,0.1471,0.0096,-0.0524,0.16
155.535079,0.1141,0.0304,-0.0328,0.12
155.547894,0.0651,0.0775,-0.0156,0.10
155.560933,0.0454,0.0784,-0.1035,0.14
155.577559,0.0385,0.0608,-0.1341,0.15
155.577709,0.0817,0.0264,-0.2098,0.23
155.590876,0.1295,-0.0032,-0.2115,0.25
155.603599,0.0700,0.0291,-0.1230,0.14
155.616393,-0.0200,0.0314,-0.0522,0.06
155.616481,-0.1071,0.0101,0.0272,0.11
155.629256,-0.1866,-0.0206,0.0798,0.20
155.642885,-0.2563,-0.0535,0.1078,0.28
155.655544,-0.3045,-0.0384,0.1440,0.34
155.655650,-0.2825,0.0071,0.1236,0.31
155.668411,-0.1841,0.0065,0.0328,0.19
155.681146,-0.0812,0.0367,-0.0546,0.10
155.693909,0.0686,0.0459,-0.1773,0.20
155.707079,0.0968,0.0012,-0.2200,0.24
155.707192,0.1033,-0.0365,-0.2525,0.28
155.719907,0.1027,-0.0698,-0.2388,0.27
155.732899,0.0107,-0.0460,-0.1977,0.20
155.745806,-0.0326,-0.0249,-0.1872,0.19
155.745911,-0.0539,0.0250,-0.2100,0.22
155.758699,-0.0822,0.0747,-0.2301,0.26
155.771609,-0.1053,0.0812,-0.2309,0.27
155.784742,-0.0727,0.1491,-0.2556,0.30
155.798459,-0.0248,0.1627,-0.2344,0.29
155.798553,0.0609,0.1597,-0.1923,0.26
155.811748,0.1366,0.1475,-0.1605,0.26
155.826157,0.1059,0.0211,-0.1666,0.20
155.827474,0.0285,-0.0069,-0.1710,0.17
155.838225,0.0181,0.0061,-0.2024,0.20
155.851093,0.0002,0.0170,-0.2250,0.23
155.864661,0.0249,0.0474,-0.2078,0.21
155.864752,0.0732,0.0426,-0.1276,0.15
155.877420,0.1187,0.0195,0.0127,0.12
155.890972,0.1133,-0.1107,0.4144,0.44
155.903688,0.1173,-0.2068,0.5230,0.57
155.917022,0.1895,-0.3208,0.5167,0.64
155.929881,0.2457,-0.3185,0.4618,0.61
155.929997,0.2891,-0.3298,0.4099,0.60
155.942869,0.3246,-0.3066,0.4201,0.61
155.955773,0.2835,-0.3021,0.5305,0.67
155.968953,0.2465,-0.3405,0.5842,0.72
155.969061,0.1294,-0.3470,0.6385,0.74
155.982393,0.0186,-0.3574,0.7197,0.80
155.995531,-0.0961,-0.3255,0.8368,0.90
156.000522,-0.1124,-0.3077,0.8473,0.91
156.014500,-0.1182,-0.3038,0.8693,0.93
156.028126,-0.1283,-0.3424,0.8998,0.97
156.028198,-0.1261,-0.3663,0.9368,1.01
156.042213,-0.1213,-0.3946,0.9328,1.02
156.055283,-0.0712,-0.4057,0.8538,0.95
156.068754,-0.0600,-0.3959,0.7767,0.87
156.068848,-0.0418,-0.3241,0.7055,0.78
156.081881,-0.0500,-0.2505,0.5854,0.64
156.095358,-0.0439,-0.1516,0.4534,0.48
156.095453,-0.0238,-0.0970,0.3360,0.35
156.108896,-0.0042,-0.0246,0.2023,0.20
156.122041,0.1048,-0.0240,-0.1277,0.17
156.135594,0.1078,-0.0535,-0.2366,0.27
156.135844,0.1345,-0.0605,-0.2563,0.30
156.149681,0.1659,-0.0493,-0.2860,0.33
156.162636,0.2273,0.0298,-0.3725,0.44
156.175648,0.2116,0.0837,-0.4133,0.47
156.175744,0.1980,0.1421,-0.4560,0.52
156.188439,0.1813,0.1784,-0.4712,0.54
156.201877,0.1698,0.1798,-0.5002,0.56
156.214994,0.2253,0.1495,-0.4946,0.56
156.215087,0.2614,0.1428,-0.4621,0.55
156.228009,0.2543,0.1120,-0.4651,0.54
156.243315,0.2002,0.0674,-0.3062,0.37
156.256680,0.1371,0.0490,-0.2167,0.26
156.256751,0.0464,0.0359,-0.1282,0.14
156.269833,-0.0261,0.0670,0.0229,0.08
156.280709,-0.1392,0.1572,0.2325,0.31
156.288623,-0.1693,0.1434,0.2027,0.30
156.298182,-0.1373,0.1193,0.1002,0.21
156.311551,-0.1081,0.1135,-0.0510,0.16
156.325027,-0.0479,0.1145,-0.2110,0.24
156.325120,0.0477,0.0891,-0.3467,0.36
156.338120,0.1242,0.0639,-0.3920,0.42
156.351563,0.1454,0.0173,-0.3203,0.35
156.364852,0.1342,-0.0703,-0.1496,0.21
156.364963,0.1376,-0.1138,-0.1321,0.22
156.378054,0.1600,-0.1428,-0.1124,0.24
156.392214,0.1659,-0.1023,-0.1167,0.23
156.408650,0.2185,0.0170,-0.0415,0.22
156.408754,0.1934,0.0336,-0.0650,0.21
156.422406,0.1140,-0.0192,-0.1270,0.17
156.435801,-0.0254,0.0242,-0.1849,0.19
156.449230,-0.0643,0.0724,-0.1641,0.19
156.449435,-0.0644,0.0946,-0.1320,0.17
156.462056,-0.0999,0.0764,-0.0477,0.13
156.475597,-0.1990,0.0361,0.1237,0.24
156.488365,-0.1916,0.0494,0.1833,0.27
156.488465,-0.1603,0.0311,0.2007,0.26
156.501453,-0.1316,0.0124,0.1829,0.23
156.514406,-0.0959,-0.0138,0.0750,0.12
156.514500,-0.0314,-0.0260,-0.0658,0.08
156.527859,-0.0004,-0.0311,-0.1632,0.17
156.541218,0.0117,-0.0154,-0.2403,0.24
156.554156,-0.0050,0.0128,-0.2320,0.23
156.554242,-0.0335,-0.0261,-0.1901,0.19
156.567424,-0.0404,-0.0576,-0.1366,0.15
156.580541,-0.0543,-0.0485,-0.1308,0.15
156.595501,-0.0502,0.0047,-0.1438,0.15
156.595593,-0.0465,0.0441,-0.1578,0.17
156.608827,-0.0544,0.0617,-0.1380,0.16
156.621929,-0.0695,0.0528,-0.1033,0.14
156.635585,-0.0704,-0.0131,-0.1437,0.16
156.635684,-0.0563,-0.0247,-0.2091,0.22
156.649036,-0.0614,-0.0410,-0.2243,0.24
156.663122,-0.0303,-0.0404,-0.2206,0.23
156.675760,-0.0234,0.0070,-0.0711,0.08
156.676017,-0.0500,0.0253,0.0168,0.06
156.688663,-0.0860,0.0104,0.0875,0.12
156.701966,-0.1104,-0.0189,0.1148,0.16
156.714969,-0.1161,-0.0391,0.0644,0.14
156.727754,-0.0927,-0.0158,0.0058,0.09
156.727858,-0.0578,0.0218,-0.0550,0.08
156.740998,-0.0040,0.0522,-0.0966,0.11
156.753903,0.0184,0.0300,-0.0906,0.10
156.753998,0.0265,-0.0112,-0.0416,0.05
156.767014,0.0059,-0.0501,-0.0236,0.06
156.779993,-0.0233,-0.0513,-0.0882,0.10
156.793303,-0.0056,0.0032,-0.2042,0.20
156.806290,0.0207,0.0884,-0.2453,0.26
156.819155,0.0287,0.0984,-0.1409,0.17
