# Target Sample Rate: 100 Hz,,,,
# Max Device Sample Rate: 100 Hz,,,,
# Recording started at: 2026-06-05 11:09:23.837,,,,
time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
500.623786,0.0163,0.0045,0.1255,0.13
500.639866,-0.0059,0.0209,0.0796,0.08
500.64405,-0.0064,-0.0095,0.0619,0.06
500.656324,0.0001,-0.0207,0.0634,0.07
500.672398,0.0181,-0.0815,0.0523,0.1
500.676915,0.027,-0.1143,0.0609,0.13
500.68862,0.048,-0.1446,0.0551,0.16
500.693317,0.0497,-0.1668,0.0972,0.2
500.705052,0.0561,-0.1816,0.1364,0.23
500.721225,0.0613,-0.137,0.064,0.16
500.726408,0.0557,-0.097,0.0199,0.11
500.737569,0.0287,-0.0402,-0.0168,0.05
500.743134,0.0234,-0.0076,-0.0769,0.08
500.753908,0.0281,0.0105,-0.0479,0.06
500.770268,0.0569,-0.0081,0.0978,0.11
500.786624,0.0525,-0.0209,0.0593,0.08
500.786768,0.0434,-0.0264,0.047,0.07
500.79187,0.0703,-0.0511,0.0513,0.1
500.803009,0.0878,-0.0708,0.1033,0.15
500.819798,0.0885,-0.0881,0.1671,0.21
500.826626,0.1118,-0.1274,0.1915,0.26
500.842075,0.0766,-0.1304,0.1454,0.21
500.842242,0.0735,-0.1206,0.0966,0.17
500.858698,0.0492,-0.1324,0.0675,0.16
500.875081,0.0391,-0.1294,0.0221,0.14
500.875803,0.0424,-0.0824,0.022,0.1
500.891814,0.0171,-0.0568,0.0483,0.08
500.892026,0.0057,-0.0329,0.0844,0.09
500.908826,-0.0175,-0.0282,0.1038,0.11
500.925049,-0.0129,-0.0352,0.0992,0.11
500.925177,-0.0117,-0.0303,0.0872,0.09
500.94132,-0.0127,-0.0086,0.1016,0.1
500.941431,-0.0327,-0.0161,0.098,0.1
500.957645,-0.0455,0.0076,0.0775,0.09
500.97403,-0.0144,-0.0018,0.0395,0.04
500.974152,0.0011,0.0126,0.0371,0.04
500.990584,0.0283,0.0081,0.0797,0.08
500.99072,0.0125,-0.0133,0.1419,0.14
501.007201,-0.001,-0.0347,0.1442,0.15
501.024095,0.0222,-0.1037,0.0837,0.14
501.024212,0.0897,-0.134,0.1966,0.25
501.043106,0.1206,-0.1425,0.2177,0.29
501.043246,0.1106,-0.134,0.2121,0.27
501.05984,0.0836,-0.1304,0.1681,0.23
501.07612,-0.0101,-0.107,0.0366,0.11
501.076233,-0.0456,-0.0682,-0.0054,0.08
501.092671,-0.0402,-0.0175,0.0056,0.04
501.092793,-0.0181,0.05,0.062,0.08
501.109077,0.0018,0.0865,0.1136,0.14
501.125363,0.0303,0.0726,0.2636,0.28
501.125491,0.0218,0.0251,0.2967,0.3
501.141431,0.0253,-0.0467,0.2154,0.22
501.141534,0.0237,-0.0898,0.1032,0.14
501.157469,0.0293,-0.1377,0.046,0.15
501.173818,0.0471,-0.1427,0.0156,0.15
501.173938,0.0256,-0.1424,0.0028,0.14
501.189944,0.021,-0.1567,0.0003,0.16
501.206527,0.0098,-0.1567,0.0197,0.16
501.206672,0.0199,-0.1374,0.0435,0.15
501.222754,0.0108,-0.1084,0.0693,0.13
501.222871,0.0137,-0.0865,0.0709,0.11
501.239103,0.0216,-0.0717,0.0604,0.1
501.255185,0.0296,-0.044,0.141,0.15
501.2553,0.0325,0.0019,0.1616,0.16
501.261768,0.0043,0.0239,0.1414,0.14
501.27144,-0.0098,0.0363,0.1069,0.11
501.287834,-0.0071,0.0249,0.0769,0.08
501.295226,0.0028,-0.0457,0.0164,0.05
501.30443,0.0173,-0.0903,0.067,0.11
501.312039,0.0296,-0.1276,0.1267,0.18
501.328167,0.0228,-0.1518,0.1071,0.19
501.336877,0.0252,-0.1339,0.0996,0.17
501.353632,0.0297,-0.1183,0.1419,0.19
501.353762,0.0339,-0.0881,0.1597,0.19
501.362126,0.0451,-0.0507,0.1726,0.19
501.370853,0.0368,-0.0468,0.1878,0.2
501.387177,0.0344,-0.0707,0.0853,0.12
501.394299,0.0522,-0.0771,0.0207,0.1
501.404341,0.0463,-0.0764,-0.0075,0.09
501.410812,0.0692,-0.0784,-0.0088,0.1
501.426791,0.0625,-0.0534,0.0625,0.1
501.435785,0.0571,-0.0409,0.1184,0.14
501.451324,0.0515,-0.0451,0.1335,0.15
501.451813,0.0365,-0.0733,0.1295,0.15
501.467577,0.0381,-0.0895,0.1017,0.14
501.483777,0.0342,-0.0861,0.0678,0.11
501.484795,0.0074,-0.0594,0.0427,0.07
501.500002,-0.0241,-0.0278,0.0296,0.05
501.500943,-0.0267,-0.0082,0.0117,0.03
501.516509,-0.0315,-0.0102,-0.0012,0.03
501.532911,-0.0079,-0.074,0.0732,0.1
501.534071,-0.0081,-0.076,0.0266,0.08
501.549166,-0.0104,-0.0732,-0.0414,0.08
501.550631,0.0184,-0.0847,-0.04,0.1
501.565346,0.0639,-0.0817,0.0662,0.12
501.581377,0.1278,-0.0631,0.21,0.25
501.583406,0.1031,-0.0574,0.1908,0.22
501.597314,0.0638,-0.0471,0.1049,0.13
501.614146,-0.0021,-0.0533,0.0018,0.05
501.616415,-0.0431,-0.0363,-0.0278,0.06
501.630628,-0.0481,-0.0048,-0.0598,0.08
501.633307,-0.0172,0.0029,-0.006,0.02
501.651139,0.0066,-0.0109,0.1028,0.1
501.651293,-0.0079,-0.0487,0.2307,0.24
501.66774,-0.0175,-0.0866,0.2992,0.31
501.683869,0.0063,-0.1125,0.1641,0.2
501.68406,0.0155,-0.1197,0.08,0.14
501.70027,0.0582,-0.1244,0.0367,0.14
501.716157,0.0647,-0.091,-0.0373,0.12
501.716404,0.0668,-0.0577,-0.0728,0.11
501.732395,0.0423,-0.0268,-0.0892,0.1
501.732656,0.0157,0.0067,-0.0867,0.09
501.748546,0.0011,0.0427,-0.0535,0.07
501.764687,-0.0111,0.0411,0.0163,0.05
501.764942,-0.004,0.0058,0.0459,0.05
501.78076,0.0056,-0.0294,0.0729,0.08
501.784893,0.0198,-0.0957,0.131,0.16
501.796702,0.0342,-0.1333,0.1509,0.2
501.812797,0.01,-0.1248,0.0973,0.16
501.814541,0.0169,-0.0739,0.0455,0.09
501.828941,-0.0002,-0.0492,-0.0235,0.05
501.830656,-0.0124,-0.0148,-0.0138,0.02
501.845196,0.0016,-0.0018,0.0604,0.06
501.862673,-0.0062,-0.0138,0.1503,0.15
501.864333,-0.0163,-0.0296,0.0879,0.09
501.881207,0.007,-0.067,0.0258,0.07
501.883661,0.0445,-0.1093,0.0068,0.12
501.901768,0.0771,-0.1252,0.0166,0.15
501.901934,0.086,-0.1172,0.0337,0.15
501.918636,0.0758,-0.0949,0.0339,0.13
501.934677,0.0319,-0.0503,0.0231,0.06
501.93478,-0.0018,-0.0281,0.0286,0.04
501.951021,0.0027,-0.0323,0.0127,0.03
501.951134,0.0025,-0.0411,0.018,0.04
501.967272,0.0022,-0.0596,0.014,0.06
501.983471,0.0299,-0.0701,0.0556,0.09
501.983589,0.0245,-0.0501,0.0703,0.09
501.99972,0.012,-0.0397,0.0802,0.09
502.015736,-0.0082,-0.0046,0.0618,0.06
502.015851,-0.0206,0.0177,0.0552,0.06
502.020747,-0.0161,0.0016,0.0247,0.03
502.03178,-0.0116,-0.0073,0.0039,0.01
502.048077,-0.0053,-0.0515,-0.0209,0.06
502.053415,-0.0109,-0.0581,-0.0297,0.07
502.064064,-0.0211,-0.0407,-0.065,0.08
502.0801,-0.0218,-0.0423,-0.0573,0.07
502.085669,0.0078,-0.0381,0.0314,0.05
502.097213,-0.0024,-0.0469,0.0245,0.05
502.102998,-0.0173,-0.0844,-0.0301,0.09
502.117145,-0.0081,-0.0884,-0.0967,0.13
502.132583,0.0654,-0.0862,0.044,0.12
502.13561,0.0962,-0.0755,0.1418,0.19
502.149358,0.0791,-0.0721,0.1681,0.2
502.152176,0.0616,-0.0571,0.066,0.11
502.165737,0.0011,-0.0518,-0.0192,0.06
502.182185,-0.0745,-0.005,-0.1447,0.16
502.184682,-0.0897,0.0391,-0.152,0.18
502.198173,-0.0834,0.0403,-0.1096,0.14
502.201165,-0.065,0.02,0.0069,0.07
502.214642,-0.0492,-0.0051,0.1403,0.15
502.230619,-0.0477,-0.0923,0.1824,0.21
502.234637,-0.0341,-0.1065,0.0716,0.13
502.246669,0.0034,-0.0848,-0.0104,0.09
502.250699,0.0194,-0.0654,-0.047,0.08
502.262795,0.0186,-0.0244,-0.0527,0.06
502.278849,0.0072,0.0196,-0.1055,0.11
502.284183,-0.0203,0.0153,-0.0973,0.1
502.295038,-0.043,0.011,-0.1083,0.12
502.300734,-0.0441,0.0044,-0.0812,0.09
502.311248,-0.0426,-0.0023,-0.0563,0.07
502.327818,-0.03,-0.049,-0.0162,0.06
502.343787,-0.0285,-0.0747,0.0037,0.08
502.343923,-0.0366,-0.086,0.0138,0.09
502.360418,-0.0168,-0.0653,-0.007,0.07
502.37645,-0.0486,-0.0262,-0.0545,0.08
502.376581,-0.0491,0.0153,-0.1138,0.12
502.393074,-0.0542,0.0423,-0.1515,0.17
502.393193,-0.04,0.0528,-0.1512,0.17
502.411493,-0.0521,0.0562,-0.0985,0.12
502.411728,-0.0145,0.0312,0.0107,0.04
502.428769,-0.0285,0.0052,0.0662,0.07
502.432654,-0.0297,0.0159,0.0227,0.04
502.445061,-0.0235,0.0072,-0.0179,0.03
502.461128,0.029,0.0065,0.0041,0.03
502.477242,0.0207,-0.012,-0.0049,0.02
502.477346,0.0149,0.0077,-0.0399,0.04
502.493553,-0.0169,0.0154,-0.0701,0.07
502.493669,-0.0321,-0.0008,-0.0859,0.09
502.509291,-0.047,-0.017,-0.1184,0.13
502.525509,-0.0451,-0.009,-0.1061,0.12
502.525646,-0.0308,0.013,-0.0807,0.09
502.54166,-0.0477,0.0351,-0.0508,0.08
502.541786,-0.0644,0.0428,-0.0258,0.08
502.557444,-0.0763,0.029,-0.015,0.08
502.573945,-0.0716,-0.0035,-0.0055,0.07
502.574057,-0.0668,-0.0029,-0.0069,0.07
502.589962,-0.0573,0.0096,-0.044,0.07
502.606203,-0.05,-0.0159,-0.0675,0.09
502.606314,-0.0498,-0.0085,-0.0871,0.1
502.622374,-0.0545,0.0037,-0.0995,0.11
502.622799,-0.0565,0.0183,-0.1095,0.12
502.638596,-0.0538,0.0232,-0.1265,0.14
502.654737,-0.0791,0.0378,-0.1243,0.15
502.655157,-0.0688,0.0499,-0.0981,0.13
502.670996,-0.0871,0.074,-0.1176,0.16
502.671418,-0.0767,0.0696,-0.0942,0.14
502.68799,-0.076,0.0101,-0.0757,0.11
502.707305,-0.0514,-0.0512,-0.0515,0.09
502.707565,-0.0749,-0.0079,-0.1117,0.13
502.724451,-0.0718,-0.0053,-0.1647,0.18
502.724557,-0.0138,0.0116,-0.1434,0.14
502.740938,0.0173,0.0001,-0.0557,0.06
502.741054,0.0266,-0.0281,0.0553,0.07
502.757389,0.0237,-0.0491,0.0302,0.06
502.762209,-0.0111,-0.0655,-0.1362,0.15
502.773641,-0.0406,-0.034,-0.1898,0.2
502.790211,-0.095,0.1097,-0.2425,0.28
502.806608,-0.1163,0.1128,-0.1794,0.24
502.806756,-0.1088,0.0657,-0.0685,0.14
502.823802,-0.0894,-0.022,0.0923,0.13
502.823971,-0.08,-0.0788,0.1577,0.19
502.840447,-0.0522,-0.1022,0.0415,0.12
502.84469,-0.0266,-0.0398,-0.0524,0.07
502.857154,-0.0346,0.0202,-0.0842,0.09
502.860924,-0.0378,0.0851,-0.1089,0.14
502.874699,-0.0552,0.114,-0.1621,0.21
502.891665,-0.0782,0.0806,-0.1866,0.22
502.894315,-0.0738,0.0399,-0.1746,0.19
502.909903,-0.0597,-0.0057,-0.1602,0.17
502.911033,-0.0421,-0.028,-0.1224,0.13
502.926289,-0.0532,-0.0237,-0.0852,0.1
502.942966,-0.0803,0.0192,-0.0172,0.08
502.943432,-0.0963,0.0098,-0.0078,0.1
502.959208,-0.1053,0.0051,-0.0081,0.11
502.975583,-0.109,0.0293,-0.0874,0.14
502.976671,-0.1106,0.0557,-0.1519,0.2
502.991752,-0.1094,0.0746,-0.2158,0.25
502.992923,-0.0816,0.0789,-0.2336,0.26
503.007827,-0.0612,0.0763,-0.1512,0.18
503.024319,-0.0477,0.0814,0.0231,0.1
503.025668,-0.069,0.0745,0.0129,0.1
503.040605,-0.0737,0.0628,-0.0451,0.11
503.0427,-0.0547,0.0152,-0.0625,0.08
503.05697,-0.0332,-0.0181,-0.0558,0.07
503.073152,0.028,-0.0514,-0.0374,0.07
503.074871,0.02,-0.0299,-0.0615,0.07
503.089361,-0.0001,0.0085,-0.0787,0.08
503.091528,-0.0298,0.0468,-0.1028,0.12
503.105922,-0.0569,0.0539,-0.1435,0.16
503.122855,-0.0556,0.0393,-0.1647,0.18
503.125031,-0.0437,0.0075,-0.1226,0.13
503.141682,-0.0411,-0.0242,-0.1069,0.12
503.142442,-0.0338,-0.0103,-0.0746,0.08
503.157385,-0.0673,-0.0011,-0.0786,0.1
503.173692,-0.0786,0.0175,-0.0677,0.11
503.174321,-0.0877,0.0197,-0.0693,0.11
503.189832,-0.0705,0.0312,-0.0659,0.1
503.206039,-0.0841,0.0114,-0.0857,0.12
503.207386,-0.0718,0.011,-0.0729,0.1
503.221968,-0.0666,-0.0013,-0.0647,0.09
503.224152,-0.0687,-0.0042,-0.0611,0.09
503.238206,-0.0612,-0.0072,-0.0788,0.1
503.25472,-0.044,-0.0375,-0.147,0.16
503.256396,-0.039,-0.0479,-0.1521,0.16
503.270991,-0.0411,-0.0392,-0.1406,0.15
503.272936,-0.0408,-0.0257,-0.1481,0.16
503.287054,-0.0692,0.0069,-0.1603,0.17
503.303652,-0.0869,0.0289,-0.1747,0.2
503.306361,-0.0672,0.0377,-0.1272,0.15
503.319677,-0.0763,0.0369,-0.0895,0.12
503.322024,-0.0948,0.0362,-0.1044,0.15
503.336086,-0.1034,0.0041,-0.1642,0.19
503.352502,-0.0086,-0.0479,-0.0952,0.11
503.368461,0.0296,-0.0557,-0.0364,0.07
503.368588,0.0292,-0.0489,0.0218,0.06
503.384678,0.007,-0.0493,0.0202,0.05
503.384806,-0.0249,-0.0523,-0.0528,0.08
503.400848,-0.0496,-0.0339,-0.1279,0.14
503.400972,-0.0646,0.0132,-0.2196,0.23
503.417633,-0.0814,0.0531,-0.2392,0.26
503.436266,-0.0518,0.0847,-0.1292,0.16
503.4365,-0.0395,0.0626,0.0061,0.07
503.453057,-0.0329,0.0454,0.1722,0.18
503.454634,-0.0504,0.0257,0.1087,0.12
503.469407,-0.0631,0.037,-0.0024,0.07
503.471202,-0.0618,0.0339,-0.1087,0.13
503.485815,-0.0388,0.0308,-0.1432,0.15
503.501992,-0.0302,0.0204,-0.1895,0.19
503.502109,-0.0169,-0.014,-0.2164,0.22
503.518243,-0.0153,-0.0102,-0.2285,0.23
503.534221,-0.0615,0.0246,-0.1153,0.13
503.550406,-0.0707,0.0329,-0.1051,0.13
503.550536,-0.063,0.0222,-0.0713,0.1
503.566642,-0.0675,0.0021,-0.0737,0.1
503.566774,-0.0504,-0.0155,-0.0788,0.09
503.582745,-0.0402,-0.0146,-0.0513,0.07
503.586179,-0.0495,0.0064,-0.0786,0.09
503.598989,-0.0728,0.0249,-0.1176,0.14
503.602763,-0.084,0.0482,-0.1208,0.15
503.615212,-0.0737,0.0595,-0.1526,0.18
503.631505,-0.0647,0.0893,-0.1036,0.15
503.636262,-0.0449,0.0747,-0.019,0.09
503.647713,-0.0587,0.0674,0.0341,0.1
503.652013,-0.0607,0.0264,-0.0059,0.07
503.664432,-0.0554,0.0046,-0.0673,0.09
503.680686,-0.0238,-0.0368,-0.0513,0.07
503.685003,-0.007,-0.0515,-0.0408,0.07
503.697507,-0.0214,-0.0616,-0.0492,0.08
503.702665,-0.0027,-0.0789,-0.0839,0.12
503.714508,-0.0032,-0.0986,-0.1115,0.15
503.733572,-0.0276,-0.0711,-0.1638,0.18
503.734901,-0.0373,-0.0572,-0.1699,0.18
503.75038,-0.0395,-0.0723,-0.1346,0.16
503.751102,-0.0391,-0.0489,-0.1236,0.14
503.766736,-0.0484,-0.0351,-0.0959,0.11
503.78317,-0.062,0.0216,-0.0653,0.09
503.784534,-0.0687,0.0285,-0.0502,0.09
503.799405,-0.0777,0.0475,-0.0688,0.11
503.8035,-0.0746,0.0424,-0.0823,0.12
503.815736,-0.0692,0.0325,-0.0862,0.12
503.833235,-0.0397,-0.0132,-0.083,0.09
503.833355,-0.0296,-0.0567,-0.1035,0.12
503.849533,-0.0003,-0.0552,-0.0869,0.1
503.866706,-0.0259,-0.001,-0.075,0.08
503.867372,-0.0353,0.0082,-0.0645,0.07
503.884485,-0.0423,-0.0018,-0.0732,0.08
503.884605,-0.0302,-0.0284,-0.0821,0.09
503.901145,-0.0372,-0.0575,-0.1003,0.12
503.901873,-0.0225,-0.0746,-0.1234,0.15
503.918939,-0.0294,-0.0821,-0.1321,0.16
503.924341,-0.0408,-0.0273,-0.0715,0.09
503.93637,-0.0501,-0.001,-0.0283,0.06
503.952599,-0.0906,0.0301,-0.0138,0.1
503.95272,-0.1115,0.0324,-0.0924,0.15
503.969151,0.002,-0.0441,0.032,0.05
503.985176,0.0425,-0.0632,0.0629,0.1
503.985301,0.0398,-0.0538,0.0321,0.07
504.001213,0.0158,-0.0109,-0.02,0.03
504.001331,-0.0249,-0.004,-0.0817,0.09
504.01728,-0.0774,0.0245,-0.124,0.15
504.033754,-0.0959,0.0671,-0.1396,0.18
504.033872,-0.0689,0.091,-0.0938,0.15
504.050295,-0.0372,0.0814,-0.0481,0.1
504.066618,0.0114,-0.0596,0.1166,0.13
504.066756,-0.0052,-0.1099,0.1719,0.2
504.082825,-0.0122,-0.1151,0.0962,0.15
504.083002,-0.0243,-0.0774,-0.0006,0.08
504.099204,-0.0245,-0.0373,-0.0782,0.09
504.11532,-0.032,0.0527,-0.0808,0.1
504.115461,-0.0442,0.0739,-0.0871,0.12
504.132137,-0.0444,0.0328,-0.1125,0.13
504.132277,-0.0422,-0.0227,-0.1259,0.13
504.150874,-0.0567,-0.0733,-0.094,0.13
504.1511,-0.0565,-0.0641,-0.0621,0.11
504.16607,-0.0442,-0.0524,-0.0087,0.07
504.182782,-0.0436,-0.0049,0.0235,0.05
504.182922,-0.0386,0.0141,0.0288,0.05
504.199,-0.0359,0.0379,0.0555,0.08
504.215173,-0.019,0.0185,0.037,0.05
504.21527,-0.0287,0.0064,-0.0464,0.05
504.230933,-0.0455,0.0014,-0.0724,0.09
504.231052,-0.0477,-0.025,-0.1104,0.12
504.2475,-0.0501,-0.0179,-0.1629,0.17
504.263728,-0.0497,-0.0441,-0.0172,0.07
504.263852,-0.0422,-0.0822,0.0853,0.13
504.279855,-0.0493,-0.118,0.0851,0.15
504.296324,-0.0059,-0.135,-0.0195,0.14
504.296448,0.0205,-0.1065,0.0001,0.11
504.303767,0.0109,-0.0707,0.0004,0.07
504.312974,0.0157,-0.0445,0.0344,0.06
504.329235,0.0039,-0.0329,0.0112,0.03
504.336546,-0.0103,0.0023,-0.0492,0.05
504.345875,-0.0246,-0.0005,-0.0675,0.07
504.361573,-0.0196,-0.0247,-0.0524,0.06
504.361945,0.007,-0.0536,-0.0446,0.07
504.378575,-0.0068,-0.0805,0.0309,0.09
504.386145,-0.0207,-0.0856,0.0629,0.11
504.394751,-0.0321,-0.0666,0.0684,0.1
504.402508,-0.0291,-0.0453,0.0619,0.08
504.411052,-0.0309,-0.0336,0.0484,0.07
504.427141,-0.0326,-0.0435,0.0204,0.06
504.437857,-0.0245,-0.0777,-0.0065,0.08
504.451076,-0.0217,-0.0947,-0.0034,0.1
504.4676,-0.007,-0.0926,0.0117,0.09
504.467719,-0.009,-0.0809,0.0055,0.08
504.484105,-0.0321,-0.0626,0.0292,0.08
504.484714,-0.0269,-0.0582,0.0279,0.07
504.500546,-0.0314,-0.0538,0.0289,0.07
504.501277,-0.0358,-0.0254,0.025,0.05
504.516782,-0.0259,0.0077,0.0019,0.03
504.533101,0.0057,0.0193,0.0486,0.05
504.53464,-0.0062,0.0166,0.0899,0.09
504.549293,-0.0323,-0.0196,0.0572,0.07
504.550873,-0.0274,-0.0391,-0.0065,0.05
504.565348,-0.0223,-0.0491,-0.0462,0.07
504.58148,0.0546,-0.0521,0.1206,0.14
504.583645,0.0644,-0.0381,0.1382,0.16
504.59749,0.0549,-0.0121,0.1152,0.13
504.600611,0.0071,-0.0222,0.0637,0.07
504.613491,-0.0287,-0.0131,0.0147,0.03
504.629579,-0.0644,0.0289,-0.0402,0.08
504.633226,-0.0811,0.062,-0.0392,0.11
504.645428,-0.0305,0.0618,0.0046,0.07
504.661922,-0.0081,0.0208,0.2401,0.24
504.665932,-0.017,-0.0034,0.296,0.3
504.678685,-0.0284,-0.0134,0.2683,0.27
504.683218,-0.0279,0.0075,0.167,0.17
504.695301,-0.0085,0.0165,0.0777,0.08
504.712375,0.0085,0.0031,0.007,0.01
504.715619,0.0205,-0.0553,-0.0195,0.06
504.731466,0.0302,-0.0827,-0.0408,0.1
504.7324,0.0302,-0.1006,-0.0405,0.11
504.748315,0.0232,-0.0944,-0.0141,0.1
504.764639,-0.0169,0.0001,0.0705,0.07
504.765357,-0.0262,0.0165,0.1026,0.11
504.780903,-0.0164,0.0138,0.1344,0.14
504.782015,-0.0187,0.0064,0.1325,0.13
504.797152,-0.021,0.0039,0.1304,0.13
504.813586,-0.004,-0.0271,0.1351,0.14
504.817594,-0.0136,-0.0463,0.0801,0.09
504.82988,-0.0037,-0.0536,0.0374,0.07
504.831191,-0.0011,-0.0635,-0.005,0.06
504.846274,-0.0105,-0.0375,-0.0472,0.06
504.862338,-0.0078,-0.0497,0.0612,0.08
504.865103,0.0233,-0.0927,0.1783,0.2
504.87917,0.0351,-0.1259,0.1968,0.24
504.880798,0.0397,-0.1521,0.1173,0.2
504.895518,0.0537,-0.1568,0.0619,0.18
504.912393,0.0717,-0.1423,0.0805,0.18
504.914129,0.071,-0.1184,0.1018,0.17
504.930572,0.0558,-0.1159,0.0728,0.15
504.93185,0.0479,-0.1089,0.0538,0.13
504.947617,0.031,-0.1169,0.003,0.12
504.965498,0.0164,-0.142,-0.0085,0.14
504.965699,0.0117,-0.1112,0.009,0.11
504.982796,0.0166,-0.0922,0.0455,0.1
504.982909,0.0094,-0.0493,0.0866,0.1
504.999066,0.0165,-0.035,0.1058,0.11
505.0153,0.0094,-0.0036,0.1412,0.14
505.01541,0.0094,0.0086,0.1477,0.15
505.031634,0.0189,0.0065,0.1232,0.12
505.031773,0.0334,-0.0341,0.106,0.12
505.047649,0.0382,-0.0435,0.1104,0.12
505.053442,0.0427,-0.1031,0.0835,0.14
505.064091,0.0425,-0.139,0.0931,0.17
505.080095,0.0376,-0.1486,0.0857,0.18
505.08702,0.0396,-0.1321,0.0671,0.15
505.096317,0.0156,-0.0987,0.0769,0.13
505.112288,0.0156,-0.0413,0.0604,0.07
505.112391,-0.0106,-0.0056,0.0393,0.04
505.128512,-0.015,0.0255,0.0301,0.04
505.135913,0.0238,0.0158,0.0974,0.1
505.144927,0.0144,0.0158,0.1119,0.11
505.152756,0.0003,-0.0321,0.0809,0.09
505.161517,0.0033,-0.0517,0.0319,0.06
505.178125,0.0829,-0.1239,0.1429,0.21
505.187649,0.1018,-0.1402,0.2352,0.29
505.201268,0.1084,-0.1515,0.2692,0.33
505.204162,0.0836,-0.1173,0.1765,0.23
505.218391,-0.0092,-0.0683,0.0313,0.08
505.234619,-0.0353,-0.0234,-0.0341,0.05
505.235425,-0.0444,0.0167,-0.0853,0.1
505.250435,-0.0223,0.033,-0.0506,0.06
505.251326,0.0072,0.0328,0.0219,0.04
505.266789,0.0033,0.0399,0.1564,0.16
505.282992,-0.0186,-0.0534,0.3554,0.36
505.284738,-0.0321,-0.0727,0.2817,0.29
505.299152,-0.0002,-0.0872,0.1866,0.21
505.315204,0.0557,-0.0851,0.1301,0.17
505.317643,0.0561,-0.0735,0.0998,0.14
505.331561,0.0635,-0.0691,0.0794,0.12
505.334014,0.0517,-0.077,0.0332,0.1
505.347579,0.0279,-0.0921,0.0232,0.1
505.350996,0.0137,-0.0881,0.0299,0.09
505.363719,-0.0123,-0.1055,0.0746,0.13
505.37987,-0.007,-0.0308,0.119,0.12
505.383056,0.0052,-0.0279,0.1227,0.13
505.396044,-0.0112,-0.0417,0.1357,0.14
505.41241,0.0042,-0.1198,0.1746,0.21
505.416317,0.0143,-0.1437,0.1601,0.22
505.428909,0.0244,-0.1411,0.1432,0.2
505.433375,0.0152,-0.1017,0.1117,0.15
505.445551,0.0084,-0.0674,0.0357,0.08
505.462705,-0.0077,-0.0519,0.026,0.06
505.466194,0.0022,-0.0751,0.0985,0.12
505.481784,-0.0024,-0.0983,0.1637,0.19
505.482718,0.0098,-0.1046,0.1592,0.19
505.498399,0.0314,-0.0775,0.1095,0.14
505.514568,0.0665,-0.0739,0.0775,0.13
505.515555,0.0708,-0.078,0.1118,0.15
505.530624,0.0797,-0.0798,0.1556,0.19
505.532007,0.0909,-0.0839,0.1442,0.19
505.546879,0.0781,-0.0689,0.1351,0.17
505.563028,0.0411,-0.0965,0.0724,0.13
505.564638,0.024,-0.1057,0.0571,0.12
505.579343,0.0475,-0.1175,0.0373,0.13
505.581282,0.0351,-0.1174,0.0465,0.13
505.595506,0.0322,-0.1077,0.0533,0.12
505.611905,-0.0065,-0.0881,0.0761,0.12
505.614468,-0.0041,-0.0926,0.0875,0.13
505.628231,-0.0018,-0.0899,0.0914,0.13
