# Target Sample Rate: 100 Hz
# Max Device Sample Rate: 100 Hz
# Recording started at: 2026-06-05 13:24:31.610
time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
269.296908,0.0269,-0.0239,0.0028,0.04
269.309204,0.0270,-0.0355,-0.0387,0.06
269.321619,0.0391,-0.0353,-0.0726,0.09
269.334104,0.0558,-0.0421,-0.0636,0.09
269.334232,0.0846,-0.0537,-0.0308,0.10
269.346691,0.0585,-0.0891,0.0424,0.11
269.358781,0.0275,-0.0982,0.1231,0.16
269.371337,0.0084,0.0047,0.1184,0.12
269.383577,0.0465,0.0971,-0.0907,0.14
269.396213,0.0654,0.0851,-0.1002,0.15
269.396309,0.0439,0.0232,-0.0242,0.06
269.408439,0.0058,-0.0240,0.0632,0.07
269.420813,-0.0201,-0.1048,0.1220,0.16
269.433277,0.0140,-0.1290,0.0697,0.15
269.447770,0.0811,-0.1153,-0.0129,0.14
269.448174,0.1120,-0.0588,-0.0447,0.13
269.459909,0.1141,0.0386,-0.0671,0.14
269.472402,0.0661,0.0620,-0.0349,0.10
269.472501,0.0348,0.0806,-0.0843,0.12
269.484595,0.0178,0.0612,-0.0839,0.11
269.496871,0.0129,0.0446,-0.0601,0.08
269.509643,0.0030,-0.0597,0.0600,0.08
269.522436,-0.0041,-0.0831,0.0926,0.12
269.522525,-0.0041,-0.0924,0.1111,0.14
269.534642,0.0007,-0.0899,0.1134,0.14
269.546956,0.0149,-0.0757,0.0850,0.11
269.559650,0.0121,-0.0171,0.0035,0.02
269.578699,0.0023,0.0011,-0.0618,0.06
269.578813,0.0356,-0.0095,-0.1055,0.11
269.596682,0.0331,-0.0014,-0.1052,0.11
269.596771,0.0546,-0.0089,-0.0830,0.10
269.608763,0.0426,-0.0139,-0.0707,0.08
269.621320,0.0355,-0.0115,-0.0732,0.08
269.633641,0.0308,-0.0278,0.0218,0.05
269.646504,0.0430,-0.0469,0.0649,0.09
269.646618,0.0528,-0.0351,0.0508,0.08
269.658765,0.0791,-0.0332,0.0373,0.09
269.670937,0.0480,-0.0266,0.0480,0.07
269.683380,-0.0068,-0.0594,0.0128,0.06
269.695610,-0.0066,-0.0629,0.0029,0.06
269.695722,-0.0042,-0.0568,-0.0310,0.06
269.707687,-0.0064,-0.0460,-0.0217,0.05
269.719595,-0.0040,0.0008,-0.0222,0.02
269.731752,-0.0040,0.0304,0.0238,0.04
269.743778,-0.0018,0.0393,0.0322,0.05
269.743889,0.0146,0.0100,0.0380,0.04
269.756067,0.0118,-0.0265,0.0295,0.04
269.768308,0.0039,-0.0605,0.0065,0.06
269.780559,-0.0093,-0.1243,-0.0338,0.13
269.792882,-0.0267,-0.0941,-0.0394,0.11
269.792983,-0.0371,-0.0399,-0.0233,0.06
269.805124,-0.0119,0.0190,-0.0145,0.03
269.817873,0.0255,0.0422,-0.0036,0.05
269.831689,0.0695,0.0579,0.0079,0.09
269.832872,0.0713,0.0480,0.0206,0.09
269.843752,0.0590,0.0214,-0.0245,0.07
269.856131,0.0466,-0.0172,-0.0528,0.07
269.868344,0.0270,-0.0387,-0.0791,0.09
269.880936,0.0046,-0.0744,-0.0197,0.08
269.892981,0.0185,-0.1057,0.0141,0.11
269.893088,0.0301,-0.1085,0.0076,0.11
269.907561,0.0320,-0.0756,-0.0319,0.09
269.919928,0.1297,-0.0480,0.0060,0.14
269.932352,0.1224,-0.0434,0.0951,0.16
269.932470,0.1108,-0.0556,0.1314,0.18
269.944562,0.1037,-0.0606,0.1606,0.20
269.957443,0.0654,-0.0299,0.0823,0.11
269.970519,0.0663,0.0285,-0.0658,0.10
269.982918,0.0664,0.0592,-0.0890,0.13
269.983017,0.0593,0.0709,-0.0716,0.12
269.995483,0.0428,0.0300,-0.0210,0.06
270.007681,-0.0214,-0.0156,0.0653,0.07
270.019962,-0.0419,-0.0860,0.1654,0.19
270.032498,-0.0537,-0.1471,0.1726,0.23
270.032616,-0.0225,-0.1275,0.0157,0.13
270.045041,-0.0298,-0.0770,-0.0593,0.10
270.058805,-0.0277,-0.0097,-0.1055,0.11
270.070563,-0.0590,0.1132,-0.1029,0.16
270.082790,-0.0520,0.1190,-0.0547,0.14
270.082944,-0.0763,0.0892,-0.0432,0.13
270.095254,-0.0745,0.0548,-0.0009,0.09
270.107446,-0.0801,0.0036,0.0416,0.09
270.119784,0.0203,-0.0417,-0.0191,0.05
270.132667,0.0904,-0.0190,-0.0503,0.11
270.132767,0.1033,-0.0105,-0.0316,0.11
270.144946,0.0997,-0.0045,-0.0103,0.10
270.157523,0.0461,-0.0273,-0.0247,0.06
270.170152,0.0347,0.0029,-0.1525,0.16
270.182706,0.0863,0.0251,-0.1231,0.15
270.182816,0.1189,0.0570,-0.1440,0.20
270.195123,0.0941,0.0388,-0.1125,0.15
270.207555,0.0792,0.0018,-0.1056,0.13
270.219879,0.0264,-0.0167,-0.1167,0.12
270.233066,0.0411,-0.0342,-0.1009,0.11
270.233192,0.0655,-0.0328,-0.1421,0.16
270.245682,0.0732,0.0235,-0.1902,0.21
270.259012,0.0702,0.1191,-0.1949,0.24
270.271541,0.1334,0.1870,-0.1393,0.27
270.283993,0.1253,0.1178,-0.0515,0.18
270.296776,0.0205,-0.0071,-0.0965,0.10
270.296862,-0.0411,-0.1560,-0.1774,0.24
270.309202,-0.0808,-0.2280,-0.2133,0.32
270.321683,-0.0988,-0.1850,-0.2253,0.31
270.334245,-0.0511,0.0409,-0.1818,0.19
270.346465,-0.0733,0.1357,-0.1105,0.19
270.346575,-0.0783,0.1567,-0.0354,0.18
270.358558,-0.1258,0.1688,0.0267,0.21
270.371683,-0.1129,0.1357,0.0689,0.19
270.384023,-0.1407,0.0122,0.0505,0.15
270.396512,-0.1176,-0.0306,0.0283,0.12
270.396627,-0.0402,-0.0855,-0.0127,0.10
270.408581,0.1178,-0.1165,-0.0129,0.17
270.420869,0.2466,-0.1045,-0.1087,0.29
270.433170,0.3285,-0.0686,-0.0944,0.35
270.445709,0.3200,-0.0372,-0.1021,0.34
270.445822,0.2445,-0.0198,-0.0315,0.25
270.458321,0.1456,0.0264,-0.0522,0.16
270.472847,0.0187,0.0442,-0.0158,0.05
270.473020,-0.0096,0.0358,-0.0227,0.04
270.485334,-0.0830,0.0369,-0.0537,0.11
270.497699,-0.1281,0.0204,-0.0323,0.13
270.509889,-0.1193,-0.0141,0.0154,0.12
270.522686,-0.0778,-0.0599,0.0451,0.11
270.534988,-0.0694,-0.0332,0.0109,0.08
270.535086,-0.0039,-0.0139,-0.0732,0.07
270.547969,0.0518,0.0413,-0.1548,0.17
270.560216,0.0811,0.0727,-0.2345,0.26
270.572626,0.0032,0.1220,-0.1724,0.21
270.585217,-0.0415,0.0849,-0.0764,0.12
270.585338,-0.0598,0.0408,-0.0120,0.07
270.598218,-0.0568,0.0036,-0.0119,0.06
270.616049,-0.0540,0.0022,-0.0352,0.06
270.616254,-0.0368,-0.0021,-0.0960,0.10
270.627668,0.0234,-0.0207,-0.1161,0.12
270.640115,0.0165,0.0084,-0.0547,0.06
270.652343,0.0237,0.0336,-0.0211,0.05
270.664980,0.0263,0.0200,0.0061,0.03
270.677171,0.0336,0.0042,0.0330,0.05
270.677257,0.0670,-0.0213,0.0124,0.07
270.689390,0.0694,-0.0300,0.0323,0.08
270.701378,0.1026,-0.0646,-0.0014,0.12
270.713379,0.0832,-0.0595,-0.0211,0.10
270.725384,0.0948,-0.0760,-0.0000,0.12
270.725524,0.0731,-0.0543,0.0452,0.10
270.737435,0.0495,-0.0615,0.0835,0.11
270.749618,0.0235,-0.0448,0.0573,0.08
270.762127,0.0528,-0.0163,-0.0021,0.06
270.775422,0.0628,-0.0020,0.0003,0.06
270.775567,0.0611,0.0030,-0.0071,0.06
270.787939,0.0543,-0.0303,-0.0219,0.07
270.800146,0.0332,-0.0394,0.0131,0.05
270.812746,0.0486,-0.0477,0.0059,0.07
270.824923,0.0540,-0.0445,0.0020,0.07
270.825013,0.0307,-0.0436,-0.0045,0.05
270.836978,0.0027,-0.0427,0.0369,0.06
270.848858,-0.0015,-0.0680,0.0565,0.09
270.860812,0.0138,-0.1400,0.1146,0.18
270.872900,0.0071,-0.0863,0.1343,0.16
270.872995,0.0218,-0.0518,0.1276,0.14
270.884867,0.0173,-0.0507,0.1304,0.14
270.897365,0.0248,-0.0688,0.1117,0.13
270.909524,0.0568,-0.0607,0.0909,0.12
270.921763,0.0577,-0.0201,0.0527,0.08
270.934077,0.1908,0.0033,0.0251,0.19
270.946682,0.1891,-0.0375,0.0037,0.19
270.946774,0.1438,-0.0994,-0.0425,0.18
270.958973,0.0939,-0.1488,-0.0369,0.18
270.971513,0.0583,-0.1689,0.0322,0.18
270.984035,0.0064,-0.0785,0.2327,0.25
270.997512,-0.0341,-0.0618,0.2857,0.29
270.997642,-0.0698,-0.0739,0.3175,0.33
271.009473,-0.0720,-0.0839,0.3138,0.33
271.022198,-0.0196,-0.1183,0.2368,0.27
271.022293,0.0450,-0.1414,0.1370,0.20
271.034899,0.0858,-0.1460,0.0266,0.17
271.047214,0.0767,-0.1011,-0.0802,0.15
271.059545,-0.0263,0.1220,-0.2536,0.28
271.071789,-0.0392,0.2006,-0.2863,0.35
271.084143,-0.0998,0.1464,-0.1825,0.25
271.096477,-0.0950,0.0710,-0.0673,0.14
271.096571,-0.0404,0.0029,-0.0006,0.04
271.108705,-0.0005,-0.0291,-0.0033,0.03
271.121046,0.0820,-0.0731,-0.0110,0.11
271.133021,0.1020,-0.1080,0.0808,0.17
271.145161,0.0613,-0.0991,0.1639,0.20
271.145234,0.0186,-0.0786,0.2068,0.22
271.157380,-0.0120,-0.0872,0.2361,0.25
271.169952,-0.0164,-0.1180,0.1997,0.23
271.182211,0.0269,-0.1358,-0.0164,0.14
271.194702,0.1080,-0.0861,-0.0607,0.15
271.194799,0.1888,-0.0648,-0.0364,0.20
271.207217,0.2331,-0.0595,0.0010,0.24
271.220626,0.2721,-0.0726,0.0894,0.30
271.232885,0.2142,-0.0671,0.2635,0.35
271.245691,0.1632,-0.1036,0.3585,0.41
271.245788,0.1096,-0.1561,0.4091,0.45
271.258109,0.0465,-0.2392,0.4445,0.51
271.272013,-0.0092,-0.2861,0.4505,0.53
271.284632,-0.1082,-0.2296,0.3393,0.42
271.284722,-0.1464,-0.1746,0.2948,0.37
271.297084,-0.1880,-0.1466,0.2253,0.33
271.309642,-0.2075,-0.0958,0.1218,0.26
271.322117,-0.1951,0.0413,-0.1061,0.23
271.334642,-0.2190,0.0947,-0.1505,0.28
271.334740,-0.1930,0.0812,-0.1423,0.25
271.347342,-0.1289,0.0584,-0.1060,0.18
271.359536,-0.0628,0.0236,-0.0888,0.11
271.372035,0.0634,-0.0745,-0.0357,0.10
271.384430,0.1259,-0.0974,-0.0423,0.16
271.384527,0.1718,-0.1158,-0.0653,0.22
271.396772,0.1701,-0.1154,-0.0492,0.21
271.408852,0.1422,-0.1010,-0.0110,0.17
271.421707,0.0530,0.0054,-0.0780,0.09
271.434984,0.0084,0.0570,-0.1406,0.15
271.435156,-0.0100,0.1180,-0.1837,0.22
271.447084,-0.0284,0.1574,-0.2245,0.28
271.459469,-0.0492,0.1752,-0.2413,0.30
271.471798,-0.0781,0.1704,-0.2320,0.30
271.484185,-0.1101,0.1216,-0.2040,0.26
271.484277,-0.1061,0.0873,-0.1642,0.21
271.496610,-0.0972,0.0483,-0.1365,0.17
271.508996,-0.0671,0.0333,-0.0946,0.12
271.522002,-0.0147,0.0081,-0.0587,0.06
271.534314,-0.0042,0.0384,-0.0619,0.07
271.534403,0.0013,0.0662,-0.0937,0.11
271.546833,0.0090,0.0796,-0.1231,0.15
271.559089,0.0503,0.1109,-0.2005,0.23
271.571967,0.0717,0.0991,-0.2059,0.24
271.584706,0.0518,0.0306,-0.1368,0.15
271.598908,0.0211,0.0018,-0.0982,0.10
271.599119,-0.0026,0.0304,-0.0861,0.09
271.611604,0.0048,0.0470,-0.1145,0.12
271.624175,0.0263,0.0731,-0.1356,0.16
271.624272,0.0740,0.0655,-0.1230,0.16
271.639042,0.0953,0.0364,-0.1031,0.14
271.651753,0.0796,-0.0116,-0.0484,0.09
271.664855,0.0718,0.0039,-0.0699,0.10
271.664952,0.0732,0.0500,-0.1624,0.19
271.676954,0.0895,0.0750,-0.2367,0.26
271.689752,0.1126,0.0930,-0.2537,0.29
271.702068,0.0535,0.0585,-0.1276,0.15
271.714435,0.0149,0.0324,-0.0465,0.06
271.714526,-0.0259,0.0040,0.0150,0.03
271.726755,-0.0451,-0.0268,0.0288,0.06
271.739532,-0.0236,-0.0364,-0.0526,0.07
271.752781,0.0404,0.0201,-0.1752,0.18
271.753904,0.0637,0.0627,-0.1552,0.18
271.767396,0.0368,0.0789,-0.1494,0.17
271.779805,0.0050,0.0761,-0.1608,0.18
271.791926,-0.0082,0.0423,-0.1555,0.16
271.804690,-0.0182,0.0186,-0.0985,0.10
271.804784,-0.0112,0.0121,-0.0494,0.05
271.816976,-0.0065,-0.0037,-0.0153,0.02
271.829636,-0.0091,0.0164,-0.0051,0.02
271.842082,0.0098,0.0394,-0.0316,0.05
271.854990,0.0191,0.0469,-0.0514,0.07
271.855093,0.0022,0.0303,-0.0468,0.06
271.867368,0.0353,0.0016,-0.0804,0.09
271.879770,0.0373,0.0086,-0.1161,0.12
271.892223,0.0394,0.0392,-0.1703,0.18
271.904673,0.0395,0.0439,-0.1508,0.16
271.904786,0.0350,0.0510,-0.1459,0.16
271.916886,-0.0009,0.0454,-0.1396,0.15
271.929689,-0.0007,0.0565,-0.1262,0.14
271.941966,-0.0027,0.0528,-0.0927,0.11
271.954694,0.0189,0.0522,-0.1058,0.12
271.954798,0.0521,0.0323,-0.1236,0.14
271.967006,0.0471,0.0101,-0.0914,0.10
271.980767,0.0157,-0.0145,-0.0088,0.02
271.992749,0.0106,-0.0268,-0.0129,0.03
271.992851,0.0011,-0.0274,-0.0549,0.06
272.005043,-0.0012,-0.0042,-0.1110,0.11
272.017343,-0.0012,0.0407,-0.1722,0.18
272.030290,-0.0201,0.0754,-0.2299,0.24
272.042377,-0.0628,0.1324,-0.2145,0.26
272.042467,-0.0407,0.1583,-0.1923,0.25
272.054868,-0.0210,0.1557,-0.1774,0.24
272.067444,-0.0036,0.1126,-0.1009,0.15
272.079752,0.0115,-0.0157,0.0579,0.06
272.092420,-0.0003,-0.0607,0.0929,0.11
272.092523,-0.0170,-0.1036,0.0996,0.14
272.104644,-0.0314,-0.0893,0.0951,0.13
272.116812,-0.0462,-0.0827,0.0553,0.11
272.129545,-0.0211,-0.0272,-0.0560,0.07
272.142029,-0.0026,0.0098,-0.0991,0.10
272.154483,0.0059,0.0841,-0.1428,0.17
272.167317,0.0248,0.1002,-0.1008,0.14
272.167414,0.0295,0.0973,-0.0496,0.11
272.180474,0.0125,0.0611,-0.0276,0.07
272.194358,0.0123,0.0419,-0.0395,0.06
272.194492,0.0505,-0.0035,-0.0755,0.09
272.206417,0.1055,-0.0610,-0.0204,0.12
272.218782,0.1108,-0.1188,0.0665,0.18
272.231234,0.0825,-0.1003,0.0748,0.15
272.243595,0.0923,-0.0366,-0.0073,0.10
272.243674,0.0971,0.0318,-0.0891,0.14
272.256142,0.0852,0.0908,-0.1450,0.19
272.268954,0.0258,0.1286,-0.1201,0.18
272.281307,-0.0098,0.0906,-0.0561,0.11
272.293273,-0.0878,-0.0160,0.1262,0.15
272.305500,-0.0926,-0.0684,0.1617,0.20
272.305613,-0.0549,-0.0832,0.1361,0.17
272.317713,-0.0055,-0.0935,0.0202,0.10
272.330066,0.0317,-0.0874,-0.0354,0.10
272.342203,0.0734,-0.0525,-0.0287,0.09
272.342328,0.0338,-0.0441,-0.0123,0.06
272.354441,0.0012,-0.0166,-0.0292,0.03
272.366583,-0.0172,-0.0026,-0.0937,0.10
272.378965,0.0138,0.0057,-0.1009,0.10
272.391393,0.0238,0.0348,-0.0878,0.10
272.406470,0.0220,0.0459,-0.0887,0.10
272.406627,0.0299,0.0451,-0.0848,0.10
272.418762,0.0261,0.0061,-0.0477,0.05
272.431135,0.0512,-0.0304,-0.0034,0.06
272.445015,-0.0007,-0.0873,0.0334,0.09
272.445267,-0.0087,-0.1147,0.0162,0.12
272.457301,-0.0290,-0.0800,-0.0007,0.09
272.469666,-0.0515,-0.0404,0.0158,0.07
272.481838,-0.0551,-0.0224,0.0537,0.08
272.494019,-0.1387,-0.0130,0.0704,0.16
272.506388,-0.1469,-0.0287,0.0848,0.17
272.506500,-0.0975,-0.0421,0.0683,0.13
272.518685,-0.0745,-0.0485,0.0377,0.10
272.531005,0.0011,-0.0406,-0.0189,0.04
272.543260,0.0616,-0.0655,-0.0176,0.09
272.556853,0.0634,-0.0670,-0.0339,0.10
272.556967,0.0485,-0.0733,-0.0287,0.09
272.568953,0.0387,-0.0842,0.0003,0.09
272.582226,0.0283,-0.0721,0.0427,0.09
272.594772,0.0639,-0.0585,0.0752,0.11
272.594902,0.0920,-0.0566,0.1001,0.15
272.608112,0.0960,-0.0593,0.1461,0.18
272.620666,0.1288,-0.0719,0.1473,0.21
272.633147,0.1251,-0.0877,0.1141,0.19
272.650116,0.0889,-0.0623,0.0919,0.14
272.650231,0.0198,-0.0370,0.0413,0.06
272.666201,-0.0083,-0.0167,0.0220,0.03
272.666325,-0.0168,-0.0059,-0.0093,0.02
272.678468,-0.0250,0.0002,-0.0575,0.06
272.690971,0.1024,-0.0589,-0.0734,0.14
272.704786,0.1185,-0.0784,-0.0941,0.17
272.704909,0.1086,-0.0808,-0.0055,0.14
272.716510,0.0749,-0.0734,0.0468,0.11
272.729713,0.0244,-0.0636,0.0872,0.11
272.741953,-0.0261,-0.0395,0.1014,0.11
272.754596,-0.0194,-0.0252,0.0944,0.10
272.754693,-0.0296,-0.0062,0.0708,0.08
272.766775,-0.0422,-0.0328,0.0618,0.08
272.779627,-0.0495,-0.0812,-0.0138,0.10
272.791743,0.0185,-0.0171,-0.0631,0.07
272.804278,0.0808,0.2045,-0.1280,0.25
272.816227,0.1305,0.1712,-0.1715,0.28
272.828436,0.1420,0.0381,-0.1157,0.19
272.828530,0.1226,-0.1063,0.0226,0.16
272.840794,0.0504,-0.2263,0.0713,0.24
272.853264,0.0232,-0.2862,0.1003,0.30
272.853367,0.0172,-0.2814,0.1414,0.32
272.865342,0.0325,-0.1740,0.3027,0.35
272.877605,0.0162,-0.0478,0.3810,0.38
272.890078,0.0274,0.0278,0.1963,0.20
272.902365,0.0411,-0.0296,0.0981,0.11
272.902468,0.0168,-0.0680,0.0263,0.07
272.915111,-0.0714,-0.1061,-0.0697,0.15
272.928875,-0.2088,-0.0311,-0.1095,0.24
272.941119,-0.1892,-0.0158,-0.0489,0.20
272.953216,-0.0822,0.0084,0.0800,0.12
272.966149,-0.0096,0.0123,0.0843,0.09
272.966232,0.0865,0.0187,0.0597,0.11
272.978811,0.1684,0.0035,0.0879,0.19
272.991023,0.2264,-0.0547,0.0943,0.25
273.003036,0.1728,-0.1185,0.1575,0.26
273.015186,0.1402,-0.1458,0.1453,0.25
273.015282,0.1077,-0.1210,0.1100,0.20
273.027126,0.0634,-0.0989,0.0611,0.13
273.039466,0.0338,-0.0890,0.0269,0.10
273.051837,-0.0008,-0.0149,-0.0638,0.07
273.064220,-0.0031,0.0161,-0.0733,0.08
273.064313,-0.0317,0.0379,-0.0545,0.07
273.076286,-0.0531,0.0360,-0.0865,0.11
273.088606,-0.0696,0.0295,-0.0975,0.12
273.100821,-0.0591,-0.0284,-0.0411,0.08
273.113179,-0.0469,-0.0634,0.0171,0.08
273.113276,-0.0225,-0.0844,0.0878,0.12
273.125653,-0.0031,-0.1079,0.0918,0.14
273.139103,0.0328,-0.1294,0.0749,0.15
273.150947,0.0403,-0.1181,0.0858,0.15
273.164226,0.0521,-0.0972,0.0799,0.14
273.164338,0.0544,-0.0741,0.0815,0.12
273.176415,0.0423,-0.0105,0.0594,0.07
273.188919,0.0277,0.0290,0.0113,0.04
273.201315,0.0109,0.0964,-0.0997,0.14
273.213677,-0.0058,0.1125,-0.1584,0.19
273.213774,-0.0248,0.1147,-0.1916,0.22
273.225759,-0.0293,0.1030,-0.1801,0.21
273.238062,-0.0147,0.0608,-0.1410,0.15
273.250551,0.0092,-0.0443,-0.0525,0.07
273.263138,0.0119,-0.0857,0.0137,0.09
273.263213,0.0169,-0.0984,0.0728,0.12
273.275463,0.0245,-0.1040,0.1488,0.18
273.288294,0.0297,-0.1051,0.1633,0.20
273.300547,0.0567,-0.0631,0.1249,0.15
273.312851,0.0474,-0.0581,0.1031,0.13
273.312951,0.0238,-0.0726,0.1082,0.13
273.325005,-0.0023,-0.0660,0.1355,0.15
273.337584,-0.0094,-0.0501,0.1371,0.15
273.350555,0.0141,0.0283,-0.0657,0.07
273.363208,0.0618,0.1263,-0.3050,0.34
273.375368,0.0548,0.1068,-0.2948,0.32
273.387732,0.0288,0.0857,-0.2095,0.23
273.387850,0.0032,0.0343,-0.0825,0.09
273.399820,0.0113,-0.0097,0.0224,0.03
273.412639,0.0455,-0.0728,0.0843,0.12
273.412740,0.0866,-0.1075,0.0605,0.15
273.424753,0.1373,-0.1257,0.0468,0.19
273.437106,0.1328,-0.0941,0.0506,0.17
273.449359,0.0713,-0.0145,0.0640,0.10
273.461969,0.0427,0.0046,0.0187,0.05
273.474239,0.0140,0.0118,-0.0414,0.05
273.487329,0.0070,-0.0022,-0.0395,0.04
273.487439,0.0001,-0.0257,-0.0165,0.03
273.499753,0.0026,-0.0490,-0.0057,0.05
273.512360,0.0077,-0.0532,0.0267,0.06
273.512466,0.0221,-0.0573,0.0494,0.08
273.524437,0.0245,-0.0710,0.0817,0.11
273.537238,0.0455,-0.0680,0.1380,0.16
273.549686,0.0346,-0.0747,0.0916,0.12
273.563438,0.0483,-0.0513,0.0374,0.08
273.563579,0.0644,-0.0209,-0.0115,0.07
273.575481,0.0636,0.0095,-0.0459,0.08
273.587942,0.0361,0.0202,-0.0941,0.10
273.600398,0.0498,0.0104,-0.1055,0.12
273.612724,0.0755,-0.0306,-0.0571,0.10
273.624834,0.0944,-0.0140,-0.0952,0.13
273.624936,0.1106,-0.0047,-0.1091,0.16
273.637342,0.1031,0.0167,-0.0921,0.14
273.649617,0.0628,0.0456,-0.0635,0.10
273.662116,0.0302,0.0175,-0.0408,0.05
273.674336,0.0332,0.0036,-0.0561,0.07
273.674426,0.0312,-0.0364,-0.0357,0.06
273.687736,0.0245,-0.0691,-0.0397,0.08
273.701941,0.0130,-0.0920,-0.0199,0.10
273.714499,0.0162,-0.0760,0.0344,0.08
273.727356,0.0189,-0.0585,0.0594,0.09
273.727450,0.0171,-0.0196,0.0535,0.06
273.740564,0.0152,-0.0144,0.0600,0.06
273.752671,0.0231,0.0149,0.0183,0.03
273.765278,0.0424,0.0198,0.0133,0.05
273.765394,0.0495,0.0008,-0.0301,0.06
273.777400,0.0639,0.0033,-0.0470,0.08
273.789609,0.0472,-0.0132,-0.0642,0.08
273.801815,0.0471,-0.0029,-0.0394,0.06
273.814237,0.0423,0.0050,-0.0429,0.06
273.814343,0.0423,0.0103,-0.0751,0.09
273.826748,0.0303,0.0110,-0.0931,0.10
273.839141,0.0519,-0.0026,-0.0970,0.11
273.851601,0.0433,-0.0479,0.0012,0.06
273.864412,0.0034,-0.0704,0.0896,0.11
273.864498,-0.0102,-0.0693,0.1570,0.17
273.876720,-0.0097,-0.0472,0.1249,0.13
273.890445,0.0287,0.0057,0.0287,0.04
273.902930,0.0650,0.0371,-0.1321,0.15
273.914894,0.0272,0.0353,-0.1093,0.12
273.914989,0.0041,0.0075,-0.0463,0.05
273.927096,-0.0167,-0.0155,0.0286,0.04
273.939742,-0.0038,-0.0291,0.0631,0.07
273.951857,0.1245,-0.0523,-0.0148,0.14
273.964604,0.1609,-0.0213,-0.0935,0.19
273.964707,0.1755,0.0193,-0.1078,0.21
273.976645,0.1257,0.0408,-0.1004,0.17
273.988983,0.0938,0.0575,-0.0741,0.13
274.001019,0.0301,0.0698,-0.0387,0.09
274.013247,-0.0039,0.0320,-0.0301,0.04
274.013342,-0.0018,-0.0128,-0.0146,0.02
274.025524,-0.0016,-0.0404,0.0001,0.04
274.037640,0.0082,-0.0609,0.0292,0.07
274.049919,-0.0003,-0.0710,0.0522,0.09
274.062709,-0.0023,-0.0536,0.0703,0.09
274.062834,0.0028,-0.0294,0.0697,0.08
274.075425,0.0075,0.0065,0.0530,0.05
274.088933,0.0479,0.0205,-0.0134,0.05
274.100732,0.0828,0.0315,-0.1147,0.14
274.113273,0.0966,0.0265,-0.1357,0.17
274.113366,0.0841,0.0193,-0.1214,0.15
274.125265,0.0718,-0.0116,-0.0883,0.11
274.137402,0.0474,-0.0232,-0.0436,0.07
274.149370,0.0592,-0.0393,0.0031,0.07
274.162007,0.0849,-0.0466,-0.0205,0.10
274.174247,0.0604,0.0098,-0.0499,0.08
274.186575,0.0479,0.0356,-0.0440,0.07
274.186685,0.0333,0.0398,-0.0502,0.07
274.198998,0.0545,0.0487,-0.0753,0.10
274.211632,0.0637,0.0193,-0.1148,0.13
274.223904,0.0439,0.0063,-0.1128,0.12
274.236402,0.0271,-0.0132,-0.1051,0.11
274.236515,0.0034,-0.0300,-0.0834,0.09
274.248585,0.0084,-0.0371,-0.0621,0.07
274.260933,0.0115,-0.0269,-0.0343,0.05
274.273296,0.0083,-0.0425,0.0282,0.05
274.285766,-0.0029,-0.0373,0.0275,0.05
274.285904,0.0097,-0.0370,0.0174,0.04
274.298365,0.0173,-0.0297,0.0148,0.04
274.311751,0.0297,-0.0132,-0.0183,0.04
274.323753,0.0067,0.0267,-0.0599,0.07
274.335798,0.0189,0.0335,-0.0616,0.07
274.335895,0.0287,0.0260,-0.0729,0.08
274.350867,0.0287,0.0187,-0.1062,0.11
274.362848,0.0189,-0.0125,-0.0774,0.08
274.374688,0.0142,-0.0243,-0.0394,0.05
274.374776,0.0216,-0.0192,-0.0207,0.04
274.387136,0.0121,-0.0119,-0.0641,0.07
274.399478,0.0147,-0.0094,-0.0954,0.10
274.412307,0.0650,0.0005,-0.0816,0.10
274.424510,0.0247,-0.0303,0.0063,0.04
274.424625,0.0038,-0.0347,0.0703,0.08
274.437146,0.0116,-0.0299,0.0750,0.08
274.449025,0.0262,-0.0014,0.0061,0.03
274.460896,0.0717,0.0744,-0.1455,0.18
274.472862,0.0453,0.0838,-0.1261,0.16
274.472973,0.0191,0.0865,-0.0477,0.10
274.484623,-0.0257,0.0395,-0.0013,0.05
274.496707,-0.0511,-0.0195,0.0737,0.09
274.508751,0.0195,-0.0835,0.0198,0.09
274.521943,0.0582,-0.0741,-0.0780,0.12
274.533449,0.1017,0.0232,-0.1242,0.16
274.545659,0.0754,0.0756,-0.1045,0.15
274.557698,0.0394,0.1089,-0.0970,0.15
274.557804,0.0128,0.0896,-0.1016,0.14
274.569977,0.0127,0.0636,-0.0974,0.12
274.582050,0.0149,0.0066,-0.0431,0.05
274.594305,-0.0090,-0.0447,0.0404,0.06
274.606788,-0.0066,-0.0703,0.0823,0.11
274.606893,-0.0042,-0.0771,0.0864,0.12
274.619231,0.0099,-0.0700,0.0937,0.12
274.631826,0.0258,-0.0186,0.0600,0.07
274.644591,0.0156,0.0019,0.0021,0.02
274.658158,0.0318,-0.0017,-0.0627,0.07
274.658341,0.0288,0.0137,-0.1011,0.11
274.670702,0.0352,0.0245,-0.1539,0.16
274.683530,0.0434,0.0373,-0.1751,0.18
274.695945,0.0428,0.0443,-0.1603,0.17
274.696047,0.0494,0.0275,-0.1148,0.13
274.708157,0.0345,-0.0033,-0.0460,0.06
274.720633,0.0556,-0.0318,-0.0153,0.07
274.732765,0.0859,-0.0606,-0.0129,0.11
274.745312,0.0903,-0.0681,0.0165,0.11
