time,a_xy,EMA a_xy
558.788263,0.4028666528766063,0.2587414166813532
558.804341,0.49219041030885596,0.2701291724680607
558.810507,0.33053943788903617,0.273076014683718
558.821207,0.12334358515950475,0.2657719937313174
558.826792,0.1715946968877535,0.2611779792511435
558.837067,0.41986217976855217,0.2689186719593098
558.853564,0.47367850911773485,0.27890695669874516
558.860205,0.3293777314877252,0.2813689457128417
558.870014,0.18041266585248386,0.27644424913428767
558.876052,0.2524519954367563,0.2752738952953837
558.886613,0.40072217308254854,0.2813933234801234
558.903239,0.39370411478672657,0.28687189866581136
558.909265,0.14540030949072977,0.27997084553531953
558.919489,0.09099065886122597,0.2707522998439003
558.935588,0.2083029524514715,0.26770599021500135
558.935698,0.3355354526722921,0.27101474448121066
558.952217,0.26271172413883626,0.2706097190986558
558.970837,0.1371176502132384,0.26409791086034273
558.971067,0.09862109307850932,0.25602587096854595
558.987793,0.441624840786838,0.2650794792523651
558.991401,0.3872404937503308,0.2710385531303146
559.004351,0.23197872747301637,0.2691331957811781
559.008456,0.06365924913160695,0.2591100764324185
559.020723,0.1157933072331903,0.25211901452026103
559.036877,0.4309740131376833,0.2608436485991597
559.04073,0.39278651962611955,0.2672798862102309
559.053089,0.2435982348047703,0.26612468370264747
559.069087,0.08940000000000001,0.25750396742446957
559.069174,0.19751792323736092,0.25457781892753745
559.0853,0.3771905751738768,0.2605589289883345
559.101431,0.30247155238137685,0.26260344720262924
559.101551,0.20739609446660273,0.2599104056057499
559.117659,0.18395787561286958,0.25620540414268256
559.117768,0.39526522741065906,0.2629888101557546
559.134276,0.49561865380552417,0.27433660740696286
559.150749,0.3098690852602111,0.27606989900956036
559.150859,0.19758514620284592,0.27224137448240354
559.167102,0.19372377241835861,0.26841124755245016
559.167218,0.3795766062338405,0.2738339479759326
559.183692,0.4424082390733699,0.28205708412702707
559.200365,0.18898391465942282,0.27751692951885126
559.200521,0.09168647664732242,0.2684520293787767
559.217332,0.16503505688186373,0.26340729901307364
559.217441,0.35367448310558114,0.26781057628587884
559.233942,0.45638985527726184,0.2770095655049707
559.252293,0.25425996538975615,0.27589982891398457
559.252393,0.19249376613282831,0.2718312404856355
559.272426,0.34400712201929773,0.2753520151945946
559.273865,0.5063025281390564,0.2866178938748123
559.289071,0.23380814784776002,0.28404180870276097
559.289182,0.054688298565598106,0.2728538325985091
559.296224,0.10395888610407482,0.26461505472073177
559.313283,0.19254674757055754,0.2610995275426745
559.329599,0.26755175200323394,0.26141427019928715
559.329748,0.13417913399631107,0.25520767818938583
559.345831,0.05571355310873648,0.24547625745374438
559.345952,0.20493886893412874,0.24349882386742164
559.362654,0.3617433482456865,0.24926684944684918
559.370131,0.25584526573692934,0.24958774780246284
559.379018,0.11292767597006502,0.24292140283502878
559.386935,0.1196622329726468,0.23690876040271744
559.395656,0.10289606406466674,0.2303715557033003
559.414923,0.4401125537859605,0.24060282390245447
559.420026,0.3974097381796274,0.24825194167207265
559.430262,0.22632394924090557,0.24718228350469865
559.436363,0.22409413200706527,0.24605603221213115
559.446896,0.2858301068816929,0.24799623097650003
559.463381,0.2962318686434665,0.250349188911474
559.469096,0.19762737664605076,0.24777739319120945
559.479517,0.14800165539614754,0.2429102840304747
559.485737,0.2589520418919303,0.24369280880420424
559.502367,0.35637095841271915,0.24918930390705862
559.511209,0.2795473662905805,0.25067018499893773
559.518885,0.16065693262352546,0.2462792946391615
559.527388,0.2247626525915727,0.24522970234415717
559.543277,0.3757747330515983,0.25159775262256895
559.559407,0.4368455333410197,0.26063422973078604
559.559791,0.2973367955702758,0.262424598796127
559.575435,0.2567598878329713,0.26214827143207065
559.576894,0.361840683174239,0.2670113159072984
559.591568,0.49452840161107026,0.2781097103318726
559.608142,0.3898726073988784,0.28356155896928753
559.609581,0.23294377003903752,0.2810923985336656
559.624142,0.2516648565056313,0.27965690867863946
559.625821,0.3779004763161857,0.2844492778316905
559.64026,0.4886476235489128,0.2944101727447257
559.656414,0.3601374182169912,0.2976163798409338
559.659538,0.2560053515065652,0.2955865735807207
559.672611,0.35536493918224404,0.29850259141494134
559.676305,0.41231498881316453,0.30405441567826924
559.689235,0.3924903310910984,0.308368362771578
559.705623,0.18385779831162996,0.302294676700361
559.708538,0.17784150246778732,0.2962237901524305
559.725254,0.2745681154103659,0.2951674157747688
559.725649,0.3342204811198739,0.2970724433525788
559.74241,0.3240198296401009,0.2983869500007506
559.758565,0.12793939971720986,0.290072435352773
559.759012,0.24697194172618073,0.2879699722490368
559.77472,0.3840081379346016,0.2926547608190644
559.790756,0.3768252910832817,0.2967606403441482
559.791182,0.20056405460600363,0.2920681239666777
559.806869,0.17382709800258417,0.28630026904159994
559.807381,0.2851524855230969,0.2862442796016729
559.823076,0.39117170143045876,0.2913626904225893
559.838934,0.31768978579740337,0.29264693897745825
559.840777,0.2022285835385295,0.2882362874926324
559.855167,0.30554444848499535,0.28908058802884523
559.857214,0.3874822576583346,0.2938806694741862
559.871539,0.4164689664308735,0.2998605863989026
559.887684,0.1965067428868536,0.2948189354958758
559.889756,0.20125575768161266,0.2902548780415215
559.903606,0.33546683889767703,0.2924603395466998
559.906857,0.38935137087212107,0.29718673131867157
559.919825,0.34987226240443814,0.2997567572252943
559.935761,0.26832482181117717,0.29822349208314225
559.935887,0.17183998370577203,0.29205844289400223
559.951656,0.3285996043819895,0.2938409385763431
559.967851,0.5736277277119717,0.3074890746317396
559.968036,0.43599105495411256,0.31375746391575776
559.984368,0.2830514087581971,0.3122596075666084
560.003139,0.39101944964413216,0.3161015510825852
560.003379,0.4766894691515641,0.3239351080615598
560.00661,0.40841333229952226,0.32805599704877747
560.020176,0.2729888092944471,0.3253697927680784
560.036574,0.23804556286559933,0.32111007423625015
560.052483,0.403386229313793,0.3251235452156425
560.052614,0.4506773679695931,0.3312481219353474
560.068861,0.35872224631321653,0.33258832312451175
560.069006,0.20097780972037682,0.3261682980804076
560.08516,0.14734585165521288,0.3174452519133249
560.101754,0.42928517328228327,0.3229008578337619
560.101862,0.44463001473134944,0.3288388654873027
560.117925,0.3493807808108511,0.3298409101372318
560.118067,0.21519519046670166,0.324248436006962
560.134309,0.2941164735270706,0.3227785841786746
560.137025,0.3069887620092957,0.3220083489509
560.150306,0.2338110348123031,0.3177060409441392
560.166683,0.1963022414543451,0.3117839043836614
560.166826,0.21868013169924697,0.30724225693564117
560.182903,0.4658205770465706,0.3149777847459304
560.186638,0.33933353798291144,0.31616587026968557
560.19915,0.2675744756137999,0.3137955583352521
560.215214,0.41035712495337523,0.3185058786580873
560.219528,0.5889187550078533,0.3316967506751491
560.231312,0.5605803599841864,0.34286180478778505
560.236345,0.40632456238824644,0.3459575490609783
560.247309,0.2769378269576043,0.34259073334861856
560.263475,0.38036824262811425,0.34443353867932563
560.26932,0.40843897953060254,0.3475557553062172
560.280154,0.3369102254310486,0.34703646116596504
560.286329,0.19031292651840548,0.33939141069535234
560.297031,0.06950863255740254,0.32622639712764745
560.313583,0.14892941281023034,0.31757776374631
560.325289,0.38367408043807183,0.3208019743166398
560.338754,0.3240543318642724,0.32096062590432917
560.338879,0.27799591723620687,0.31886478645710364
560.35465,0.4545334531142895,0.3254827701964786
560.359749,0.5218080585809307,0.3350596135323055
560.371852,0.4180122486243674,0.3391060835367963
560.377156,0.2616652059407211,0.33532847975162183
560.388671,0.13636440151300486,0.32562291495949414
560.404849,0.3295756210644228,0.32581572989144186
560.40948,0.3502458565065403,0.32700744338486126
560.42094,0.2503313404270428,0.3232671456796018
560.427421,0.1579479028034244,0.31520279236856874
560.438013,0.16445890064085922,0.30784943179648533
560.45424,0.33888136567241345,0.30936318466848184
560.458856,0.2759684945786385,0.30773417539580655
560.47534,0.1988571849343141,0.3024231026903679
560.475887,0.16418556574802792,0.29567980820537565
560.492243,0.27076840657654283,0.29446461788201794
560.50858,0.35423722277592457,0.2973803547061109
560.509029,0.27756111038832515,0.29641356230036525
560.524868,0.18767165475904984,0.2911090790056669
560.54093,0.4397688711129973,0.29836077618163426
560.541639,0.42971438188638744,0.3047682691428417
560.556972,0.2888562618327669,0.3039920736643015
560.557554,0.15076033961224683,0.2965173549300549
560.573108,0.13049513400889706,0.2884187100070716
560.588915,0.5043321227128013,0.29895107160247303
560.59051,0.44981521761719,0.30631029823733724
560.604941,0.33295628842236935,0.3076101026366071
560.606464,0.15275369062644606,0.30005613131903824
560.621548,0.3142265583937806,0.30074737166414767
560.637279,0.5773199546178878,0.3142387171740862
560.639606,0.4465999776085977,0.3206953640245502
560.653226,0.2202960281076352,0.31579783544323725
560.656667,0.2194955124826018,0.3111001611524745
560.669277,0.4367883354669628,0.3172312916068398
560.685237,0.4924892790711286,0.325780461727049
560.701228,0.22899941047959052,0.32105943483692906
560.701338,0.15538404036451103,0.31297770827729887
560.717367,0.37169892386177283,0.3158421578180049
560.717479,0.5284853924187498,0.32621499853023633
560.733404,0.4970002213279185,0.33454598500817206
560.750119,0.15841294139053158,0.32595412922194567
560.75027,0.18701684416116104,0.3191767006823952
560.768482,0.3569087558466449,0.32101728873918783
560.768676,0.41187892638492685,0.325449563746297
560.78494,0.3157448336869505,0.32497616227998743
560.800965,0.19579052581777293,0.31867442391597695
560.801077,0.429441090255695,0.32407767593254855
560.817009,0.5843582805094834,0.33677429078996
560.817135,0.5814899655196123,0.3487116407767723
560.832935,0.4956247774274406,0.3558781352475366
560.849096,0.2865793083947269,0.3524977046693507
560.849234,0.33292921169521905,0.3515431440364662
560.865191,0.2653549509619144,0.34733884193526854
560.881037,0.10606611145884438,0.33556944044861364
560.881153,0.1939208343628915,0.32865975234687106
560.887737,0.4496832329540429,0.33456333676673305
560.897022,0.5770597975946687,0.34639243241687623
560.913115,0.542413652114325,0.35595444313382496
560.929558,0.26840001862891144,0.3516834955969999
560.929674,0.3698271217744853,0.352568550532487
560.936432,0.45120862137153367,0.3573802613051234
560.945999,0.4134267166016246,0.36011423473422105
560.962306,0.16920393021440133,0.3508015369527664
560.96999,0.19654854362218002,0.3432770006927378
560.979476,0.42598481193582477,0.34731152807044935
560.986832,0.49171026021428516,0.35435536866283157
560.995618,0.4555032930726188,0.35928941375599194
561.011791,0.1951849635602087,0.3512843186244903
561.019337,0.3464599399642042,0.35104898308008603
561.028717,0.4460534721308646,0.35568334839963617
561.036008,0.47640303315575144,0.36157211350969054
561.053706,0.3548525891127187,0.36124433183178944
561.061001,0.4194974731747499,0.3640859484826655
561.070971,0.41674090272014336,0.3666544828357132
561.086431,0.2924504231489502,0.3630347726070906
561.086523,0.20731521893001487,0.35543869681796497
561.102744,0.10613434882261256,0.34327750911087457
561.119012,0.25382145299402886,0.33891379905639424
561.119128,0.32273620807092596,0.33812464827661526
561.135284,0.3236007571066545,0.3374161657805196
561.151563,0.22990176162874437,0.3321715606999452
561.151701,0.331134066504792,0.3321209512270109
561.16766,0.40218131483200464,0.3355385299394496
561.168214,0.43123145757238074,0.34020647762886086
561.184074,0.428054505875128,0.34449174729941046
561.200119,0.40274772500909295,0.34733350230963883
561.201117,0.42036913540363546,0.35089621611910204
561.21646,0.35048487841845616,0.350876150865412
561.21666,0.29488243420047927,0.34814475005248846
561.23294,0.1821037616305605,0.3400451896416627
561.249331,0.30037072094330364,0.33810984970515734
561.250486,0.2953818206999205,0.3360255556073409
561.265532,0.2701620994884368,0.33281270408934555
561.2662,0.2040502389118915,0.3265316082270307
561.28161,0.16196913286178943,0.318504170404336
561.297553,0.3174017170716,0.318450392192983
561.297698,0.38180818482583634,0.3215410162238539
561.314012,0.2776931039835163,0.31940209367554473
561.319929,0.14769705481152967,0.3110262381212025
561.33044,0.2602520701166467,0.3085494494380534
561.351608,0.29171247830697955,0.30772813377312297
561.352449,0.22836709482760428,0.3038568635806586
561.365959,0.13020176650107324,0.295385883235313
561.366648,0.2279548200850335,0.29209656308164084
561.383725,0.398708477461917,0.2972971442709226
561.400498,0.4151506955311529,0.30304609799093385
561.400637,0.2819621605818767,0.30201761323927256
561.416935,0.24432488616594095,0.2992033338698417
561.417059,0.38337862486059393,0.3033094456254881
561.433401,0.422069390029649,0.3091026136452033
561.450089,0.3360000595238043,0.31041468417586676
561.450201,0.3035871044692116,0.31008163150724943
561.467006,0.4282674047835067,0.31584679117926195
561.467113,0.43302886739800617,0.3215629900192007
561.485946,0.32033398196257606,0.3215030384066824
561.486114,0.2628204139712134,0.3186404713610497
561.503849,0.4306408248180843,0.3241039032370026
561.505495,0.5656403097375574,0.33588616696873697
561.52027,0.4774814760804863,0.3427932552180906
561.536433,0.3288606391771445,0.3421136154112152
561.538108,0.40948778980575234,0.34540016050363165
561.552837,0.5260661650401022,0.354213136334679
561.568708,0.4620201835418016,0.3594720166862459
561.568817,0.3818259813056204,0.36056245398475195
561.584597,0.3003904126299639,0.3576272324552501
561.600685,0.5351003363856166,0.3662844570372191
561.600787,0.5109115481176757,0.3733394370899243
561.616869,0.3927203712566996,0.3742848485126938
561.616987,0.29711117447851065,0.37052027904761164
561.633142,0.30226433795603475,0.36719072094558347
561.648993,0.5381035680981869,0.37552793300180803
561.649117,0.3959763755579365,0.37652541800454603
561.665536,0.2444786493745415,0.37008411221771653
561.665672,0.12932695001429514,0.35833986040291543
561.681216,0.24708237492787705,0.35291266598949894
561.686492,0.4591684875946954,0.3580958767995085
561.697008,0.4286138705175091,0.3615357789320939
561.713265,0.3966670770306,0.36324950079055757
561.720333,0.5046371369608067,0.37014645865252094
561.729346,0.44665589663632566,0.373878626359048
561.745581,0.3916477243646387,0.3747454116276134
561.745717,0.2751561374928787,0.3698873982551873
561.762306,0.44712809126692094,0.37365523693868646
561.769449,0.393073479135899,0.37460246826537974
561.783551,0.2741477338954309,0.3697022373205042
561.785826,0.12841358962352856,0.35793205938406636
561.799874,0.08004561199716073,0.3443766229261685
561.815978,0.4580239840881698,0.3499203966413881
561.819133,0.44944415670915117,0.3547752142056692
561.832042,0.3141762721785336,0.35279477800922354
561.848052,0.3616697388502389,0.3532277029282974
561.851546,0.48124010639180936,0.35947221041432237
561.863998,0.4302179099014824,0.3629232201454033
561.868059,0.31126209213458683,0.36040316512048537
561.880157,0.18919836151510405,0.3520517112860765
561.896524,0.38477310197049897,0.3536478766853166
561.901367,0.30697117128486184,0.3513709642267578
561.912472,0.1599240444711176,0.34203209009233626
561.917459,0.0847298058536664,0.32948075915386454
561.928752,0.06926304931202495,0.3167872123323114
561.945106,0.2654043142075878,0.314280729496959
561.950489,0.2847856211257865,0.3128419437227555
561.961571,0.22233328585706638,0.3084268872415023
561.967673,0.23736166497562322,0.30496029103341066
561.977578,0.40182146533006424,0.3096852263649547
561.99357,0.44499497749974665,0.3162857020300665
562.009772,0.3296390905217401,0.31693708683453836
562.00991,0.3226146462887263,0.3172140409542548
562.025804,0.4379002854532068,0.3231011748322525
562.025931,0.4854548897683491,0.33102086824376936
562.04273,0.42173053007815314,0.33544572979666615
562.059433,0.28293055685097,0.33288401404321755
562.05953,0.3832745752068613,0.33534209019754163
562.077147,0.46287667904097307,0.3415632896533188
562.077279,0.41945137978077984,0.3453627086839266
562.093455,0.330322781533457,0.34462905370097685
562.10945,0.4288211282108194,0.34873598416487156
562.10956,0.5541028514635167,0.3587538801306591
562.125729,0.5362238804827699,0.367410953318567
562.125858,0.4250088587312034,0.3702206072411346
562.142305,0.31473509496082575,0.36751399688599756
562.158692,0.4296637289788376,0.37054569113442876
562.158807,0.4076601035176241,0.3723561502750724
562.174707,0.3318694924213432,0.3703811913553783
562.19094,0.2613865337005715,0.3650643787868511
562.19106,0.39340153787193055,0.3664466792300257
562.207365,0.44869144186177656,0.3704586188705989
562.207488,0.39588641047654066,0.3716989989489375
562.223169,0.35790094998476885,0.3710259233897097
562.239135,0.4940460909672295,0.37702690717397896
562.239568,0.47964783956565465,0.38203280631503633
562.254959,0.4243101224340518,0.3840951144184029
562.270807,0.4248406995569045,0.38608270393735417
562.2724,0.5411429755619119,0.393646619626357
562.286841,0.5430661469839562,0.400935377058435
562.288415,0.4316234006631244,0.4024323538196394
562.303253,0.3617532446295403,0.40044800702987843
562.319205,0.37426247474199176,0.3991706639914449
562.31932,0.4731419448748969,0.40277901915649134
562.336791,0.429401967857624,0.4040776995809368
562.352356,0.33233785520160053,0.40057819497706676
562.352486,0.2983544536285658,0.3955916710088472
562.373482,0.41259592823972463,0.396421146971329
562.373638,0.34654234950435714,0.3939880348997694
562.38967,0.30902304121214,0.38984340106134846
562.390374,0.3217284880143504,0.386520722376129
562.405715,0.455409881315722,0.3898811691536701
562.405848,0.5092151215350935,0.39570233756252
562.421952,0.40085820435660285,0.3959538432597923
562.438936,0.2723416971379888,0.38992398247336285
562.439057,0.39229053009217546,0.390039423820622
562.45566,0.4120107886936943,0.3911111977168694
562.455779,0.3086040991302611,0.3870864612004495
562.471842,0.19846604243547558,0.37788546516313365
562.478457,0.3188487415687884,0.3750056249877997
562.487759,0.38474044497557053,0.37548049425549584
562.50456,0.3248167483366583,0.37300909201555255
562.511086,0.3320142316226821,0.37100934272809544
562.523797,0.49710064373323837,0.377160137899078
562.527571,0.5793667663924122,0.38702387587436254
562.539287,0.46228433890842546,0.39069511797358514
562.555829,0.2598784715977836,0.3843138181503753
562.560987,0.2945801249235936,0.3799365648222396
562.572153,0.35816841010898764,0.3788747036167151
562.577136,0.29250335040816194,0.3746614668748344
562.588126,0.20981768276291682,0.36662030667425305
562.605058,0.440535855521432,0.3702259432033837
562.609783,0.5637526496611789,0.37966627034766637
562.621291,0.545126489908535,0.3877375005701478
562.627106,0.36470548391818847,0.38661398756273513
562.63738,0.25144321426516963,0.3800202913043173
562.653279,0.39421787123366187,0.3807128561789195
562.669253,0.38960227155395283,0.38114648619721375
562.669393,0.3075862480671072,0.37755818189818413
562.676368,0.3139497571268371,0.3744553319093379
562.685561,0.35423236723935886,0.3734688458278755
562.701807,0.4786409510269676,0.37859919242295315
562.717958,0.3273769234384122,0.3761005451554146
562.718093,0.356458188291418,0.37514238140595135
562.734296,0.46817835276740427,0.3796807214723637
562.750168,0.6156248939086203,0.3911901932985225
562.750294,0.3837615926587756,0.390827822535608
562.766344,0.2977506339203999,0.38628747187145146
562.766935,0.26141738656791746,0.3801962481981083
562.782614,0.4973423870936399,0.38591069399789035
562.799472,0.4444593119735484,0.38876672414304436
562.800117,0.40270336477362595,0.38944656027136537
562.816844,0.3971198433722495,0.38982086676409144
562.817086,0.5684463914917571,0.39853430699470926
562.835589,0.5605358150912393,0.4064368195847839
562.835715,0.40142431416146185,0.4061923071251097
562.852095,0.3266536391960145,0.40231237210417814
562.868062,0.505558641504623,0.40734877548956566
562.868174,0.5203045646542033,0.41285881398540164
562.884209,0.4114541286704996,0.41279029275052836
562.90073,0.40045275626470594,0.41218846170243945
562.900861,0.5883143717435432,0.42077996950932256
562.917124,0.6680009056880089,0.4328395273716975
562.917243,0.515504277382836,0.4368719542015091
562.933179,0.3868287734902873,0.43443082343510797
562.94954,0.5477027387187324,0.43995628271723597
562.949674,0.6179244775860558,0.4486376580766906
562.965329,0.4442670930870303,0.448424459784512
562.965452,0.3143755874746002,0.4418854904035407
562.981614,0.2841153462944232,0.43418938581285205
562.997351,0.5422784616781308,0.4394620236599388
562.997619,0.44784717259350876,0.43987105531523485
563.013156,0.38451790595497626,0.4371709016879052
563.029083,0.502994164976096,0.44038179258001203
563.030265,0.5971023697826027,0.44802669878501644
563.04567,0.5170236841770404,0.4513924053895054
563.04765,0.4598660348405827,0.45180575316760674
563.061787,0.4458435824367107,0.45151491557097767
563.078048,0.6356490934470056,0.4604970705893205
563.079675,0.5147187678723206,0.46314203143239363
563.094644,0.39741887222425665,0.45993602366614306
563.113499,0.3651104490424781,0.4553103858796228
563.113764,0.47213795653389273,0.45613124298470914
563.129315,0.4457221556081771,0.4556234826248783
563.129903,0.3491718774471965,0.45043072139669865
563.145362,0.3411366002058413,0.4450993008508031
563.146335,0.47323400131436033,0.4464717252636595
563.16152,0.5845667968675607,0.45320807021994736
563.170419,0.47021277098777314,0.45403756781837784
563.194,0.4511222118229161,0.45389535533079434
563.194097,0.5258197124490483,0.45740386055607496
563.21007,0.4781750725414281,0.458417090409019
563.22618,0.4097919594135541,0.45604513279948417
563.242247,0.549349761081226,0.4605965780815203
563.258654,0.5798609660944596,0.4664143531065417
563.261108,0.5289000850822394,0.46946243759316114
563.27529,0.5964354198067046,0.47565624160357783
563.277733,0.6446060502353356,0.48389769568317575
563.29191,0.4856251229086074,0.4839819604258797
563.308234,0.34422042356606325,0.47716432448149837
563.310946,0.4756290256071427,0.47708943185348096
563.32422,0.6092739367476668,0.4835374564824656
563.328303,0.6024711279389245,0.48933909899253675
563.340564,0.5478298002117081,0.49219230393005725
563.357017,0.49632518574015566,0.49239390792079374
563.359916,0.4506323556958599,0.49035675903177256
563.373807,0.33680766024542846,0.48286655909097526
563.377335,0.2990541088164481,0.4739000981019739
563.390661,0.3351397469713194,0.4671313004858444
563.409398,0.5654307826781276,0.4719263971781509
563.410678,0.48571931194878387,0.47259922228891343
563.426668,0.4369379017663723,0.47085964567805777
563.426853,0.4292882481503541,0.46883177262792586
563.44369,0.5551328669787081,0.4730415821084518
563.460045,0.5580720831577225,0.47718941142792837
563.460167,0.4674488314243603,0.47671426118385185
563.476142,0.42406279016202303,0.4741458967437626
563.476575,0.49128107026426326,0.4749817588667139
563.492298,0.5129478043621982,0.4768337610860058
563.508691,0.3770295744368073,0.47196526417628876
563.509114,0.3510708760350251,0.4660679769498856
563.524603,0.4136274652389515,0.4635099032078888
563.540681,0.4363487137599926,0.46218496713725976
563.541844,0.4252603202745349,0.4603837648512732
563.556614,0.4803673802414148,0.46135857535810937
563.558404,0.6154319864940399,0.4688743515110816
563.573352,0.6141905648900836,0.475962947285667
563.590234,0.47856512618451424,0.4760898828417083
563.592833,0.45268466949964187,0.47494816511770505
563.608765,0.45944027903526263,0.474191682869781
563.609086,0.41369537101592035,0.4712406432671536
563.625652,0.30426951868368285,0.4630957103606428
563.642284,0.42300544913747856,0.4611400878619518
563.642382,0.5965959604288316,0.4677476914017996
563.658452,0.6532718346905827,0.4767976496110085
563.658574,0.5980758480326722,0.48271365929011406
563.674296,0.5362835910225112,0.4853268266916944
563.690273,0.6300129919295315,0.4923846884106133
563.690392,0.625720400818129,0.4988888695036628
563.706309,0.5058393124303409,0.49922791550008605
563.70673,0.44187130479360165,0.49643003205098923
563.722259,0.5211607141755794,0.49763640678877413
563.738277,0.5283378653853991,0.4991340389154387
563.739425,0.4584076460967902,0.49714738560721194
563.754349,0.4522824117738827,0.494958850298269
563.756509,0.5309063665091991,0.49671238767441195
563.770843,0.5988489792927763,0.5016946604362833
563.787242,0.5116132328233898,0.5021784932356543
563.789303,0.5480614016695574,0.5044166838909666
563.803053,0.6361122228034924,0.5108408565208459
563.819245,0.6535994262543381,0.5178046891907723
563.83525,0.5850062307360494,0.5210828131685906
563.835363,0.6033064975615627,0.5250937246023941
563.851192,0.7032001137656336,0.5337818411469424
563.851277,0.7095964627871252,0.5423581641537806
563.867881,0.6058676423114211,0.5454561874785435
563.868094,0.4669438081825264,0.5416263153177622
563.885102,0.42244304941613137,0.5358124974689021
563.889404,0.4228857174225679,0.5303038740520077
563.906034,0.3723633977715855,0.5225994605749139
563.921957,0.23761289948148856,0.5086976771069419
563.922097,0.34478912395839867,0.5007021379289642
563.938077,0.35905712637406323,0.49379262517018857
563.938191,0.3259385371507948,0.4856046208765596
563.954183,0.3339016921191026,0.47820447801034216
563.970762,0.5499638624491613,0.4817049357878455
563.970996,0.5767164728009769,0.4863396449104373
563.986916,0.4936430390474477,0.4866959080390719
563.987038,0.44035996639113323,0.48443561820258707
564.003634,0.6301028884237875,0.4915413387011822
564.011223,0.6372974187928271,0.4986513913885795
564.019838,0.5884900084113578,0.5030337629506663
564.035415,0.5387235376331723,0.5047747275693251
564.03687,0.6376648649565068,0.511257173295529
564.051417,0.7393093871986206,0.5223816715347042
564.067535,0.5479000091257529,0.5236264684903651
564.068986,0.47169648080094895,0.5210932983591741
564.083591,0.5237444128580275,0.5212226210176547
564.099668,0.5148645064480557,0.5209124690874303
564.101945,0.3964102546604969,0.5148391903348969
564.115689,0.33251312756040174,0.5059452360532142
564.119301,0.40871890095761415,0.5012024879997703
564.131916,0.47911545581414927,0.5001250717955936
564.147676,0.46811542380058363,0.49856362555193456
564.151277,0.5375946521311387,0.5004675780679932
564.164047,0.6623308236825461,0.5083633461467519
564.168728,0.7099314051371441,0.5181959343901856
564.183243,0.6924989025262062,0.5266985182016988
564.198277,0.6066294173546153,0.5305975864530605
564.201368,0.6551196302966352,0.5366718324942105
564.214538,0.641529562841807,0.5417868437306785
564.217571,0.5804827301479347,0.5436744479461544
