time,a_xy,EMA a_xy
495.08273,0.034677081768799405,0.12866404346326824
495.082847,0.05510444628158421,0.12507577043001533
495.09887,0.08256706365131317,0.12300217497739571
495.114903,0.14243665258633398,0.12395019827539269
495.115028,0.18242743762932154,0.12680274653655996
495.130964,0.16098437812409003,0.12847014319936628
495.13107,0.12077292742995013,0.12809466925939475
495.147171,0.08293328644157302,0.12589167497559856
495.163725,0.14591401577641538,0.1268683745268579
495.163857,0.14244792030773915,0.1276283523698277
495.18392,0.1304024539646398,0.12776367439884292
495.184235,0.10898403552814513,0.12684759445393085
495.200654,0.13882074772886077,0.1274316507112445
495.205188,0.13068817850134723,0.12759050572539585
495.21713,0.10026330335671171,0.1262574714635088
495.221563,0.08133148221937185,0.12406595979306308
495.233219,0.09920846738056184,0.12285339918757521
495.249503,0.0744948991542374,0.12049444796643678
495.253702,0.02374468361549591,0.11577494726639088
495.265475,0.018100276240985938,0.11101032916759064
495.270112,0.009347192091746056,0.10605115174925675
495.281372,0.03736308338453881,0.10270051426805099
495.297312,0.07990525639781153,0.10158855046950273
495.303502,0.08581287782145522,0.1008190054622809
495.313163,0.11498630353220336,0.10151009317300883
495.319885,0.15555516706300695,0.1041464382408136
495.33646,0.14210116114937274,0.10599788813879209
495.345472,0.09778445684258823,0.1055972329536114
495.361275,0.09726505024930589,0.105190785016816
495.361392,0.11870067396607317,0.1058498039899505
495.377035,0.14902097167848558,0.10795571460890344
495.393102,0.09896069926996272,0.10751693337285755
495.394184,0.05685252852776207,0.10504549899016996
495.408929,0.038676090805560996,0.10180796688360366
495.410042,0.059841122984115196,0.09976080376655545
495.425056,0.0848300064835551,0.09903247219177494
495.440973,0.087202809587765,0.0984554154793842
495.443403,0.09360480756884232,0.09821880045935776
495.457186,0.10984580101214611,0.09878597121803036
495.46019,0.13601602846723618,0.10060207157165016
495.476354,0.13325017823627855,0.10219466214065641
495.491524,0.06654742669705568,0.10045577260682222
495.493158,0.05730985953568548,0.0983510939204253
495.508002,0.07559100475585702,0.09724084566849514
495.524064,0.10492530676628971,0.09761569742936316
495.525512,0.1058596240310724,0.09801784019042213
495.540098,0.07622296241947042,0.0969546754211074
495.542309,0.06046263308854486,0.09517457579512874
495.555904,0.0758886025698194,0.09423379661340633
495.572009,0.06029137583435959,0.092578068770526
495.574782,0.07714693772276383,0.09182533067063517
495.588062,0.11290442861110453,0.09285357935065805
495.591623,0.1280826295795023,0.09457206960572362
495.60405,0.12403390665459182,0.09600923238859524
495.620413,0.06281058827936577,0.09438978633448648
495.636241,0.06622182419716328,0.09301573940095852
495.63636,0.08185871975544205,0.09247149454020162
495.652035,0.0744032929378801,0.09159011885228349
495.652155,0.06789764355263002,0.09043438834986137
495.668135,0.05385434058643741,0.0886499957760358
495.684691,0.05512023222012041,0.08701439755379602
495.684786,0.07045970479642957,0.08620685156563179
495.701246,0.0741326513757602,0.08561786619051609
495.701374,0.06390688538803938,0.08455879395624892
495.717475,0.07924266527572127,0.08429947060597927
495.733703,0.06756663377733126,0.0834832346631184
495.733847,0.04999619985558903,0.08184972077006818
495.750089,0.05445475185876803,0.08051338082317548
495.750225,0.06946114021523113,0.07997424713498306
495.770158,0.10202945653094503,0.08105011100795681
495.770394,0.10935927029749239,0.08243104560744635
495.78908,0.03657540156990761,0.08019418492268836
495.790068,0.04652794859006789,0.07855192949182882
495.805512,0.041487950057817996,0.0767439304950478
495.821393,0.07403573461511677,0.0766118233789536
495.822366,0.09690871993788794,0.07760191589402356
495.837823,0.09279062452640352,0.07834282851023722
495.854387,0.047203601557508294,0.0768238418296163
495.855341,0.03833431882791189,0.07494630412221608
495.870506,0.026548257946614875,0.07258542382096723
495.886704,0.042828611931744885,0.07113387202149297
495.886839,0.06490747260524014,0.07083014522070015
495.903035,0.10384006933741907,0.07244038542151571
495.903177,0.09995844136439903,0.07378272961385147
495.919639,0.08060750585398359,0.07411564552800426
495.922591,0.0783275175146002,0.0743211026980821
495.93922,0.08517804881540784,0.07485070982575653
495.955049,0.07439704295198836,0.07482857973435321
495.955171,0.0714412345917958,0.07466334338593576
495.962945,0.08633846188113384,0.07523286136131127
495.986834,0.10726313439388205,0.0767953137043635
495.986945,0.10184556936852972,0.07801727739529844
495.995277,0.05947982851353894,0.07711301159618822
496.003787,0.05409510144181264,0.07599018671060892
496.019096,0.02651490147068248,0.07357675816231982
496.02017,0.028004463929880895,0.07135371941927401
496.035223,0.04043525689296409,0.06984550173506376
496.051461,0.06560442058276257,0.06963861972763444
496.053315,0.06689521657039463,0.06950479518337883
496.067353,0.07137541593574079,0.06959604497617698
496.083339,0.09532523275607566,0.07085112730690375
496.086221,0.06946221994724902,0.07078337572838402
496.099292,0.05026778292306117,0.06978261510373412
496.102331,0.057704159295496195,0.06919342213747862
496.115307,0.06987624775272352,0.06922673070407594
496.131214,0.10776590369871168,0.07110669036235084
496.135985,0.10064894435611335,0.07254777592302218
496.147168,0.08484774599245404,0.07314777446299447
496.151592,0.0435872687834418,0.07170579857618703
496.163039,0.02991872323479062,0.06966740465709452
496.179744,0.05964830257433986,0.06917866797013086
496.184611,0.040337203671052854,0.06777176727261486
496.196358,0.0039395431207184415,0.06465800024081504
496.201585,0.057697486947006625,0.06431846300697072
496.213194,0.09524772963173454,0.06582720772037383
496.233945,0.12117132499069241,0.06852692075795035
496.234919,0.11726158791351923,0.07090422159480736
496.250826,0.08702011261771614,0.0716903626203151
496.251262,0.08417654067494103,0.07229944447663832
496.267244,0.039108183286877436,0.07068035856494266
496.2836,0.028535066146760553,0.0686244906421045
496.283724,0.0069771054170049635,0.06561730111892891
496.300575,0.03597471334145694,0.06417132122734491
496.300723,0.1076470157505539,0.06629208681384291
496.317149,0.16763391661594024,0.07123559070662815
496.333475,0.156011954670147,0.07537102309509248
496.333589,0.1213868197128502,0.07761569610083677
496.34973,0.1053863843197972,0.07897036381883484
496.349846,0.086527741216329,0.07933901637481015
496.365841,0.05573454942851875,0.07818757896279593
496.382029,0.06368500608463502,0.07748013638337345
496.382664,0.08520639647350425,0.07785702711947738
496.398376,0.03332641594891356,0.07568480218432792
496.414704,0.11493167535540409,0.0775992838024292
496.415318,0.1512174923743943,0.0811904159278909
496.430935,0.14554786154389215,0.08432980351891535
496.431559,0.12998049853728058,0.08655666669054292
496.44708,0.11928239601885939,0.0881530437309486
496.462927,0.09843236256435177,0.08865447391794387
496.465045,0.11847033383932029,0.09010890610923052
496.478896,0.11979824706563948,0.09155716664368949
496.481143,0.12672825257218692,0.09327282937190887
496.495426,0.0981144739577194,0.09350900715658254
496.514039,0.09640046680384903,0.09365005396864433
496.514367,0.07882949955441809,0.09292710009477963
496.529677,0.07354352452799634,0.09198155982322921
496.531451,0.061663117014954735,0.09050261139355728
496.546154,0.04763034746881446,0.08841128144600885
496.562026,0.03402484386444705,0.0857582844908107
496.563554,0.03557555340398797,0.08331034638901447
496.578731,0.014835430563350698,0.07997010659264062
496.580333,0.059949395326391736,0.07899348653087238
496.594768,0.11233329871413908,0.08061981883249514
496.610762,0.1578572773108671,0.08438749973387914
496.610878,0.17957285429596534,0.08903068776129798
496.62673,0.2002181310471157,0.09445446548255737
496.642954,0.16551302063584,0.09792073646564434
496.643069,0.13097515031485935,0.09953314689731335
496.659181,0.013009611831257688,0.09531248665018868
496.675346,0.031075713990188547,0.09217898554482282
496.675468,0.06907416304234168,0.09105192103250666
496.691457,0.049435311266340785,0.08902184250732784
496.696366,0.0157,0.08544516726306793
496.707633,0.05990826320300064,0.08419946462599148
496.71276,0.1259358566890304,0.08623538619004216
496.723789,0.1564703166738024,0.08966148035998169
496.740178,0.12081494112898454,0.09118116137310377
496.754638,0.08827825326772161,0.09103955609967049
496.754796,0.045410351242860914,0.08881374122860661
496.762465,0.017894133116750862,0.0853542481499795
496.784414,0.02050658430846054,0.08219094747478344
496.784659,0.022439696967650878,0.07927625232809404
496.800789,0.08007128074409701,0.0793150342020454
496.802844,0.08034152102120048,0.07936510672980905
496.818055,0.06634885078130592,0.07873016741524792
496.834755,0.10902022748095877,0.08020773132089236
496.83608,0.14377684097239027,0.08330866349901421
496.850901,0.17802527910383964,0.08792898621144471
496.852809,0.1615531181995569,0.09152040728403554
496.867013,0.14416119450115553,0.09408825056291943
496.883151,0.05104507811728766,0.09198858361435203
496.885491,0.07196068370992593,0.09101161288730684
496.899257,0.11771737339917164,0.09231433291227586
496.901787,0.11086279808844804,0.09321913609160133
496.915605,0.05967319331156998,0.09158274863891687
496.931998,0.09849365461794989,0.09191986600374774
496.935197,0.1885926032483777,0.09663560928397359
496.948892,0.21851265409582116,0.1025808309821125
496.951622,0.2207616361599089,0.10834574830785866
496.970012,0.2295019389896303,0.1142558063898963
496.970157,0.1851224999831193,0.11771271827249254
496.986785,0.08959268943390415,0.11634100954865895
497.002836,0.05199173011162449,0.11320202030782799
497.00295,0.03866833329741534,0.10956623069756395
497.018954,0.03105430726968483,0.10573638077425276
497.035351,0.05862260656095053,0.103438147885799
497.035515,0.10185165683483013,0.10336075807843467
497.051493,0.10684067577472542,0.10353051016118056
497.051609,0.0926226754094266,0.102998420661095
497.067611,0.07948616231772673,0.10185148122971119
497.083818,0.0404357515077932,0.09885559197498348
497.083991,0.050960769224963634,0.09651925915790933
497.100157,0.08849011244201241,0.09612759346445095
497.100283,0.11392387809410282,0.09699570490979981
497.116461,0.14928070873358018,0.09954619290120373
497.132597,0.10560572901126151,0.09984178002852362
497.133046,0.0683066614613831,0.09830348156183384
497.148828,0.06517238679072603,0.09668733059738956
497.164885,0.09246026173443378,0.09648113211626975
497.165455,0.08473257933050309,0.0959080319803787
497.181132,0.06785307656989475,0.09453949757011118
497.182308,0.08650693613809242,0.09414766530513465
497.197581,0.11465866735663728,0.09514820199057379
497.213926,0.17515299026850784,0.0990508745894974
497.215102,0.1636858271201267,0.10220379910318664
497.230183,0.11462691655976792,0.10280980483277596
497.231246,0.05287239355277951,0.10037383355082491
497.249486,0.013423859355639868,0.09613237139496222
497.249717,0.016147135968957466,0.0922306525936937
497.264867,0.012901550294441363,0.08836094028641309
497.281334,0.03393464306575214,0.08570599895857596
497.281668,0.040795342871460215,0.08351523524700934
497.297501,0.040362854210276064,0.08141024105009552
497.313703,0.09742776811566607,0.08219158383378189
497.313995,0.0931283522886559,0.08272508473401964
497.329863,0.0663186248349587,0.08192476961699229
497.330338,0.03250846043724618,0.07951421794968759
497.346154,0.014948244044034067,0.07636465824697278
497.362481,0.10689345162356767,0.07785386767997741
497.363669,0.1146298390472568,0.07964781750277153
497.3789,0.1263621778856316,0.08192656678974031
497.395213,0.16560314006684776,0.08600835085203823
497.395345,0.16832721110979057,0.09002390501095296
497.411307,0.050037186171886204,0.08807333336026678
497.42733,0.03940685219603311,0.08569935866932854
497.427469,0.058648188377817774,0.08437978938681581
497.443409,0.02524143419063188,0.08149499157236781
497.443561,0.019498974332000134,0.07847079560942304
497.459701,0.05869412236331675,0.07750607984132028
497.459812,0.10442303385747802,0.07881910198844994
497.476014,0.15198542693297934,0.0823881910101343
497.492374,0.14055080931819638,0.08522539190321049
497.49514,0.09845283134577694,0.08587063285162837
497.508568,0.0349502503567571,0.08338671175431757
497.512088,0.02549078264785136,0.0805625200905875
497.52528,0.055032808396446566,0.0793171683006294
497.544655,0.016127616066858735,0.07623475111849425
497.544931,0.02963393325227011,0.07396154049087356
497.552721,0.0769260034058705,0.07410614843794658
497.562717,0.08717166970983177,0.07474349093901414
497.578876,0.11031087888327244,0.0764784854728804
497.585742,0.09736411043089749,0.07749729644644221
497.595047,0.05013671309529575,0.07616263384394725
497.611076,0.0128191263352851,0.07307270664840276
497.611299,0.012402015965156632,0.07011316076141515
497.627355,0.028739171873942367,0.06809491740105061
497.643517,0.03346774566653691,0.06640578707253775
497.64393,0.01979949494305347,0.06413230940768486
497.659746,0.02634331034627197,0.062288943599811054
497.660766,0.0526305044627163,0.06181780022726985
497.676179,0.08528546183260076,0.06296256420801769
497.692253,0.13322619862474497,0.06639005856980926
497.693397,0.11424994529539172,0.06872468719056939
497.708749,0.10227438584513719,0.07036125785664586
497.724929,0.07619402863742014,0.07064578326058607
497.725806,0.05803938318073341,0.0700308369152274
497.741073,0.06084619955264257,0.06958280582436961
497.742512,0.051971723080921614,0.06872372861737215
497.757516,0.045164255778214694,0.06757448603985226
497.774544,0.03868966270207069,0.06616547026727755
497.776002,0.04288799365789918,0.06502998360340544
497.791411,0.06953819094569545,0.06524989615668787
497.791882,0.07402492823367003,0.06567794650190652
497.813076,0.07323305264701178,0.06604648826508239
497.813214,0.05975859770777758,0.06573976189643338
497.829588,0.05961962764056816,0.06544121876200093
497.832904,0.09321314285013675,0.06679594676630024
497.845557,0.07484838007599096,0.0671887483911632
497.850297,0.0389658825127829,0.06581202322636417
497.862481,0.0309278191924358,0.06411035473690425
497.878768,0.09121951545584969,0.06543275282075525
497.88218,0.11796274835726743,0.06799519162741438
497.895077,0.1353496213515206,0.07128077356517565
497.911021,0.11923866822469967,0.07362018306076219
497.911133,0.09565693911055277,0.07469514677050806
497.927211,0.05640079786669688,0.07380273950690752
497.943345,0.034349381362697065,0.07187818545109238
497.943462,0.027658814146669413,0.0697211429484376
497.96024,0.01753909917869216,0.06717567739869391
497.960346,0.033054197917964975,0.06551121498499982
497.979116,0.07496519192265168,0.06597238459171453
497.98213,0.134256806158943,0.06930333198523787
497.996457,0.09078546139112803,0.07035124073674472
498.013049,0.044622191788391566,0.06909616517828845
498.014558,0.08380053699111957,0.06981345160818266
498.029104,0.08962170496034987,0.07077970786926398
498.031128,0.0866635448155682,0.07155452918371784
498.045464,0.05519202840990717,0.07075635841426366
498.062129,0.0804140534981293,0.0712274654915254
498.06385,0.12717031886411231,0.07395638516823695
498.078692,0.11674437887967026,0.07604360437367272
498.08019,0.09747256024133151,0.07708891929404632
498.095059,0.06956795239188804,0.0767220428597947
498.111413,0.0810022221917399,0.07693083209549934
498.111542,0.07329406524405642,0.07675342883445334
498.127814,0.07142331552091376,0.0764934233069636
498.143752,0.0681126273168199,0.07608460399037123
498.143874,0.08024213357083672,0.07628741031136954
498.159819,0.10650868509187408,0.0777616188372478
498.159926,0.11527033443171751,0.07959131228088047
498.176058,0.08597772967460818,0.07990284483667207
498.192146,0.022495555116511353,0.07710248924056666
498.192295,0.035243439105739946,0.07506058435594097
498.208536,0.06265053870478689,0.07445521627539686
498.212053,0.08469899645214223,0.07495491286938444
498.225026,0.04976635409591504,0.07372620268531276
498.241495,0.04769423445239477,0.07245635057638992
498.24536,0.07749354811853694,0.07270206752966539
498.258298,0.09366669632265248,0.07372473234883549
498.261832,0.07374944067584513,0.07372593763307986
498.277305,0.0757305750671418,0.07382372482498532
498.293854,0.08160153184836666,0.07420313004563807
498.294433,0.0933642329803014,0.07513781799367042
498.310113,0.09783992027797243,0.07624523761729492
498.310985,0.11057612762255695,0.0779199151785272
498.326599,0.10543367583462127,0.07926204984467812
498.343152,0.08748171237464435,0.07966300899248134
498.344201,0.0859723792854426,0.0799707831531136
498.359448,0.10372911838052033,0.08112972633493831
498.361209,0.09875889833326414,0.08198968594461274
498.375715,0.08792690145797245,0.08227930621355711
498.391886,0.054840131290871286,0.08094080987586512
498.393491,0.06268460736097818,0.08005026341172429
498.408063,0.03575989373586001,0.07788975757387726
498.409777,0.04524345256498448,0.07629725489051663
498.424709,0.07235039737278572,0.07610472525550536
498.440852,0.14626072610239566,0.0795269691992561
498.44342,0.14764162692140723,0.08284963542960493
498.457007,0.13987565906904603,0.08563139268030937
498.473198,0.08326325720268214,0.08551587387652267
498.476031,0.05917719155215124,0.0842310601046021
498.489579,0.09159213940071495,0.08459013714343687
498.492505,0.12055405426612578,0.08634447456405583
498.505262,0.09922781868004557,0.08697293037459192
498.521272,0.058398801357562126,0.08557907042254169
498.526115,0.05514208918784271,0.08409433963060516
498.538128,0.09194155752433172,0.08447713074737231
498.541551,0.117669239820779,0.08609625801924581
498.557263,0.14333684104235028,0.08888848158134846
498.574062,0.10905617818353988,0.08987227165950414
498.574965,0.09123382048341504,0.08993868867530466
498.590096,0.08485705627701211,0.08969080416807088
498.591546,0.06533031455610787,0.08850248760163365
498.606178,0.06779970501410755,0.08749259576809579
498.622136,0.07127222460397879,0.08670135815033397
498.623752,0.06791973203716281,0.08578518126676465
498.638232,0.07714382671348369,0.0853636517763607
498.640554,0.07210416076760065,0.08471684733690898
498.654625,0.09700082473876188,0.08531606574675546
498.670895,0.1183152568352873,0.08692578238522043
498.673994,0.11664154491432287,0.08837533177688396
498.686907,0.1215345218446183,0.0899928532436027
498.690557,0.09776921805967356,0.09037218811267933
498.703201,0.0748152390893727,0.08961331255056681
498.719424,0.01984943324127921,0.08621019648669913
498.735738,0.0028635642126552704,0.08214450710747748
498.735865,0.0449899988886419,0.08033209207241232
498.752047,0.07976828943884906,0.08030458950492143
498.752169,0.09340369371711163,0.08094357019819899
498.76825,0.07653103945458993,0.08072832479607171
498.785107,0.03483044645134483,0.07848940390120698
498.785239,0.022128714377477963,0.0757401019732202
498.804446,0.0646019349555414,0.07519677675284561
498.806489,0.11293453856106199,0.0770376431825147
498.821034,0.16014509046486564,0.08109166500116596
498.822002,0.1713957409039093,0.08549674187447051
498.836946,0.15790177326426705,0.08902869462519229
498.8531,0.15154632954974528,0.09207833535321927
498.853218,0.1311939785203574,0.0939864155077138
498.869832,0.14748345669938714,0.09659602727316129
498.886186,0.13455500733900616,0.09844768483734884
498.886303,0.10569148499287916,0.09880104094249666
498.902658,0.05636000354861593,0.09673074643547808
498.902788,0.10745701466167762,0.09725397903187805
498.91869,0.1450115167840127,0.09958361501978705
498.934954,0.14704587719484014,0.10189884732100914
498.935063,0.08160318621230424,0.10090881507180402
498.951894,0.1834411622292009,0.10493478322582338
498.953699,0.20679557538786947,0.10990360235567928
498.970453,0.1570534303987022,0.11220359396753406
498.970699,0.09115859805854849,0.11117700880124207
498.988535,0.11628628465988584,0.1114262417699564
499.004574,0.12446726477271042,0.11206238923350537
499.004695,0.1397900211030816,0.11341495664177738
499.012465,0.11420267072183557,0.11345338171885339
499.021078,0.09833920886401315,0.11271610499422702
499.036807,0.07423698539138021,0.1108390747696979
499.044383,0.0973932749218343,0.11018318209419235
499.053126,0.09746732785913442,0.1095628965217505
499.068907,0.09428218283429803,0.10881749585406988
499.084857,0.0513008771854829,0.10601180713852905
499.086236,0.026970354094820483,0.10215612650225057
499.101093,0.07167830913184267,0.10066940370369408
499.102537,0.09137494186044662,0.10021601532109664
499.117433,0.10415920506609101,0.10040836604036465
499.133784,0.10061237498439245,0.10041831769617088
499.134989,0.134168737044067,0.10206467961558044
499.150179,0.14965273134827844,0.10438604799278521
499.151501,0.1778813087426557,0.10797118266351059
499.166343,0.21083133068877594,0.112988750859865
499.182489,0.2360190246569119,0.11899022763045265
499.185057,0.2031572051392714,0.12309593385039502
499.198739,0.16786259261669945,0.12527967330240986
499.201549,0.12030066500231824,0.12503679484874686
499.214857,0.08356560297155763,0.12301380987912787
499.230989,0.06278096845382365,0.12007562249252766
499.234099,0.07135895178602332,0.11769919953123477
499.247863,0.06695169900756813,0.11522371170081201
499.25091,0.04900744841348099,0.11199365007703976
499.267438,0.04902019991799299,0.10892177445952529
499.284117,0.10460807808195312,0.10871135024598517
499.284365,0.0938441260814975,0.10798611979893699
499.300559,0.05479498152203357,0.10539143012689292
499.300681,0.022656566377101364,0.10135558311470796
499.317065,0.07787810988975015,0.10021034051836855
499.333372,0.19575045338389385,0.10487083382888197
499.333682,0.21217231204848572,0.11010505227861873
499.349169,0.1998576493407245,0.11448322774506292
499.349839,0.1597080148270587,0.11668931491979442
499.365728,0.11585875020903687,0.11664879956805015
499.381981,0.07051354479814499,0.11439829933537184
499.382559,0.0674264784784138,0.11210699100088607
499.398202,0.08483984912763577,0.11077688651926411
499.414576,0.05457151271496878,0.10803516096783505
499.415679,0.04302580620976206,0.10486397293085588
499.430481,0.0742437202731652,0.10337030206950511
499.432289,0.11011180681470993,0.1036991559595151
499.446527,0.10831089511217235,0.10392411884501057
499.462779,0.07093581605930815,0.10231493334326898
499.46501,0.12581383071824814,0.10346122102009722
499.479191,0.17344151752103648,0.10687489402014304
499.481333,0.14908816183721632,0.10893407781609782
499.495564,0.09207437211298267,0.10811165314765317
499.51175,0.14378709956042648,0.10985191882632503
499.528279,0.13320814539659354,0.11099124695170398
499.528404,0.07658511604744098,0.10931289910271555
499.530671,0.024209502266672067,0.10516151389120122
499.550075,0.05034779041824973,0.10248767372178895
499.550298,0.08861359940776585,0.10181088960890977
499.565622,0.09981868562548797,0.10171370892679163
499.581712,0.08422143432642311,0.10086042723896876
499.58183,0.060280013271398675,0.09888089485030681
499.597797,0.06972209119066926,0.09745851418398302
499.614338,0.0638529560787909,0.09581921866665657
499.614475,0.04861244696577205,0.0935164493153939
499.621291,0.06553487621106795,0.09215149452981702
499.630634,0.08679222315392089,0.09189006665782208
499.646689,0.09114301948037491,0.09185362533209294
499.662722,0.0796934752661722,0.09126044728009682
499.663622,0.06839539458179915,0.09014507885578961
499.678938,0.0622913316601917,0.08878635948039458
499.680078,0.04612006071114825,0.08670507661360206
499.695298,0.04629006372862323,0.08473361257043235
499.711753,0.07400574302038998,0.08421030186067419
499.728034,0.05990826320300064,0.08302483656029987
499.728183,0.02616295090390226,0.08025108604047558
499.74437,0.02630589287593181,0.07761961320318075
499.760591,0.05417647090758127,0.07647604528632224
499.777927,0.08742082131849369,0.07700993680008669
499.786068,0.09179128498937142,0.07773097817517374
499.796401,0.0828283164141346,0.07797962882097671
499.803692,0.07814019452240953,0.07798746129421734
499.81931,0.05294988196398553,0.0767661159610353
499.836619,0.06359575457528592,0.07612365930807193
499.836766,0.09363893421008165,0.07697806296182849
499.84521,0.06730505181633843,0.07650620875960946
499.853398,0.052360767756021304,0.07532838236919052
499.869555,0.07420330181332903,0.07527350039085581
499.885425,0.05347335785229875,0.07421007880360912
499.88554,0.056894463702543155,0.0733654146523376
499.901763,0.044438271793579016,0.07195433451288596
499.902314,0.04010049875001556,0.07040048886591667
499.91783,0.056995613866331854,0.0697465925244735
499.933875,0.07625516375957762,0.07006408380423466
499.934831,0.04084311447478021,0.0686386706662125
499.949917,0.045259805567412686,0.06749823822236861
499.951044,0.06999207097950452,0.06761988860076548
