time,a_xy,EMA a_xy
216.148249,0.23035183958457983,0.14552930591356283
216.161911,0.2973994283787378,0.15293760457040062
216.175667,0.28167754614097307,0.15921760172018465
216.189435,0.18998486781846602,0.16071844396888127
216.203535,0.27225688237398155,0.1661593434032764
216.203628,0.3383014336357444,0.1745565185365675
216.217458,0.26147957855251336,0.17879666780563802
216.231518,0.2601108225353186,0.1827632119387932
216.231657,0.3409938562496398,0.19048177995395643
216.245382,0.4150148551558125,0.20143461289063233
216.259326,0.15965011744436644,0.19939634482008275
216.259643,0.051678428768684524,0.19219059281757553
216.273024,0.18367430413642513,0.19177516410142184
216.286934,0.2944095786485216,0.19678172090859744
216.287038,0.3367393799364725,0.203608923788006
216.300901,0.3221242772595695,0.2093901605427164
216.314653,0.2996851180822965,0.21379479261781786
216.328661,0.22579038952090058,0.2143799436862609
216.342629,0.1567655893364357,0.21156948737651332
216.342762,0.1062243851476675,0.20643070190193546
216.356798,0.11230765779767647,0.20183933389684966
216.356897,0.1258731107107471,0.19813366447313735
216.372117,0.1486801937044743,0.19572130004539767
216.388609,0.20694803695614028,0.1962689457483607
216.388719,0.2816883739169936,0.20043574712244036
216.402488,0.28440646968731215,0.20453187993048288
216.416371,0.10797245018985167,0.19982166384557404
216.430011,0.4028196618835779,0.20972400521328155
216.443695,0.44302217777443154,0.22110440387480107
216.443814,0.3572425086688313,0.22774528703548547
216.457458,0.2640513775764103,0.22951631584235985
216.457636,0.2706219688051951,0.23152146964542497
216.471016,0.29788229218938145,0.23475858294025212
216.484943,0.3648487905968718,0.24110444672837988
216.498841,0.44837347156137597,0.2512151308665748
216.498922,0.46112126387751845,0.26145445442808424
216.512458,0.3879102086823702,0.26762302780634206
216.526649,0.31096060843778917,0.2697370561298273
216.540548,0.1832855695356293,0.2655199104423054
216.540659,0.2449468717905987,0.26451634758124654
216.553946,0.2579700757839948,0.26419701724967326
216.568278,0.15083186002963697,0.2586670095804032
216.582178,0.1245491870708115,0.25212467677505723
216.582296,0.3790641238629686,0.258316844925687
216.595769,0.5494408521397003,0.2725180160092974
216.610408,0.5398553324734321,0.28555886071486497
216.625787,0.30696288049208814,0.28660295924058315
216.625968,0.1385210814280628,0.279379453005826
216.639072,0.23308807348296479,0.27712133693154006
216.639175,0.35255979634666235,0.2808012617810582
216.655176,0.28950690838043913,0.28122592746883285
216.669541,0.1865180420227491,0.27660603061780437
216.669636,0.2912832470294164,0.27732199239398053
216.683502,0.4419235454238663,0.28535133644421884
216.697072,0.4894953013053343,0.29530957863256596
216.697192,0.4580584351368284,0.30324854724253
216.711013,0.3441718901944201,0.3052448078743295
216.72477,0.19796631026515596,0.30001171042997954
216.738378,0.09655159242601853,0.29008682662490826
216.738457,0.17713534373467085,0.28457699819123816
216.752409,0.18674758365237284,0.27980483162836667
216.766287,0.2097804805028342,0.27638900962224316
216.780012,0.22348964181813888,0.2738085526561893
216.78012,0.24890006026515943,0.27259350424687073
216.794242,0.20950248208553518,0.26951589340973237
216.808227,0.17630555861912012,0.2649690478101903
216.821792,0.23253842693198043,0.26338706630393616
216.82188,0.2719707704883008,0.26380578358122225
216.836516,0.31679728534190443,0.26639073488662135
216.850622,0.33320715778626364,0.2696500725890429
216.850743,0.2818242360053514,0.2702439342191067
216.86449,0.11222869508285303,0.26253587377343574
216.879802,0.10196636700402736,0.25470321490663533
216.880034,0.12256349374915844,0.24825737485017305
216.894087,0.1631817698151359,0.2441073453362688
216.907822,0.14780750995805322,0.23940979239098997
216.908332,0.1391023364289759,0.2345167457586966
216.921505,0.11899684869777015,0.22888162882889532
216.937201,0.0800038124091596,0.22161929632061553
216.951145,0.02816185363217414,0.2121823478967891
216.951246,0.031168092658999846,0.20335238422665305
216.964717,0.03344682346651173,0.195064308092012
216.967262,0.00976165969494942,0.18602515451166746
216.979661,0.042336745269328395,0.1790159638169192
216.994705,0.10320484484751673,0.1753178604525581
217.01113,0.13456392532919068,0.17332986361727187
217.011318,0.15763939862864232,0.17256447508124115
217.025253,0.13823997251157136,0.17089010910223285
217.038678,0.1433220150570037,0.1695453240268558
217.040402,0.07799698712129847,0.16507955149487738
217.053083,0.09110927504925061,0.16147124532679802
217.067659,0.12401503941054891,0.1596441133308834
217.067776,0.09948813999668504,0.15670967560726398
217.081269,0.02448060456769808,0.15025947701996809
217.095493,0.12176949535905945,0.14886972181699695
217.097664,0.1837068316639313,0.15056909302904253
217.109826,0.20690347991273614,0.1533171119014178
217.123654,0.2410857108996715,0.15759850697450334
217.137431,0.22734645367808137,0.16100084583809252
217.151108,0.16752372966239737,0.16131903529293665
217.151227,0.11690376384017753,0.15915243668548498
217.164665,0.08019258070420232,0.15530073639371508
217.17853,0.2543755687954329,0.1601336550474574
217.192524,0.3350573682222195,0.16866651910476288
217.192649,0.3956105408100244,0.17973695918794635
217.206518,0.43416413946801274,0.19214804115282763
217.220466,0.4138823987559751,0.20296435127981044
217.234325,0.33698486612902956,0.20950193737001624
217.23444,0.26121165747339836,0.2120243627409129
217.247898,0.2465358391796211,0.21370784939645965
217.248024,0.22542539785924742,0.21427943712635172
217.262226,0.16540592492410905,0.21189536336038867
217.27843,0.12569948289471997,0.20769068626450238
217.278618,0.1870728467736566,0.20668493799665624
217.291893,0.30096129319233067,0.21128378459156716
217.306703,0.2619189378414627,0.21375379206717182
217.311968,0.2110256856403978,0.21362071370489016
217.321913,0.17683249135834736,0.2118261662733515
217.335449,0.16819039806124486,0.20969759221422432
217.34938,0.1333694117854615,0.20597426633965052
217.349482,0.061708103195609564,0.19893689252774607
217.363583,0.09206676924927908,0.19372371578245498
217.377601,0.13544740676735012,0.19088096900123033
217.392125,0.1567005105288429,0.1892136295635529
217.392239,0.18480305733401708,0.18899847969869749
217.406015,0.22117741747294184,0.19056818398036793
217.420124,0.16058225306676951,0.1891054556431192
217.420229,0.10387285497183565,0.1849477678054956
217.434342,0.0547622132496487,0.17859725294911283
217.447958,0.09698066817670417,0.17461595613094655
217.448085,0.10365056680983467,0.17115422982259965
217.46213,0.14230509477878858,0.16974695494241374
217.476338,0.10948333206474856,0.16680726602155202
217.490273,0.07300904053608703,0.1622317428271391
217.490413,0.12898255696023397,0.1606098313214364
217.504162,0.13910747643458996,0.15956093596110243
217.519111,0.1327949170714,0.15825527650306814
217.519235,0.18907144152409694,0.15975850406506956
217.533948,0.2512533581865126,0.1642216676807497
217.548318,0.2534837667386217,0.16857591641528005
217.550264,0.15003056355289746,0.16767126505613944
217.562222,0.058194587377177955,0.16233093931570228
217.576379,0.10113698631064702,0.1593458684374069
217.590062,0.13793860953337175,0.15830161190550274
217.591632,0.1351250161887132,0.15717104626078127
217.603665,0.12029235220910763,0.15537208557533377
217.618392,0.07412941386521278,0.1514090284187425
217.618503,0.02539940944195357,0.1452622177369479
217.632354,0.047223828730843076,0.1404798572976257
217.645887,0.03215991293520553,0.13519595757262956
217.660322,0.07703797764739155,0.13235898294213014
217.660413,0.12566948714783552,0.13203266607411576
217.674075,0.14750254235097102,0.13278729418518187
217.687728,0.11272000709723186,0.13180840213211115
217.69063,0.0992665603312616,0.13022099521499653
217.702815,0.02285694642772739,0.1249837245424468
217.717038,0.019672569735548023,0.11984659503967125
217.717149,0.0779523572446658,0.11780297368381731
217.7305,0.11532861743730391,0.11768227337910933
217.745114,0.02950830391601659,0.11338110413700724
217.759111,0.09126603968618338,0.11230232050525973
217.759214,0.14641106515560906,0.1139661617077158
217.773261,0.17915412359195085,0.11714606228743459
217.793059,0.17780137794741638,0.12010485817328735
217.793189,0.11822254438134885,0.12001303798831474
217.810109,0.028488067677538257,0.11554840529022808
217.810217,0.0868884342130758,0.1141503579206109
217.823681,0.20825765292060697,0.11874095767670825
217.830704,0.20720815621012603,0.12305643077589937
217.838826,0.1896740625388722,0.12630607134970293
217.851849,0.15368698708739137,0.12764172577593164
217.86565,0.14448463586139532,0.12846333114595426
217.879266,0.12018960021565926,0.12805973451520816
217.893709,0.10412209179612174,0.12689204462647224
217.89382,0.06389053137985315,0.12381880007785667
217.907576,0.01936517492820553,0.11872350129006881
217.907701,0.04064529493065587,0.11491480829692671
217.921406,0.06216944587174636,0.11234186378838132
217.929629,0.06202983153290036,0.1098876183125042
217.937905,0.08497864437610192,0.1086725464131675
217.954101,0.1278711851825891,0.10960906537752953
217.970803,0.07511544448380772,0.10792644972417724
217.970889,0.04532637201453476,0.1048727873968776
217.985472,0.07040866423956643,0.10319161065749656
217.987091,0.15013330743043,0.10548144952446892
217.999075,0.2352574972237867,0.11181198843663076
218.013398,0.2759028814637498,0.11981642224283169
218.020109,0.21832768949448442,0.12462184991364401
218.028868,0.10748860404712678,0.12378608182259439
218.042965,0.05035126612112152,0.12020389569081523
218.056741,0.36075572067536227,0.1319381310559151
218.061255,0.44320399366431706,0.14712183167095907
218.070457,0.44436770809769693,0.16162163052104384
218.084568,0.36350385142388797,0.17146954373581672
218.098589,0.21542632151155533,0.17361377679804788
218.102697,0.2317496062564077,0.17644967091796784
218.114583,0.25358872214670747,0.18021255146571125
218.119613,0.28110988954499627,0.18513437283543246
218.128898,0.3089894011127242,0.19117608153188573
218.143008,0.31072053359892393,0.1970075182180827
218.156746,0.3149956825100941,0.2027630384274491
218.16007,0.3316551974566357,0.20905046081911674
218.170359,0.2584759369844706,0.21146145965645108
218.185199,0.19618853177492307,0.21071643878418142
218.199418,0.05843295303165843,0.20328797606454613
218.202285,0.07635345440777386,0.1970960481788499
218.213066,0.15137215728131775,0.19486561447653125
218.217945,0.13248313100164866,0.1918225665021467
218.227855,0.10239497057961391,0.18746024474982803
218.24202,0.11501743346119318,0.18392644907721167
218.255801,0.16998661712028978,0.18324645727443498
218.269629,0.1720078195896919,0.1826982310459109
218.269735,0.13857680181040405,0.18054596620515445
218.283861,0.080879478237684,0.17568418630430224
218.297643,0.14988372159777724,0.1744256270503254
218.300231,0.21581753867561368,0.17644474469058335
218.311795,0.2646750649381237,0.18074866275143897
218.326706,0.27169146103622765,0.18518489681411157
218.340538,0.2118809571433922,0.18648714365944233
218.341524,0.22323496589916195,0.1882797203540628
218.35403,0.2504557845209409,0.1913126990939105
218.358467,0.2727412143406273,0.19528482178887227
218.370226,0.23300201715865038,0.1971246849776419
218.386757,0.17682946587036902,0.19613467428948225
218.38701,0.14549721646821975,0.19366455439576213
218.400003,0.06612268899553314,0.18744299998599487
218.41368,0.22901200841877264,0.18947075649491085
218.428461,0.24188005291879694,0.19202730753997846
218.442748,0.2856270295332709,0.19659314763721222
218.442861,0.2823111935435788,0.2007745157302057
218.456548,0.19490125705084613,0.20048801530682228
218.471844,0.14360731179156583,0.19771334684266342
218.474071,0.16936634848753163,0.196330566435096
218.486516,0.1981769411409915,0.19642063349392017
218.500846,0.2782307315880113,0.20041136998631484
218.500962,0.3382489615652944,0.207135154941387
218.514873,0.40678678690439296,0.21687425893958243
218.522459,0.48366625890173487,0.22988850284017523
218.531008,0.3159520533245512,0.23408672481502282
218.543423,0.07141904507902636,0.22615171604741324
218.55745,0.24074486495042838,0.22686357696951154
218.557568,0.6046954357360407,0.2452943993483666
218.571189,0.8219346750198583,0.2734231932835613
218.585344,0.8947250974461374,0.30373060324271134
218.599333,0.542439203966675,0.31537492522924615
218.599448,0.1924917920328033,0.30938062604893185
218.613281,0.1340239530830217,0.3008266420018143
218.627386,0.42213848438634444,0.3067442928498401
218.641919,0.42127380644896495,0.31233109839126083
218.642042,0.35658788538030844,0.31448996604926316
218.657387,0.23405849696176378,0.31056647975231194
218.657607,0.15910678803872574,0.30317820210774676
218.670674,0.15621334770114875,0.29600918481962
218.684991,0.2699459205100162,0.2947378060728101
218.698995,0.25894835392409815,0.29299197913872654
218.699106,0.12658759812872664,0.2848746922601899
218.712899,0.08524423734188721,0.2751366212885654
218.726964,0.23435784603891546,0.273147412739802
218.741088,0.23632287235898267,0.27135109369683513
218.741215,0.18804661656089428,0.2672874606658136
218.754917,0.1992034136253694,0.26396628763945046
218.768978,0.2108910619253457,0.2613772522387624
218.78411,0.19120065376457268,0.25795400353270437
218.784227,0.19482186735579762,0.25487438713383087
218.798127,0.18184564883438922,0.2513120096558093
218.798212,0.15222595048151283,0.24647854335462407
218.81343,0.1617592346668344,0.24234589415034163
218.827278,0.10597103377810373,0.23569346193706173
218.82739,0.08092026940142993,0.22814355010605528
218.841198,0.06501892032324129,0.22018625109225945
218.854824,0.13666371135016053,0.21611198086093755
218.868989,0.18236715713088253,0.21446589189849583
218.869115,0.18613223793851508,0.21308376243703334
218.88305,0.1976889728841748,0.21233279709299147
218.897105,0.15948119011344253,0.20975466992325736
218.897216,0.16282505949638096,0.20746542063414142
218.914473,0.17617675783144607,0.20593914439986358
218.927977,0.11664861765147498,0.20158350894872268
218.928074,0.08213988069141567,0.1957569904971467
218.943322,0.08407734534343957,0.19030920292867318
218.95784,0.16307314309842685,0.18898061464427093
218.958852,0.17167341087075774,0.18813636080166052
218.971915,0.178069761610443,0.18764530718257671
218.986569,0.13602679883023053,0.1851273311653891
219.001197,0.07780000000000001,0.17989185159634571
219.001985,0.06134557848777693,0.1741091065666594
219.017476,0.06521541228881407,0.16879721904091083
219.019033,0.09968359945347077,0.16542582296347472
219.033044,0.16397332100070425,0.1653549692091932
219.051228,0.24788824094740758,0.16938098246471586
219.051426,0.2483826282170313,0.17323472128190195
219.065115,0.22308574584674834,0.17566647857774811
219.079025,0.09470316784564284,0.1717170487859381
219.093523,0.14377332854184047,0.17035394048134797
219.093627,0.18632071811798065,0.1711328076831349
219.108185,0.20809769340384338,0.17293597284024265
219.108307,0.1750810669375761,0.17304061157669792
219.122358,0.13769753084205977,0.17131655885793506
219.137668,0.13091879162289882,0.16934593606598206
219.139967,0.0916753511037727,0.16555712704343525
219.152867,0.0597402711744766,0.16039532919616895
219.167397,0.2006072032605011,0.1623568840285754
219.167498,0.3014001493032145,0.16913948233465537
219.181875,0.30625651013488675,0.17582811783710567
219.195594,0.07047907490879828,0.1706891401332858
219.209954,0.07482365935985756,0.1660127752175088
219.210084,0.16664960245977187,0.1660438399610338
219.225128,0.1864895171316608,0.16704119006691803
219.241257,0.052156399415603835,0.16143705393758565
219.241413,0.006390618123468183,0.15387381316616527
219.247308,0.04904079934095691,0.14876000761371608
219.270093,0.08799232921113068,0.14579573061846798
219.271899,0.08718314057201657,0.14293657988449474
219.284117,0.07659144860883622,0.13970023201738943
219.298448,0.07344249451101181,0.13646814726098075
219.298539,0.06548259310687078,0.13300543730224368
219.312356,0.07096703460058057,0.1299791737558211
219.32634,0.09019140757300555,0.12803830711275693
219.340153,0.09225670707325295,0.12629286320839087
219.340269,0.1002194092978002,0.12502098740787423
219.353888,0.14213138288217703,0.1258556408456451
219.36808,0.12062491450774172,0.12560048346330835
219.382028,0.07220997161057467,0.12299606825097988
219.382155,0.0663362645918505,0.12023217538955894
219.395729,0.042569120263402205,0.11644373367608787
219.40998,0.05992411868354845,0.1136866792862079
219.426135,0.0370994609125254,0.10995071741432094
219.426248,0.019682479518597244,0.10554738873648076
219.440425,0.04384426986505762,0.10253748049885036
219.440539,0.052491523125167555,0.10009621428549999
219.454471,0.02388053600738476,0.09637837632071387
219.468943,0.11527792503337314,0.09730030552620944
219.483055,0.12082822517938431,0.09844800892392529
219.48317,0.08100771568190279,0.09759726291211931
219.497038,0.05603936116695122,0.09557004819284283
219.497158,0.038332884055338176,0.09277799140564748
219.51212,0.08540474225709016,0.09241832071547394
219.526128,0.08399476174143242,0.09200741539966704
219.540011,0.08418325249121704,0.091625748916328
219.540124,0.11176658713586991,0.09260822882947639
219.553891,0.08695849584715688,0.09233263209863153
219.567921,0.07707788269017254,0.09158849798114573
219.581824,0.10230043988175222,0.09211103173239481
219.581939,0.12398007904498205,0.09366561940617955
219.595655,0.1553598725540157,0.09667509516948863
219.609877,0.1308996562256754,0.09834458595271725
219.624015,0.07475841089803875,0.0971940408280988
219.624134,0.03236309626719916,0.0940315557275671
219.637898,0.041709711099455,0.09147927062375676
219.638008,0.05877763179986073,0.08988406872990816
219.651981,0.0779232956181911,0.08930061638299513
219.666237,0.036390245945857526,0.08671962270313477
219.679918,0.04390558051091,0.08463113284009942
219.680057,0.07130617084095878,0.08398113469379988
219.69423,0.06800838183635897,0.08320197601782715
219.708377,0.09415439448055518,0.08373624033308218
219.708485,0.16766782637107217,0.08783046404225242
219.722639,0.18388053186784076,0.09251583320447625
219.737652,0.15229261308415454,0.09543177368641177
219.737755,0.09507060534150395,0.09541415571836748
219.752451,0.08727886342064727,0.09501731219164943
219.768276,0.05634900176578109,0.09313105314648512
219.768468,0.011580155439371268,0.08915296057540639
219.781623,0.06191897931975301,0.0878244736848867
219.795683,0.127053532024891,0.08973808628683812
219.810074,0.17175811480101894,0.09373906328752986
219.810193,0.11123533611222651,0.09459254001068579
219.824184,0.0720501214433397,0.0934929098366689
219.838284,0.04894088270556631,0.09131964022051756
219.85243,0.06820007331374357,0.0901918564689676
219.852541,0.03760850967533811,0.08762681516196129
219.866417,0.010104454463255301,0.08384523659129271
219.880383,0.08341522642779314,0.08382426048575614
219.894609,0.11121712997555729,0.085160498021844
219.894713,0.11015852213968741,0.0863799138324705
219.909253,0.10663024899155024,0.08736773505974267
219.909406,0.08149417157073259,0.08708121976759584
219.923211,0.0558082431187365,0.08555570871155391
219.937231,0.06712533053922343,0.08465666587387924
219.951106,0.06637085203611598,0.08376467495496395
219.951204,0.05812099448564176,0.08251376371255799
219.967147,0.019176026700023132,0.07942411800462947
219.967307,0.025111352014576992,0.07677471478560252
219.980656,0.07861838207442329,0.0768646497753011
219.993873,0.11808378381471352,0.07887533924063828
220.012527,0.13165200340291067,0.08144981066318814
220.012603,0.0989679240966486,0.08230435278189352
220.027332,0.07645632740329607,0.08201908325123022
220.027441,0.05487531321095125,0.08069499690780198
220.041409,0.057833554274313796,0.07957980458421718
220.055171,0.04676109494013159,0.07797889191865202
220.069204,0.047405168494585065,0.0764874907760146
220.083267,0.027822652641328074,0.07411359623285915
220.083376,0.019601020381602587,0.07145444619133444
220.096972,0.04925768975500171,0.07037167758468406
220.097101,0.0992319504998264,0.07177949577566661
220.111329,0.13556673633306954,0.07489106848578382
220.126598,0.13577982177039413,0.07786125157283798
220.140863,0.11691030750109248,0.0797660835693382
220.140978,0.09626240179841764,0.08057078201953718
220.154701,0.08684843118905487,0.08087700880829414
220.168847,0.08773693634952158,0.08121163942006132
220.183188,0.0642673322925419,0.08038508785286526
220.183314,0.0586400034106411,0.07932435202641529
220.197214,0.07945023599713219,0.07933049270791366
220.197368,0.07630864957526112,0.07918308572583305
220.211551,0.07008716002236073,0.07873938203298074
220.225607,0.04661201561829311,0.07717219342738622
220.239334,0.05152106365361647,0.0759209188042755
220.239462,0.051418673650727324,0.0747256873333707
220.253514,0.058173705400292326,0.07391827358053761
220.267486,0.03161724213146997,0.0718548086318026
220.281525,0.07229744117186998,0.0718764004630254
220.281644,0.12824765105061378,0.07462621756485897
220.295515,0.17860016797304532,0.0796981175847705
220.309602,0.09602525709416247,0.08049456341449694
220.309911,0.03926843516108071,0.07848353276798883
220.324018,0.10548364802186165,0.07980061156086067
220.337812,0.07955501241279521,0.07978863111461358
220.337923,0.03512292698509052,0.07760981627902709
220.352071,0.0909065454189081,0.07825843721267982
220.366544,0.2239451048806381,0.08536510392818997
220.381717,0.25170764787745326,0.0934793743647394
220.381941,0.16322907216546936,0.09688179864770183
220.395401,0.09967773071253178,0.09701818557769352
220.409408,0.055756075902093395,0.09500539973985937
220.423195,0.05552557969080557,0.09307955485941773
220.42333,0.05484706008529537,0.09121455511433858
220.437221,0.049843856191109454,0.08919647224003471
220.437394,0.07208023307398499,0.08836153374412983
220.452263,0.05650849493660223,0.08680772697303092
220.466442,0.08136737675506076,0.08654234403556896
220.480224,0.05898855821258899,0.08519825692225286
220.494409,0.04864668539582116,0.08341525343315863
220.494536,0.04614693922677863,0.08159728688650594
220.508507,0.035336242018641426,0.07934065055148816
220.508652,0.02739288228719278,0.07680661307518105
220.52232,0.02523568901377571,0.07429095824291737
220.536458,0.013283448347473633,0.0713149821504567
220.550637,0.04525847986841802,0.07004393325864994
220.550764,0.04788193813955321,0.06896286032601107
220.564893,0.042514115303037885,0.0676726776419636
220.578753,0.0683066614613831,0.06770360368193527
220.592922,0.10928979824301992,0.06973219853857354
220.593054,0.13225161624721266,0.07278192623167788
220.606962,0.10962207806824317,0.07457900680907131
220.607105,0.07980332073291187,0.07483385139072207
220.620814,0.04329029914426556,0.07329514152504125
220.635483,0.0230633909042014,0.0708448122264637
220.651778,0.07596170087616523,0.07109441655083938
220.651998,0.1085486526862494,0.07292145245988377
220.665219,0.09364208455603709,0.07393221500115954
220.67966,0.04546086228834645,0.07254336852736379
220.681054,0.06457770513110543,0.07215479958120484
220.695015,0.061725602467695685,0.07164605825859463
220.696895,0.04639752148552766,0.07041442231844502
220.713252,0.021780036730914852,0.06804201326539477
220.721229,0.026725456029785537,0.06602657144902359
220.729805,0.02523826459961144,0.0640368979441742
220.741478,0.01771383639983163,0.06177723640542579
220.75591,0.018809040379562166,0.05968122684318854
220.770167,0.07472857552502923,0.06041524385205881
220.7844,0.06747592163134936,0.060759667158365664
220.784519,0.03996711147931509,0.05974539614963149
220.79861,0.023947024867402633,0.05799913413586422
220.798728,0.05853289673337549,0.058025171335742816
220.812619,0.06855887980415083,0.05853901077322613
220.826719,0.05916502345136018,0.05856954797703755
220.840801,0.07237679186037468,0.05924307206890765
220.84091,0.07330934456124949,0.05992923170268042
220.854926,0.05561411691288463,0.059718738298300135
220.869026,0.040835401308178663,0.058797599908538105
220.883148,0.08395218877432559,0.06002465302394237
220.883255,0.10143707409029501,0.062044771124740064
220.897493,0.08445620166689952,0.06313801163899174
220.897607,0.06280286617663242,0.06312166307985226
220.912664,0.1250742579430316,0.06614374087805612
220.927664,0.16207930157796216,0.07082352432683202
220.927771,0.11401337640820923,0.07293034637958212
220.942104,0.07291981897947909,0.07292983284786977
220.955875,0.10037952978570881,0.07426884245459363
220.970337,0.08826012689771072,0.07495134413474568
220.970439,0.062262669393465614,0.0743323843912686
220.98465,0.023471898091121646,0.07185138505955412
220.99869,0.06995634352937553,0.0717589440093015
221.002549,0.09313565375300696,0.07280171033826273
221.01238,0.06510122886704982,0.07242607709576454
221.018935,0.03468313711301214,0.07058495807221564
221.028017,0.05150087377899524,0.06965402713108293
221.041509,0.0414010869422531,0.06827583492674977
221.053052,0.06540558080164108,0.068135822530403
221.060483,0.04534148211075593,0.06702390348554216
221.076627,0.044700111856683315,0.06593493804023197
221.091082,0.0437385413565656,0.06485218698249215
221.10499,0.045302759297861754,0.0638985563637297
221.105116,0.05933776200700529,0.06367607859023094
221.119268,0.07698577790735117,0.06432533221545632
221.119378,0.08408596791379641,0.06528926566415583
221.133494,0.07237354489038104,0.06563484026055705
221.147642,0.03131293662370235,0.06396060105875925
221.161504,0.05787711119259495,0.06366384545553172
221.161585,0.08118817647909085,0.06451869087131509
221.17616,0.08327352520459308,0.06543356083879207
221.190316,0.0645174395028197,0.06538887199313487
221.204141,0.06760177512462227,0.06549681848735377
221.204246,0.06070625997374571,0.06526313270620215
221.218313,0.07864057476900839,0.06591569085560733
221.218435,0.06165914368526375,0.06570805440827349
221.232579,0.04530099336659186,0.06471258801599633
221.246399,0.05762022214466029,0.06436661894910188
221.260484,0.0734444007396071,0.06480943757302896
221.260642,0.07028869041318098,0.06507671819937783
221.274569,0.05567126727495971,0.06461791571525986
221.288392,0.048015101790999055,0.06380802235310079
221.302407,0.06425760655362134,0.06382995328971154
221.302513,0.0641512275798367,0.063845625206303
221.316962,0.06644975545477952,0.06397265595013113
221.317081,0.05869352604844933,0.06371513741834177
221.331235,0.056872664787224456,0.06338135826560434
221.346533,0.07760927779589241,0.06407540312074034
221.360649,0.066459386094065,0.06419169497309764
221.360761,0.061002704858063465,0.06403613447968133
221.375046,0.05798836090113257,0.06374112113438626
221.388844,0.07894966751038285,0.06448300144541048
221.388983,0.12271043150441613,0.06732336388731319
221.402963,0.14043318696091747,0.07088969672017194
221.41721,0.11840143580210503,0.07320734252904673
221.417358,0.04,0.07158747216177616
221.431555,0.0487516153578525,0.07047352792743841
221.445494,0.09236124728477849,0.07154122155462572
221.459829,0.07064573589396603,0.07149753932727645
221.459918,0.0793983627035218,0.07188294534562989
221.474048,0.14034005130396668,0.07522231636798778
221.488013,0.17564538137964233,0.08012100246611727
221.488133,0.14948344389931617,0.08350453619456599
221.502174,0.09557457820989848,0.08409331873189928
221.516119,0.025039169315294787,0.08121262851645515
221.530207,0.09004410030646096,0.08164343201840665
221.530313,0.12289723349205221,0.08365581257809668
221.54511,0.10259873293564595,0.08457985747358687
221.559388,0.08226651809819108,0.08446701165039683
221.573386,0.06846845989212844,0.0836865944914569
221.573502,0.0648422701638368,0.08276735915840226
221.587118,0.07098373053031237,0.08219254800581251
221.58723,0.08414677652768406,0.08228787622639161
221.60182,0.09767317953256155,0.08303837882669257
221.617089,0.0627774641093442,0.08205004152340728
221.620209,0.022638462845343543,0.07915191573423343
221.631196,0.03079756483879854,0.07679316691006587
221.644989,0.08685533950195577,0.07728400459747513
221.659516,0.09001338789313511,0.07790495012409268
221.661096,0.08560981252169637,0.07828079707031725
221.673253,0.06086854688589173,0.07743141901254039
221.677725,0.04934065261019558,0.07606113772462111
221.687111,0.05483648420531718,0.07502578877245994
221.701612,0.0655045799925471,0.0745613395636837
221.715939,0.05328864794681884,0.0735236472896903
221.71874,0.05390593659329184,0.07256668579230499
221.72944,0.03664000545851488,0.07081416480041279
221.744213,0.07612128480260957,0.07107304870295897
221.758573,0.08123164408037055,0.07156858994088149
221.760357,0.09589327400813887,0.07275515989538185
221.772727,0.11635707971584712,0.07488208281345332
221.787159,0.08555261538959519,0.07540259659765536
221.792434,0.10520998051515836,0.07685661532533843
221.802462,0.1001903188935937,0.07799484476769233
221.816627,0.07394971264311985,0.0777975212494205
221.81696,0.08571814277036105,0.0781838930309298
221.830648,0.10356278289038008,0.07942188765822006
221.845056,0.08813313792212325,0.07984682669548362
221.850428,0.07824736417285888,0.07976880413340437
221.861286,0.09353341648844012,0.08044024863852806
221.878781,0.09980981915623333,0.08138510573695269
221.879015,0.08204194049387178,0.0814171464568024
221.894107,0.18113420439000472,0.0862813931852513
221.908331,0.1516053429137641,0.08946792731834947
221.908441,0.06164170666034483,0.08811055070088583
221.922197,0.11035982058702343,0.089195880939234
221.936731,0.16563939748743353,0.09292483296597544
221.951466,0.12572736376779717,0.09452495641972283
221.951585,0.08456535933820657,0.09403912241574643
221.965461,0.07243210614085442,0.09298512162184924
221.979964,0.1263522061540676,0.09461278428195745
221.983484,0.12891396355709492,0.09628601253928123
221.994689,0.09530188875358138,0.0962380065009544
222.0096,0.04573598145880331,0.0937744930842641
222.009708,0.01972840591634306,0.09016248883217039
222.02445,0.03967883566840136,0.08769987160466947
222.040789,0.09505808750443068,0.08805880896563342
222.041102,0.12668216133299906,0.08994287493477321
222.056549,0.13518568711220874,0.09214984138245298
222.056857,0.14709238593482668,0.09482996550695902
222.070393,0.11207872233390243,0.09567136827900503
222.084639,0.06327874840734447,0.09409124048038744
222.09868,0.12340972409012184,0.0955214104125696
222.098816,0.15407157427637325,0.09837751596690149
222.112341,0.13499351836291992,0.10016366242524384
222.126525,0.1088666156358321,0.10058819672819937
222.140652,0.08163969622677439,0.09966387963056889
222.14077,0.07919324466139772,0.09866531207109712
222.154431,0.06640722852220231,0.0970917470199315
222.168548,0.047900939447989954,0.0946921954310563
222.16867,0.026375177724519694,0.09135965798195694
222.182441,0.018553975315279473,0.08780816126650925
222.196283,0.025718864671676313,0.08477941509115156
222.210862,0.08160943572896458,0.08462478195153268
222.227644,0.08817964617756187,0.0847981899625585
222.241533,0.09328676219057022,0.08521226665660785
222.255339,0.04508935572837563,0.083255051489377
